Temperature,Simulations,Return,Discounted Return
1,13,1.0,0.9791880578299021
1,61,1.0,0.9645880999032158
1,1,0.0,0.0
1,4,0.0,0.0
1,39,1.0,0.9821344612135428
1,8,0.0,0.0
1,89,1.0,0.9388545698794984
1,86,1.0,0.9473552137914398
1,8,0.0,0.0
1,83,1.0,0.985089730404757
1,70,1.0,0.9588092525966956
1,36,1.0,0.9445131481500655
1,23,1.0,0.9056079456455165
1,34,1.0,0.8894287717672626
1,89,1.0,0.9791880578299021
1,21,1.0,0.8735386475474635
1,99,1.0,0.9821344612135428
1,81,1.0,0.9821344612135428
1,97,1.0,0.9588092525966956
1,4,0.0,0.0
1,13,0.0,0.0
1,5,0.0,0.0
1,95,1.0,0.9502058312852957
1,77,1.0,0.9733217421754432
1,57,1.0,0.9588092525966956
1,96,1.0,0.9220814271464737
1,59,1.0,0.9704017769489168
1,13,1.0,0.9733217421754432
1,62,1.0,0.9821344612135428
1,34,1.0,0.9791880578299021
1,36,1.0,0.9530650263643888
1,94,1.0,0.8947894553945313
1,75,1.0,0.9530650263643888
1,18,0.0,0.0
1,66,1.0,0.9220814271464737
1,88,1.0,0.9821344612135428
1,83,1.0,0.9616943356035061
1,53,1.0,0.9110661429076764
1,44,1.0,0.9645880999032158
1,27,1.0,0.8657003616774767
1,40,1.0,0.90289112180858
1,12,0.0,0.0
1,38,1.0,0.9304302024748964
1,27,1.0,0.9304302024748964
1,70,1.0,0.985089730404757
1,46,1.0,0.9165572373164391
1,51,1.0,0.9616943356035061
1,63,1.0,0.9733217421754432
1,1,0.0,0.0
1,79,1.0,0.9733217421754432
1,37,1.0,0.9645880999032158
1,59,1.0,0.9645880999032158
1,49,1.0,0.9588092525966956
1,36,1.0,0.9138075656044898
1,61,1.0,0.9616943356035061
1,3,0.0,0.0
1,72,1.0,0.9704017769489168
1,70,1.0,0.9821344612135428
1,9,0.0,0.0
1,53,1.0,0.9445131481500655
1,90,1.0,0.9762504936564125
1,72,1.0,0.9791880578299021
1,2,0.0,0.0
1,49,1.0,0.8894287717672626
1,72,1.0,0.9704017769489168
1,31,1.0,0.9388545698794984
1,49,1.0,0.9704017769489168
1,56,1.0,0.9704017769489168
1,70,1.0,0.9762504936564125
1,99,1.0,0.9791880578299021
1,34,0.0,0.0
1,40,1.0,0.9388545698794984
1,39,1.0,0.8657003616774767
1,75,1.0,0.9791880578299021
1,42,1.0,0.7699788094052729
1,52,1.0,0.9704017769489168
1,15,1.0,0.857932408958235
1,27,1.0,0.9674905716180701
1,11,0.0,0.0
1,73,1.0,0.9733217421754432
1,18,0.0,0.0
1,86,1.0,0.985089730404757
1,51,1.0,0.9704017769489168
1,26,0.0,0.0
1,20,1.0,0.9332298921513504
1,98,1.0,0.9704017769489168
1,45,1.0,0.9674905716180701
1,42,1.0,0.9276389118674717
1,64,1.0,0.9821344612135428
1,75,1.0,0.9733217421754432
1,40,1.0,0.9616943356035061
1,7,0.0,0.0
1,43,1.0,0.8921050870283477
1,18,1.0,0.7722956964947572
1,57,1.0,0.9473552137914398
1,12,1.0,0.7699788094052729
1,88,1.0,0.9645880999032158
1,45,1.0,0.9332298921513504
1,64,1.0,0.9616943356035061
1,28,1.0,0.9821344612135428
1,62,1.0,0.9388545698794984
1,97,1.0,0.9559328248389055
1,66,1.0,0.9220814271464737
1,41,1.0,0.9530650263643888
1,38,1.0,0.90289112180858
1,93,1.0,0.9559328248389055
1,99,1.0,0.9704017769489168
1,75,1.0,0.9821344612135428
1,38,1.0,0.8176653739626438
1,52,1.0,0.9791880578299021
1,5,0.0,0.0
1,74,1.0,0.9559328248389055
1,73,1.0,0.985089730404757
1,5,0.0,0.0
1,16,1.0,0.9001824484431542
1,51,1.0,0.9473552137914398
1,38,1.0,0.9616943356035061
1,78,1.0,0.9733217421754432
1,11,0.0,0.0
1,87,1.0,0.985089730404757
1,94,1.0,0.9733217421754432
1,69,1.0,0.9588092525966956
1,38,1.0,0.9001824484431542
1,87,1.0,0.9416796087056153
1,96,1.0,0.9416796087056153
1,68,1.0,0.9588092525966956
1,45,0.0,0.0
1,10,0.0,0.0
1,71,1.0,0.9704017769489168
1,72,1.0,0.93603800616986
1,92,1.0,0.9762504936564125
1,54,1.0,0.9762504936564125
1,55,1.0,0.9559328248389055
1,48,1.0,0.9762504936564125
1,24,1.0,0.8476834558136123
1,1,0.0,0.0
1,78,1.0,0.9645880999032158
1,3,0.0,0.0
1,61,1.0,0.9332298921513504
1,58,1.0,0.9416796087056153
1,80,1.0,0.9733217421754432
1,75,1.0,0.985089730404757
1,32,1.0,0.8502341582884777
1,73,1.0,0.9674905716180701
1,42,1.0,0.9762504936564125
1,57,1.0,0.9056079456455165
1,36,0.0,0.0
1,42,1.0,0.9674905716180701
1,39,1.0,0.9248559951318693
1,60,1.0,0.9445131481500655
1,59,1.0,0.9674905716180701
1,22,1.0,0.835044266956004
1,81,1.0,0.9674905716180701
1,12,1.0,0.7910835400474212
1,54,1.0,0.9110661429076764
1,48,1.0,0.9559328248389055
1,74,1.0,0.9616943356035061
1,10,1.0,0.9276389118674717
1,4,0.0,0.0
1,36,1.0,0.8921050870283477
1,33,1.0,0.8476834558136123
1,2,0.0,0.0
1,77,1.0,0.9616943356035061
1,65,1.0,0.9704017769489168
1,82,1.0,0.9733217421754432
1,15,1.0,0.8275513922024125
1,42,1.0,0.9056079456455165
1,4,0.0,0.0
1,4,1.0,0.860513950810667
1,7,0.0,0.0
1,42,1.0,0.9762504936564125
1,25,1.0,0.8054737627981655
1,44,1.0,0.9704017769489168
1,93,1.0,0.985089730404757
1,2,0.0,0.0
1,33,1.0,0.8894287717672626
1,98,1.0,0.9193151828650342
1,1,0.0,0.0
1,97,1.0,0.9674905716180701
1,4,0.0,0.0
1,9,0.0,0.0
1,34,1.0,0.8325391341551359
1,89,1.0,0.9733217421754432
1,26,1.0,0.8502341582884777
1,67,1.0,0.9304302024748964
1,20,1.0,0.9733217421754432
1,51,1.0,0.9588092525966956
1,68,1.0,0.9791880578299021
1,95,1.0,0.9645880999032158
1,30,1.0,0.8476834558136123
1,45,1.0,0.9704017769489168
1,92,1.0,0.9445131481500655
1,42,1.0,0.985089730404757
1,30,1.0,0.9332298921513504
1,20,1.0,0.8275513922024125
1,8,0.0,0.0
1,16,1.0,0.9056079456455165
1,96,1.0,0.9588092525966956
1,83,1.0,0.8921050870283477
1,32,1.0,0.9110661429076764
1,65,1.0,0.9704017769489168
1,81,1.0,0.9559328248389055
1,1,0.0,0.0
1,48,1.0,0.9674905716180701
1,50,1.0,0.9502058312852957
1,86,1.0,0.9733217421754432
1,10,0.0,0.0
1,51,1.0,0.9588092525966956
1,63,1.0,0.9674905716180701
1,98,1.0,0.9762504936564125
1,19,1.0,0.9056079456455165
1,61,1.0,0.9645880999032158
1,7,0.0,0.0
1,42,1.0,0.9388545698794984
1,44,0.0,0.0
1,71,1.0,0.9276389118674717
1,50,1.0,0.9588092525966956
1,40,1.0,0.8947894553945313
1,81,1.0,0.9502058312852957
1,98,1.0,0.9791880578299021
1,47,1.0,0.9220814271464737
1,36,0.0,0.0
1,3,0.0,0.0
1,68,1.0,0.9001824484431542
1,19,1.0,0.8250687380258053
1,41,1.0,0.8553586117313603
1,2,0.0,0.0
1,87,1.0,0.9821344612135428
1,28,1.0,0.9645880999032158
1,38,1.0,0.9791880578299021
1,78,1.0,0.9704017769489168
1,84,1.0,0.9502058312852957
1,11,1.0,0.8201257512162927
1,69,1.0,0.9762504936564125
1,4,0.0,0.0
1,60,1.0,0.9733217421754432
1,42,1.0,0.9193151828650342
1,77,1.0,0.9248559951318693
1,5,0.0,0.0
1,68,1.0,0.985089730404757
1,92,1.0,0.9530650263643888
1,64,1.0,0.9704017769489168
1,84,1.0,0.9704017769489168
1,39,1.0,0.8275513922024125
1,38,1.0,0.8502341582884777
1,67,1.0,0.9674905716180701
1,19,1.0,0.9165572373164391
1,14,1.0,0.9445131481500655
1,96,1.0,0.9645880999032158
1,37,1.0,0.9056079456455165
1,16,1.0,0.9388545698794984
1,15,0.0,0.0
1,48,1.0,0.8709180316048211
1,15,1.0,0.7562227231210928
1,13,1.0,0.8527925358961662
1,37,1.0,0.9332298921513504
1,65,1.0,0.9276389118674717
1,55,1.0,0.9588092525966956
1,63,1.0,0.9248559951318693
1,35,1.0,0.8054737627981655
1,17,0.0,0.0
1,41,1.0,0.9416796087056153
1,27,1.0,0.93603800616986
1,96,1.0,0.9762504936564125
1,79,1.0,0.9674905716180701
1,52,1.0,0.9674905716180701
1,58,1.0,0.9821344612135428
1,42,1.0,0.7792882711929549
1,86,1.0,0.9821344612135428
1,26,1.0,0.8709180316048211
1,52,1.0,0.9645880999032158
1,56,1.0,0.9110661429076764
1,63,1.0,0.9502058312852957
1,28,1.0,0.767668872977057
1,41,1.0,0.9473552137914398
1,50,1.0,0.9616943356035061
1,77,1.0,0.9762504936564125
1,1,0.0,0.0
1,74,1.0,0.985089730404757
1,57,1.0,0.9220814271464737
1,98,1.0,0.9388545698794984
1,96,1.0,0.9733217421754432
1,30,1.0,0.860513950810667
1,50,1.0,0.9791880578299021
1,72,1.0,0.9674905716180701
1,69,1.0,0.985089730404757
1,45,1.0,0.9704017769489168
1,61,1.0,0.9276389118674717
1,100,1.0,0.9733217421754432
1,30,1.0,0.8127667407072335
1,93,1.0,0.9704017769489168
1,56,1.0,0.9645880999032158
1,25,1.0,0.7653658663581259
1,12,1.0,0.9304302024748964
1,92,1.0,0.9733217421754432
1,72,1.0,0.985089730404757
1,24,0.0,0.0
1,60,1.0,0.9645880999032158
1,90,1.0,0.9502058312852957
1,39,1.0,0.9110661429076764
1,36,1.0,0.8974819010978248
1,58,1.0,0.9674905716180701
1,15,1.0,0.835044266956004
1,63,1.0,0.9502058312852957
1,45,1.0,0.7562227231210928
1,30,1.0,0.8054737627981655
1,76,1.0,0.9821344612135428
1,19,1.0,0.9445131481500655
1,22,0.0,0.0
1,89,1.0,0.9559328248389055
1,55,1.0,0.9559328248389055
1,83,1.0,0.9502058312852957
1,25,1.0,0.8709180316048211
1,17,1.0,0.9762504936564125
1,53,1.0,0.9588092525966956
1,53,1.0,0.9588092525966956
1,68,1.0,0.9445131481500655
1,80,1.0,0.9530650263643888
1,75,1.0,0.9304302024748964
1,45,1.0,0.9220814271464737
1,10,1.0,0.8300415167526705
1,19,0.0,0.0
1,52,1.0,0.9674905716180701
1,63,1.0,0.9821344612135428
1,67,1.0,0.9704017769489168
1,90,1.0,0.9762504936564125
1,66,1.0,0.9791880578299021
1,11,0.0,0.0
1,37,1.0,0.8631032605924442
1,43,1.0,0.9559328248389055
1,3,0.0,0.0
1,66,1.0,0.9821344612135428
1,61,1.0,0.9704017769489168
1,8,0.0,0.0
1,1,0.0,0.0
1,89,1.0,0.9791880578299021
1,58,1.0,0.985089730404757
1,79,1.0,0.9388545698794984
1,69,1.0,0.9704017769489168
1,51,1.0,0.9674905716180701
1,91,1.0,0.9674905716180701
1,69,1.0,0.985089730404757
1,37,1.0,0.9704017769489168
1,81,1.0,0.9674905716180701
1,34,1.0,0.8476834558136123
1,45,1.0,0.9445131481500655
1,66,1.0,0.985089730404757
1,57,1.0,0.985089730404757
1,80,1.0,0.9616943356035061
1,28,1.0,0.9388545698794984
1,91,1.0,0.93603800616986
1,36,0.0,0.0
1,41,1.0,0.9138075656044898
1,42,1.0,0.8974819010978248
1,90,1.0,0.9821344612135428
1,68,1.0,0.9559328248389055
1,59,1.0,0.985089730404757
1,17,1.0,0.8814479033836181
1,63,1.0,0.9762504936564125
1,87,1.0,0.9559328248389055
1,37,1.0,0.8300415167526705
1,85,1.0,0.985089730404757
1,1,0.0,0.0
1,1,0.0,0.0
1,87,1.0,0.9445131481500655
1,34,1.0,0.798246224976786
1,85,1.0,0.9220814271464737
1,100,1.0,0.985089730404757
1,14,0.0,0.0
1,8,0.0,0.0
1,82,1.0,0.9762504936564125
1,45,1.0,0.9416796087056153
1,1,0.0,0.0
1,20,1.0,0.9473552137914398
1,68,1.0,0.9821344612135428
1,9,0.0,0.0
1,50,1.0,0.9473552137914398
1,16,0.0,0.0
1,42,1.0,0.8814479033836181
1,11,0.0,0.0
1,17,1.0,0.9193151828650342
1,13,0.0,0.0
1,92,1.0,0.9791880578299021
1,60,1.0,0.9616943356035061
1,53,1.0,0.9791880578299021
1,39,1.0,0.8947894553945313
1,95,1.0,0.9559328248389055
1,2,0.0,0.0
1,53,1.0,0.9674905716180701
1,66,1.0,0.9704017769489168
1,84,1.0,0.9733217421754432
1,27,1.0,0.8201257512162927
1,99,1.0,0.9762504936564125
1,33,1.0,0.9791880578299021
1,53,1.0,0.9388545698794984
1,100,1.0,0.9733217421754432
1,1,0.0,0.0
1,50,1.0,0.8683052775100066
1,6,0.0,0.0
1,63,1.0,0.9473552137914398
1,30,1.0,0.9559328248389055
1,45,1.0,0.9248559951318693
1,43,1.0,0.9530650263643888
1,26,1.0,0.8176653739626438
1,58,1.0,0.8788035596734672
1,12,0.0,0.0
1,46,1.0,0.9165572373164391
1,85,1.0,0.93603800616986
1,52,1.0,0.9645880999032158
1,20,1.0,0.9704017769489168
1,80,1.0,0.9704017769489168
1,17,1.0,0.9416796087056153
1,74,1.0,0.985089730404757
1,28,0.0,0.0
1,38,1.0,0.90289112180858
1,3,0.0,0.0
1,34,1.0,0.8947894553945313
1,25,0.0,0.0
1,68,1.0,0.9733217421754432
1,61,1.0,0.9416796087056153
1,3,0.0,0.0
1,62,1.0,0.9559328248389055
1,71,1.0,0.9674905716180701
1,92,1.0,0.9645880999032158
1,41,1.0,0.9001824484431542
1,13,0.0,0.0
1,95,1.0,0.9704017769489168
1,8,0.0,0.0
1,48,1.0,0.9704017769489168
1,32,1.0,0.776950406379376
1,26,1.0,0.7746195551602378
1,5,0.0,0.0
1,76,1.0,0.9821344612135428
1,89,1.0,0.9791880578299021
1,39,1.0,0.9276389118674717
1,33,0.0,0.0
1,85,1.0,0.9674905716180701
1,56,1.0,0.9473552137914398
1,26,1.0,0.8814479033836181
1,13,1.0,0.8761671489944468
1,38,1.0,0.8974819010978248
1,65,1.0,0.9445131481500655
1,42,1.0,0.9588092525966956
1,65,1.0,0.9791880578299021
1,66,1.0,0.9762504936564125
1,76,1.0,0.985089730404757
1,41,1.0,0.8947894553945313
1,29,1.0,0.747188804859888
1,16,1.0,0.9110661429076764
1,14,0.0,0.0
1,2,0.0,0.0
1,27,1.0,0.9110661429076764
1,80,1.0,0.9616943356035061
1,62,1.0,0.9821344612135428
1,74,1.0,0.9733217421754432
1,55,1.0,0.8735386475474635
1,22,1.0,0.8476834558136123
1,2,0.0,0.0
1,97,1.0,0.9530650263643888
1,76,1.0,0.9588092525966956
1,9,0.0,0.0
1,72,1.0,0.9791880578299021
1,55,1.0,0.985089730404757
1,25,0.0,0.0
1,27,1.0,0.9616943356035061
1,78,1.0,0.9388545698794984
1,91,1.0,0.9762504936564125
1,12,1.0,0.767668872977057
1,11,0.0,0.0
1,67,1.0,0.9588092525966956
1,53,1.0,0.9645880999032158
1,96,1.0,0.9588092525966956
1,16,1.0,0.7792882711929549
1,47,1.0,0.9588092525966956
1,68,1.0,0.9645880999032158
1,70,1.0,0.9674905716180701
1,26,1.0,0.9704017769489168
1,99,1.0,0.9704017769489168
1,87,1.0,0.9416796087056153
1,12,0.0,0.0
1,97,1.0,0.9165572373164391
1,7,0.0,0.0
1,98,1.0,0.9791880578299021
1,49,1.0,0.8527925358961662
1,61,1.0,0.9733217421754432
1,1,0.0,0.0
1,73,1.0,0.985089730404757
1,46,1.0,0.9821344612135428
1,33,1.0,0.9388545698794984
1,73,1.0,0.9388545698794984
1,36,1.0,0.9304302024748964
1,20,0.0,0.0
1,95,1.0,0.9733217421754432
1,51,1.0,0.985089730404757
1,65,1.0,0.9674905716180701
1,90,1.0,0.93603800616986
1,37,1.0,0.9733217421754432
1,6,0.0,0.0
1,42,1.0,0.9588092525966956
1,1,0.0,0.0
1,95,1.0,0.9530650263643888
1,93,1.0,0.9276389118674717
1,67,1.0,0.9304302024748964
1,96,1.0,0.9733217421754432
1,69,1.0,0.985089730404757
1,100,1.0,0.9220814271464737
1,71,1.0,0.9248559951318693
1,36,1.0,0.8735386475474635
1,94,1.0,0.9530650263643888
1,34,1.0,0.884100203995605
1,97,1.0,0.9733217421754432
1,81,1.0,0.9645880999032158
1,17,1.0,0.8867604854519608
1,92,1.0,0.9674905716180701
1,63,1.0,0.9791880578299021
1,5,0.0,0.0
1,34,1.0,0.9248559951318693
1,47,1.0,0.8275513922024125
1,52,1.0,0.985089730404757
1,22,1.0,0.9416796087056153
1,91,1.0,0.8947894553945313
1,1,0.0,0.0
1,49,1.0,0.985089730404757
1,92,1.0,0.9821344612135428
1,81,1.0,0.9733217421754432
1,88,1.0,0.9733217421754432
1,91,1.0,0.9416796087056153
1,27,1.0,0.8006481694852418
1,97,1.0,0.9674905716180701
1,25,1.0,0.8527925358961662
1,52,1.0,0.9530650263643888
1,43,1.0,0.9248559951318693
1,1,0.0,0.0
1,71,1.0,0.9416796087056153
1,78,1.0,0.9791880578299021
1,80,1.0,0.9445131481500655
1,62,1.0,0.9220814271464737
1,61,1.0,0.9762504936564125
1,56,1.0,0.9762504936564125
1,17,1.0,0.835044266956004
1,12,1.0,0.7816331707050701
1,21,1.0,0.8788035596734672
1,43,1.0,0.9220814271464737
1,27,1.0,0.835044266956004
1,71,1.0,0.9674905716180701
1,63,1.0,0.9332298921513504
1,79,1.0,0.9762504936564125
1,73,1.0,0.9588092525966956
1,29,0.0,0.0
1,59,1.0,0.9502058312852957
1,14,1.0,0.7863441585589971
1,56,1.0,0.9616943356035061
1,22,1.0,0.7427123967299725
1,44,1.0,0.9791880578299021
1,51,1.0,0.9559328248389055
1,41,0.0,0.0
1,73,1.0,0.9645880999032158
1,69,1.0,0.9821344612135428
1,33,1.0,0.8325391341551359
1,84,1.0,0.9762504936564125
1,34,1.0,0.9304302024748964
1,76,1.0,0.9733217421754432
1,18,1.0,0.8127667407072335
1,83,1.0,0.93603800616986
1,86,1.0,0.9704017769489168
1,71,1.0,0.985089730404757
1,6,0.0,0.0
1,75,1.0,0.9674905716180701
1,71,1.0,0.9445131481500655
1,82,1.0,0.9762504936564125
1,85,1.0,0.9733217421754432
1,82,1.0,0.9616943356035061
1,69,1.0,0.9821344612135428
1,7,0.0,0.0
1,21,1.0,0.8867604854519608
1,37,1.0,0.8814479033836181
1,47,1.0,0.9704017769489168
1,72,1.0,0.9791880578299021
1,57,1.0,0.9821344612135428
1,47,1.0,0.9616943356035061
1,42,1.0,0.8867604854519608
1,95,1.0,0.9530650263643888
1,77,1.0,0.9559328248389055
1,65,1.0,0.9821344612135428
1,89,1.0,0.9704017769489168
1,29,1.0,0.9502058312852957
1,63,1.0,0.9733217421754432
1,54,1.0,0.9791880578299021
1,70,1.0,0.9502058312852957
1,48,1.0,0.9083329444789534
1,8,0.0,0.0
1,52,1.0,0.9704017769489168
1,36,1.0,0.8761671489944468
1,4,0.0,0.0
1,8,0.0,0.0
1,15,1.0,0.8400771692771434
1,10,0.0,0.0
1,91,1.0,0.985089730404757
1,70,1.0,0.9821344612135428
1,88,1.0,0.9616943356035061
1,41,1.0,0.9588092525966956
1,41,1.0,0.803057341509771
1,90,1.0,0.9791880578299021
1,8,0.0,0.0
1,7,0.0,0.0
1,17,1.0,0.9445131481500655
1,33,1.0,0.9473552137914398
1,98,1.0,0.884100203995605
1,78,1.0,0.9445131481500655
1,19,0.0,0.0
1,19,1.0,0.9083329444789534
1,40,1.0,0.93603800616986
1,82,1.0,0.9588092525966956
1,78,1.0,0.9645880999032158
1,76,1.0,0.985089730404757
1,68,1.0,0.985089730404757
1,69,1.0,0.9616943356035061
1,15,0.0,0.0
1,43,1.0,0.9588092525966956
1,79,1.0,0.9704017769489168
1,22,1.0,0.7722956964947572
1,48,1.0,0.884100203995605
1,27,0.0,0.0
1,81,1.0,0.9821344612135428
1,1,0.0,0.0
1,33,1.0,0.9165572373164391
1,46,1.0,0.9704017769489168
1,47,1.0,0.9138075656044898
1,14,1.0,0.8867604854519608
1,19,0.0,0.0
1,83,1.0,0.9248559951318693
1,31,1.0,0.9083329444789534
1,57,1.0,0.9473552137914398
1,9,0.0,0.0
1,79,1.0,0.93603800616986
1,44,1.0,0.9193151828650342
1,100,1.0,0.985089730404757
1,16,1.0,0.837556937769312
1,58,1.0,0.9791880578299021
1,28,1.0,0.7427123967299725
1,71,1.0,0.9674905716180701
1,49,1.0,0.9674905716180701
1,18,1.0,0.9220814271464737
1,1,0.0,0.0
1,1,0.0,0.0
1,81,1.0,0.9388545698794984
1,22,1.0,0.8761671489944468
1,51,1.0,0.9791880578299021
1,47,1.0,0.9791880578299021
1,86,1.0,0.9445131481500655
1,34,1.0,0.857932408958235
1,60,1.0,0.9332298921513504
1,86,1.0,0.9674905716180701
1,76,1.0,0.9530650263643888
1,82,1.0,0.9762504936564125
1,46,1.0,0.9165572373164391
1,30,1.0,0.9645880999032158
1,47,1.0,0.9559328248389055
1,3,0.0,0.0
1,7,1.0,0.9083329444789534
1,15,1.0,0.860513950810667
1,41,1.0,0.8553586117313603
1,16,1.0,0.8127667407072335
1,19,1.0,0.8400771692771434
1,93,1.0,0.9645880999032158
1,8,0.0,0.0
1,55,1.0,0.9165572373164391
1,65,1.0,0.9821344612135428
1,42,1.0,0.9332298921513504
1,50,1.0,0.9193151828650342
1,42,1.0,0.9001824484431542
1,60,1.0,0.9001824484431542
1,39,1.0,0.8426049842298329
1,99,1.0,0.9530650263643888
1,77,1.0,0.9304302024748964
1,87,1.0,0.9530650263643888
1,27,1.0,0.9276389118674717
1,81,1.0,0.9821344612135428
1,48,1.0,0.9704017769489168
1,29,1.0,0.9193151828650342
1,50,1.0,0.860513950810667
1,92,1.0,0.985089730404757
1,64,1.0,0.9304302024748964
1,35,0.0,0.0
1,80,1.0,0.9445131481500655
1,63,1.0,0.90289112180858
1,70,1.0,0.9674905716180701
1,46,1.0,0.9791880578299021
1,37,1.0,0.9616943356035061
1,48,1.0,0.9502058312852957
1,9,0.0,0.0
1,6,0.0,0.0
