Temperature,Map,Simulations,Return,Discounted Return
1,"['SFFFFFH', 'HFFFFFH', 'FFHHFHF', 'HHFHFHH', 'FHFFFFF', 'FHFFFHH', 'FHHHFFG']",139,0.0,0.0
1,"['SFFFHFF', 'HFFFFHF', 'FFFHFFH', 'FFHFFHH', 'FHFFHHF', 'FFFFFFF', 'FHFHHFG']",111,0.0,0.0
1,"['SHFFHFF', 'FHFFFFH', 'FFFFFFF', 'FFFFFFH', 'FHHHFFF', 'FHFFFFF', 'FHFHFFG']",146,0.0,0.0
1,"['SFFHFFF', 'FFHHFFF', 'FFHHFFH', 'HFFFFFF', 'FHFFFFF', 'FFFFFFF', 'FFFHFFG']",105,0.0,0.0
1,"['SFFFFHH', 'FFFFFHF', 'FHHFHHH', 'FFHFFFF', 'HHFFFFF', 'FHFHHFF', 'HHFFFFG']",161,0.0,0.0
1,"['SFFFHHH', 'HHHFHHH', 'HHHFHHH', 'HHFFHFH', 'HFFFFFF', 'HHHFFHF', 'HHHHFHG']",129,0.0,0.0
1,"['SFFHHHF', 'HHFHHFH', 'FHFFFFH', 'FFFFFFF', 'HHFHHHF', 'HHFFHHF', 'HFFFHHG']",116,0.0,0.0
1,"['SFHFFFF', 'FFFFHFF', 'FHFFFFF', 'FFFFFFH', 'HHFFFFH', 'FFHHHFF', 'FHFFFHG']",200,0.0,0.0
1,"['SFFFFFF', 'FHHHHFH', 'HFFFFFF', 'FFFFHHH', 'HHFFFFH', 'FFHHFFH', 'HHFHFFG']",188,0.0,0.0
1,"['SFFFHHF', 'FFHHFHH', 'HFHFFFH', 'FFHFFFF', 'FFFFHHF', 'HHFHFFF', 'HFFFHHG']",159,0.0,0.0
1,"['SFFFFHF', 'FFHFHHF', 'HHHFFHH', 'FHFFHFH', 'FHFFHHF', 'FHFFFHF', 'FFHFFFG']",175,0.0,0.0
1,"['SFFFFFF', 'FFFFFHH', 'FFFFFFF', 'FFFFFFF', 'FFFFFFF', 'FFFFFFH', 'FFFFFFG']",112,1.0,0.884100203995605
1,"['SFHFFFH', 'FFFHFFF', 'HFFFFFF', 'HFHFHFF', 'FFFFFHF', 'FHFHFHF', 'HHFFFFG']",151,0.0,0.0
1,"['SHHFFFF', 'FHFFFFF', 'FFFHHFF', 'FHHFFHF', 'FFFHFHF', 'FHFFFFF', 'HHFHHHG']",189,0.0,0.0
1,"['SHHFHFH', 'FFFFFHF', 'FFFHHFF', 'FHFFFFF', 'FFFFFFF', 'FFFHFFF', 'FFFFFFG']",167,0.0,0.0
1,"['SFHFFFF', 'FHFHHFF', 'FFFFFHF', 'FFHHFFF', 'FFFFFFF', 'FFFHFFH', 'FFFFFFG']",186,0.0,0.0
1,"['SFHFHHH', 'HFFFFFH', 'FFHHFHH', 'HHHHFFH', 'FHFHHFH', 'FFHHFFF', 'HHFHHHG']",170,0.0,0.0
1,"['SHFFHHF', 'FFHFHHH', 'FFHHHFF', 'FFFHFFH', 'FHFHFFF', 'FHFFFHH', 'HHFFFFG']",175,0.0,0.0
1,"['SFFFFFF', 'HFHHFFH', 'FHHFFHF', 'HHFFHHF', 'FFFFHFF', 'HFFHHHF', 'FFFFFFG']",150,0.0,0.0
1,"['SHFHFFF', 'FHFFFHF', 'FFHHFFH', 'HFFHHFF', 'FFHFHFF', 'FFFFFFF', 'FFFFFFG']",163,0.0,0.0
1,"['SFFHHHF', 'HHFFFFH', 'HHHFFFH', 'FFHFFHH', 'FFHHFHH', 'FHFFFFF', 'HFHFFHG']",181,0.0,0.0
1,"['SFFFFFF', 'FHFFFFF', 'FHFFFFH', 'FFFFFFF', 'FFFFFFH', 'FFFFFHF', 'FFFFFFG']",146,1.0,0.8947894553945313
1,"['SFFFHHH', 'HFFFFFF', 'HHHHHHF', 'HFHFHFF', 'HFHFHHF', 'HFHHHHF', 'HFFFFHG']",200,0.0,0.0
1,"['SHHHFFH', 'FHHFFFF', 'FFFFFFH', 'FHFFHHF', 'FFHFFHH', 'FFFHFFF', 'HHHHFHG']",184,0.0,0.0
1,"['SFFFFHF', 'HFFFFFF', 'FFFFHHF', 'FFFFFFF', 'FFFHFFH', 'FFFHFFF', 'HFHFHFG']",135,0.0,0.0
1,"['SFFFFFH', 'FHFFFFH', 'FFHFFFF', 'HFFFFFF', 'HFFFFFH', 'FFFFHFF', 'FFHFFFG']",100,0.0,0.0
1,"['SFHFFFF', 'FFFHHHH', 'HFFHFFF', 'FFFFHFF', 'FHFFFFF', 'HFFFHFF', 'HFFHFFG']",107,0.0,0.0
1,"['SFFFFFF', 'FFFFFFF', 'FFFFFFF', 'FFHFHFF', 'FHFFFHF', 'FFFFHHF', 'FFHFFFG']",120,1.0,0.7722956964947572
1,"['SFFHHHF', 'FFFHHFF', 'FFHFFFH', 'FFFFHFF', 'FFFFHFF', 'HHFFFHF', 'HFFFFFG']",177,0.0,0.0
1,"['SFHFFFH', 'FFFFHFF', 'HFFFHFF', 'HFHFHFH', 'FFFFHFF', 'FHHHFHF', 'HFFFFHG']",180,0.0,0.0
1,"['SFFHFFF', 'FHHFFFF', 'FFFHHFF', 'HFFFHFH', 'HHHFFFF', 'FHFHFFF', 'HFFFFFG']",135,0.0,0.0
1,"['SHFFFHF', 'FFFFFHH', 'FFFFFFF', 'FFFFHFF', 'HFHFHFF', 'FFHHFFF', 'FFHFHFG']",160,0.0,0.0
1,"['SFFFFFH', 'HHFFHFF', 'HFFFHHF', 'FFHHFFF', 'HHFHFFF', 'HHHHFFF', 'HHFFHFG']",184,0.0,0.0
1,"['SHFFFFF', 'FFFFFFH', 'FFFFFFF', 'FFFFFFF', 'FFFFFFF', 'FFFFFFF', 'FFFHFFG']",135,1.0,0.9616943356035061
1,"['SFFFHFF', 'FFFFFFH', 'FFFHFFH', 'FFFFHFF', 'HFFHHFF', 'FFFFFFH', 'HFFHHFG']",133,0.0,0.0
1,"['SFHFFFF', 'HFFFFFH', 'HFHFFFF', 'FHHFFFH', 'FFFFFFF', 'HFHFFFF', 'FFFFFHG']",142,0.0,0.0
1,"['SFHFHFF', 'HFFHHHH', 'HHFHFFH', 'HHFFHHH', 'HHHFHHH', 'HHHFHHH', 'FHFFFFG']",147,0.0,0.0
1,"['SFFHFFF', 'HFHHHFH', 'HFFHFFH', 'FHFHFHF', 'FHFFFFF', 'FHFFFHF', 'FHHFHHG']",158,0.0,0.0
1,"['SHFFFFF', 'FFFHHHF', 'FFFFHFF', 'FFFHFFH', 'FHHFFFF', 'FFFFHFH', 'HFFFFFG']",122,0.0,0.0
1,"['SFFHFHF', 'HFFFFHF', 'HFFFFFH', 'HFHFHFF', 'HFFFFFH', 'FFFHHFF', 'FFHHFHG']",113,0.0,0.0
1,"['SHFFFFF', 'FFFFHFH', 'HHHHFFF', 'HHFFFFF', 'FFFFFFF', 'FHFFFHF', 'FFFFFFG']",106,0.0,0.0
1,"['SFFFFFF', 'FFFFFFF', 'HFFFFFF', 'FFFHFFF', 'FFFFFFF', 'FFFFHFH', 'FFHFHFG']",135,0.0,0.0
1,"['SFFFFFF', 'FHFFFFF', 'FFFFHFF', 'FFFFFHF', 'FHFHHFF', 'FFFFFFF', 'FFHHFFG']",192,1.0,0.837556937769312
1,"['SFFFFFF', 'HFFHFHF', 'FFFHFHH', 'HFHHFHF', 'FFFFHFF', 'FFFHHFH', 'FFFFFFG']",141,0.0,0.0
1,"['SFFFHHF', 'FHFHHHF', 'FFFHFFH', 'FHFHHHH', 'HFFFFFF', 'FFFHFFF', 'FFFHFFG']",128,0.0,0.0
1,"['SHHFHHF', 'FFFHHFH', 'HHFHFHH', 'FFFFFFF', 'FHFFFFF', 'FHFFFHF', 'HHHHFFG']",113,0.0,0.0
1,"['SFFFFFF', 'FFHFFFF', 'HHHHHFF', 'FFHFFFF', 'FHFHFHH', 'FFFFFHH', 'HFFFFFG']",128,0.0,0.0
1,"['SFFFFFH', 'HHFFFFH', 'HHFHFFF', 'HFHFHHF', 'HHFHFHF', 'FFHFHFF', 'FFHHFFG']",169,0.0,0.0
1,"['SFFFFHH', 'HHFFHHH', 'HFFHHFH', 'FFFHHHF', 'FHFFFFF', 'FFHHHHF', 'FHHHFFG']",119,0.0,0.0
1,"['SFFHFHH', 'FFFFFFF', 'FFFFFHH', 'FFHFFHF', 'FFFFFHH', 'FFHFHHF', 'FFHFFFG']",179,0.0,0.0
1,"['SFHFFHF', 'FHFFFHH', 'FHFFFHF', 'FFFFFHH', 'FHFHFHF', 'HFHFFFF', 'FFFHFHG']",131,0.0,0.0
1,"['SFFFFFH', 'FHFHHFF', 'FHHHFFF', 'HFFFFHH', 'FHHFFHF', 'HFFHFFF', 'HFHFFFG']",191,0.0,0.0
1,"['SFFHFFF', 'FHFHFFH', 'FHFFFFF', 'HFFFFHH', 'FFFFFFF', 'FFFFFHF', 'HFFHFHG']",152,0.0,0.0
1,"['SHHFHFH', 'FHFFHHF', 'FHFFFHH', 'FHHHFHH', 'FFFFHFH', 'FHFFFHF', 'HHHHFFG']",189,0.0,0.0
1,"['SHHHHHF', 'FHHHHHH', 'FFHHHFH', 'FFHHFHH', 'HFFHHHH', 'FFFHHFH', 'HHFFFFG']",137,0.0,0.0
1,"['SFHHHHH', 'FHHHFHH', 'FFHFHHF', 'FFFHHHH', 'FHFFFHH', 'HFFHFFH', 'FFHFFFG']",165,0.0,0.0
1,"['SFFFFFF', 'FHFFFHH', 'HHFFFFF', 'FHHHHHF', 'FFHHFHF', 'HHHHFHF', 'FFHFFHG']",180,0.0,0.0
1,"['SFFHHHF', 'FFHHFHF', 'HFFFHFH', 'HHFFFFH', 'FHHHFFF', 'HHFFHHF', 'HFFFHHG']",185,0.0,0.0
1,"['SFFFFFF', 'FFFFFFF', 'FFFFFFF', 'HFFFFFF', 'FFFFFFF', 'FFFFFFF', 'HFFFHFG']",161,1.0,0.9559328248389055
1,"['SFFFFFF', 'FFHFFFH', 'FHFHFFF', 'FFFFFFH', 'HHFFFFF', 'FFFFFHF', 'FFFFFFG']",195,0.0,0.0
1,"['SFFFHFF', 'FFFHFFH', 'FFFFFFH', 'FHHHFFH', 'HFHFFFH', 'FFFHFFF', 'FHHHHHG']",135,0.0,0.0
1,"['SFFHFFF', 'FFFFFHF', 'HFFFFFF', 'FFFHHFF', 'FFFHFFF', 'HFHFFFF', 'FFFFHFG']",153,1.0,0.8275513922024125
1,"['SHFFHFF', 'FFFFFFF', 'FHFFFHF', 'HHFFFFF', 'FFFFFFF', 'HFFFFHF', 'FFFHFHG']",120,0.0,0.0
1,"['SFFFFFF', 'FFHFFFF', 'FHFHHFF', 'FFFFFFF', 'FFFFFFF', 'HHFFFHF', 'FFFFHFG']",111,1.0,0.9110661429076764
1,"['SFFHFFH', 'FFFHFFF', 'HHFFFFH', 'HFFFHFF', 'FFFFFFF', 'FFFFHFF', 'HFFFHFG']",129,0.0,0.0
1,"['SFFHHFF', 'HHFFHHH', 'HFFHFFF', 'FHFFFFH', 'FHFHHHH', 'HHFFFHF', 'HFHFFFG']",176,0.0,0.0
1,"['SFHFFFF', 'FFFFFHH', 'HHHFFFF', 'HHHFFFH', 'FFFHFFH', 'FHHFFFH', 'FFHHHFG']",100,0.0,0.0
1,"['SFFFFFF', 'HFFFFFF', 'FFFFFFH', 'FFHFFHF', 'HFHHHFF', 'FFFFFFF', 'HFFFFFG']",148,0.0,0.0
1,"['SHFFFFF', 'FFHFFHH', 'FFFHFFF', 'FFFFHFF', 'FHHFFFF', 'FHFFFHF', 'FFHFFFG']",122,0.0,0.0
1,"['SFFFFFH', 'FHFFFHF', 'FHHFHFH', 'HFFFFFH', 'FHFFFFH', 'FFFHFFF', 'FHFHHHG']",166,0.0,0.0
1,"['SHHHFHH', 'FFFHFFH', 'HHFHFHH', 'HHFFFHH', 'FHHHFFH', 'HFHHHFH', 'HHFHHFG']",110,0.0,0.0
1,"['SHHHHHF', 'FHFHFHF', 'FFFFFFF', 'HHHFFFH', 'FFFHFFF', 'HFFHFFH', 'HFHFHFG']",127,0.0,0.0
1,"['SHFHHFF', 'FFFFFFF', 'FFHFHHF', 'HFHHHHF', 'HHHHHFF', 'HFHFHHF', 'HHHFFHG']",112,0.0,0.0
1,"['SHHFFFH', 'FFFFHHF', 'HHHFFFH', 'FHFFHFF', 'FFFFFFH', 'HFFFFHF', 'HHHHFFG']",118,0.0,0.0
1,"['SFFHFHF', 'HHFFFFH', 'HHHFHFF', 'HFFHFFH', 'HFHFHFF', 'FHFFFHF', 'HFFFHFG']",119,0.0,0.0
1,"['SFHHHFF', 'HFHFFHH', 'HFHHHFH', 'HFFHHFH', 'HHFFFHH', 'FFFHFHH', 'HFHFFFG']",192,0.0,0.0
1,"['SFFHHFH', 'HFFFFFF', 'FFHFFHF', 'FFFFFFH', 'HFFFFFH', 'FFFFFFF', 'FFFHFFG']",143,0.0,0.0
1,"['SHFFFFF', 'FFHFFHF', 'FFFFFFF', 'FFHFFFF', 'FFHFFFF', 'FFFFFFF', 'FFFFFFG']",180,1.0,0.9416796087056153
1,"['SFFHHHF', 'FFFFFFF', 'FHHFHFF', 'FFFHFHF', 'FHFFFFH', 'HFHFFFF', 'HHFFHHG']",164,0.0,0.0
1,"['SHFHFHF', 'FFHFFHF', 'FFHFFFF', 'FFFHFFF', 'HFFFFFF', 'FFHHHFF', 'HFFFHFG']",131,0.0,0.0
1,"['SFHFHHH', 'FFHFFHH', 'FFFFFFF', 'HFFFFFH', 'HHFHFFF', 'FFFFHFF', 'HFFFFHG']",169,0.0,0.0
1,"['SHFHFHH', 'FFHHHFF', 'FHFHFHH', 'FFFHHFF', 'HHFFFFH', 'HFHHFHF', 'HHHFFFG']",128,0.0,0.0
1,"['SFFFFHH', 'FFHFFFH', 'FHFHHFH', 'HFFHFFH', 'HHHHHFH', 'HHFHFFF', 'HHHHHHG']",105,0.0,0.0
1,"['SFHHFFF', 'FFFHHFH', 'FFHFHHF', 'FFFFFFH', 'HFHHHFF', 'HHHFFFF', 'FHHFFHG']",174,0.0,0.0
1,"['SHFFFFF', 'FFHFFFF', 'FFFFFHF', 'FFHFHFF', 'HFFFHFH', 'FHFHFFH', 'FFFFFFG']",113,0.0,0.0
1,"['SFHHHFF', 'FHHHFFH', 'FFFFFFF', 'FHFFFFF', 'FFFFFHH', 'HHFFFFF', 'FHFFHFG']",154,0.0,0.0
1,"['SFFFHHF', 'FFFFFFF', 'FFFHHHF', 'HHHFFFF', 'FHFFFHH', 'FHFHFFH', 'HHHHHFG']",187,0.0,0.0
1,"['SFFFFFF', 'FHHFHHH', 'HFHFHFF', 'FHHFFHH', 'FFFHFFF', 'FFFHFFF', 'FFFFHHG']",166,0.0,0.0
1,"['SHHFHFF', 'FFHHFHF', 'FFHFFHH', 'FHFFFHF', 'FFFFFFH', 'HFHHFHF', 'HHFFFFG']",183,0.0,0.0
1,"['SFHFHHF', 'HFHHHHF', 'FFFHFHF', 'FHFFFHH', 'HHFHFFF', 'HHFFHHF', 'HHHHHHG']",158,0.0,0.0
1,"['SFFFHHH', 'HHFFFHF', 'HFFFHFH', 'HFFFHFH', 'HHHFHFH', 'FFHFHHH', 'FHHFFFG']",195,0.0,0.0
1,"['SFFFFFF', 'FFFHHFF', 'FFFFFFF', 'FHFFFHF', 'HFFFFFF', 'HFFFHFH', 'FHFHFFG']",114,0.0,0.0
1,"['SFFHFHF', 'FHFHFFH', 'HFFHFHH', 'FHFFFHF', 'HFFHFHH', 'HFFFFFH', 'FFHHHFG']",110,0.0,0.0
1,"['SFFFHFH', 'FHHFFHH', 'HFFFFFH', 'FHFFFHH', 'FHFFHFF', 'HHHFFHF', 'HFHHFFG']",159,0.0,0.0
1,"['SFFFFFF', 'FHFFFFF', 'HHFHFHF', 'HHFHFFF', 'FFFFHFF', 'HFFFHHF', 'FFFFFHG']",145,0.0,0.0
1,"['SFFHFFH', 'FHFHHFF', 'HFFFHHH', 'FFFFHFF', 'HHFFFFF', 'FHFFHFF', 'HFFFFFG']",163,0.0,0.0
1,"['SFHHHFH', 'HFHFHHF', 'HFFHFFH', 'HFFFFFH', 'HHHHFFF', 'HHHFFHF', 'HHHHHHG']",125,0.0,0.0
1,"['SFFFFFH', 'FHHFFFF', 'FFFFFFH', 'FFFFFFH', 'FFFFFFF', 'HFFFHFF', 'FFHFFHG']",174,1.0,0.7816331707050701
1,"['SFFFHFF', 'FFFFFHH', 'HHHHFFH', 'HHFFFFF', 'HFHHFHF', 'HFHHHHF', 'HHFHFHG']",170,0.0,0.0
1,"['SFFFHHH', 'HHFHHFF', 'HFFFFFH', 'FHFFHHH', 'HHHFHHF', 'FFFFHHH', 'FHFFFFG']",110,0.0,0.0
1,"['SFHFFFH', 'HFFHHHH', 'FHFFFFH', 'FFHHFFF', 'FFHFHHF', 'FFFHHFF', 'HHHHFHG']",125,0.0,0.0
1,"['SHFHFFF', 'FFHFFFF', 'FFFHFFF', 'FHFFFFH', 'FFHFFFH', 'FFFHFHF', 'HHFHFFG']",123,0.0,0.0
1,"['SHHHFFF', 'FFFFHFF', 'FHFFHFF', 'FFHFFHF', 'HFFFFFH', 'FFHHFFF', 'FFFFFFG']",120,0.0,0.0
1,"['SFFFFFH', 'HHFHFFH', 'HFFFHFF', 'FFFFFHH', 'FFFFHFF', 'FHFFFHH', 'FHHFFFG']",121,0.0,0.0
1,"['SHFFHHF', 'FFFHFFH', 'HFHFHHH', 'HFHHHHF', 'HFHHHHH', 'FFFFFFH', 'HHHHHFG']",136,0.0,0.0
1,"['SFFFFFF', 'HFFFFHF', 'FHHFFHH', 'HHFHFFF', 'FHHHFHF', 'FFHFFFF', 'HFFFFFG']",144,0.0,0.0
1,"['SFFHFFF', 'FFFFFFF', 'FFFFFFH', 'FFFFFFF', 'FFHFFFF', 'FFFFFHF', 'FFFFFHG']",142,0.0,0.0
1,"['SFFHFHF', 'HFFFHHF', 'FHFHHFH', 'HHFHFFF', 'FFFFFFF', 'FFFHHHF', 'HHFHHFG']",105,0.0,0.0
1,"['SHHFHHH', 'FFHFHHH', 'FFFHHHH', 'HHFFFFF', 'HFFFHFH', 'FHHHHFF', 'FHFFHHG']",131,0.0,0.0
1,"['SHFHHHH', 'FHFFHHH', 'FFFFFHH', 'HHHHFFF', 'HHFHHFF', 'HFHHFFH', 'HFHHHFG']",150,0.0,0.0
1,"['SFFFFFF', 'FHHHFFF', 'FFHFFFF', 'FFHFFFF', 'FHHFFHF', 'FFFFFHF', 'FFFFFFG']",127,1.0,0.8078974551636565
1,"['SHHHFFH', 'FHFFFFH', 'FFFHHHF', 'FHFFFFH', 'FFFHHFF', 'HFFFFHH', 'FHFFFFG']",172,0.0,0.0
1,"['SFFFHFF', 'FFFFFFF', 'HHHFHFF', 'FFFFFFH', 'FFFFFHF', 'FFFFFFH', 'FFFFHFG']",117,0.0,0.0
