Temperature,Map,Simulations,Return,Discounted Return
1,"['SFFFFFF', 'FFFFFFF', 'FFFFFFF', 'HFFFFHF', 'HHFFFFF', 'FHFFFFF', 'FFFFFFG']",195,1.0,0.90289112180858
1,"['SFHFFHF', 'FFHFFHF', 'HFFHFHH', 'FFFFFHH', 'HFHHFFF', 'FFHFFHF', 'HFFFHFG']",124,0.0,0.0
1,"['SHFHFFF', 'FHHFHFH', 'FHFFHHF', 'FFFFFHF', 'FFHFFFF', 'HFHFHFF', 'FHHFFFG']",150,0.0,0.0
1,"['SHHHFHH', 'FHHHHFH', 'FHFFFFF', 'FFFFHHF', 'HHHFFHH', 'FFHFFHH', 'HHHHFFG']",116,0.0,0.0
1,"['SHHFHHF', 'FHFFHFH', 'FFFFHFH', 'HFHFFHH', 'HHHFFFF', 'HHHHFHH', 'FFHFFFG']",154,0.0,0.0
1,"['SFHFFFF', 'FFFFFHF', 'HHFFHFF', 'HFFFFFF', 'HFHFFFF', 'FFFHHFF', 'FFFHFHG']",113,0.0,0.0
1,"['SFHHFHF', 'HFHFFFH', 'FFFHHFF', 'FHHHFHF', 'FFHFFHH', 'FHHHHHF', 'FFFFFFG']",133,0.0,0.0
1,"['SFFFHHF', 'HFFFFFF', 'HFFFFFH', 'FFFFFFH', 'FFFFFHH', 'FHHHFFF', 'FHHHFFG']",139,0.0,0.0
1,"['SFHFFHF', 'FFHFFHF', 'FFFFHFF', 'FHFFHFF', 'FFFFFFF', 'FFFFFFF', 'FFFFFFG']",190,1.0,0.8735386475474635
1,"['SHHFFFF', 'FHHHHHF', 'FFFFHHF', 'FHFFFFH', 'HFHFFFH', 'FFFHFFF', 'FHFHFFG']",180,0.0,0.0
1,"['SFFFFFF', 'HHHHHHF', 'FFFHFFF', 'FFFFFFH', 'FFFHFFH', 'HFFFFHH', 'FFFFFFG']",141,0.0,0.0
1,"['SHHFHHH', 'FFFFHHH', 'FHHFFFF', 'HHHHFFF', 'HFHFFHH', 'FHHHFFH', 'HHHFHFG']",136,0.0,0.0
1,"['SFFFHHF', 'HHFHFHH', 'HHFFFFH', 'FFFFHFH', 'FFFFHFF', 'HHHHHFH', 'HHFHHFG']",103,0.0,0.0
1,"['SFHFHHF', 'FHFHFFF', 'FFFHFFF', 'FHFFFHH', 'FFFFFFF', 'HFFHHFF', 'FFHFFFG']",194,0.0,0.0
1,"['SFFHFHH', 'FFFFFHH', 'FHHFHHF', 'HHFFHHF', 'FHHFFHH', 'HHHHFHF', 'FFHHFFG']",188,0.0,0.0
1,"['SFFFFFF', 'FFHFFFF', 'FFHFHFH', 'FFFFFFF', 'FHFFFFF', 'FFFFFFF', 'FFHHHHG']",144,0.0,0.0
1,"['SFFFHFF', 'FFHFFFF', 'HFFFHFH', 'HHFFFFF', 'HFHFHHF', 'FHFFHFF', 'HFFFHFG']",116,0.0,0.0
1,"['SFFHFFF', 'FFFFHHH', 'HHFFFHH', 'FHFFFFF', 'HFHHHFF', 'FHHHHHF', 'FHHHFFG']",106,0.0,0.0
1,"['SFFHFFH', 'FFFFHFF', 'FFHFHFF', 'FHFFHHF', 'FFHHFFH', 'FFFFFFF', 'FFFHHFG']",148,0.0,0.0
1,"['SFFFHFF', 'FHFFHHF', 'FFFHFHF', 'HHFFHHH', 'FHFFFFF', 'HFFFFFH', 'FFFFFFG']",108,0.0,0.0
1,"['SFFFFFH', 'FHFFFHF', 'HHHFHFF', 'HFHFFHH', 'FFFFFFF', 'HFFFFFF', 'FFFHFHG']",176,0.0,0.0
1,"['SFFFFFF', 'HFHFFFF', 'FFFFFHF', 'FFFFFFF', 'FFFFFFF', 'FHFFFHF', 'FFFFFFG']",127,1.0,0.8275513922024125
1,"['SFFFFFH', 'HFFFHFF', 'HHHHHFF', 'FFFFHHF', 'HHFHFHF', 'FFFHFFF', 'FFFHFFG']",162,0.0,0.0
1,"['SFHHFHF', 'HFFHFHH', 'FFFFHFH', 'HHHFHHH', 'FFHFHFH', 'FFFFHHH', 'FHFFFFG']",119,0.0,0.0
1,"['SHHHHFF', 'FHFHHFH', 'FFFHHHH', 'FHFFHHF', 'HHHFHHH', 'HHFFFFF', 'HHFFFHG']",186,0.0,0.0
1,"['SFHHFFF', 'HFHFHHF', 'HFFFFHF', 'FHFHHHF', 'HHFFHHF', 'HHFFFHH', 'FHFHFFG']",162,0.0,0.0
1,"['SFHHFHF', 'FHFFFHF', 'FHHFHHF', 'FFHHHFF', 'FFFHHHF', 'FHFFFFF', 'FFHHHHG']",103,0.0,0.0
1,"['SFHHHFH', 'FFHHHHF', 'FFFFFHF', 'FHFHFHH', 'FFFHHHH', 'HHFFFFH', 'FHHFHFG']",188,0.0,0.0
1,"['SFFHHHH', 'FHFFHFF', 'HFFFFFH', 'FFFHFHF', 'FHFHFHF', 'FHHHFHF', 'FFHHFFG']",167,0.0,0.0
1,"['SFHHHFH', 'HFFFFHH', 'HFFHFFF', 'FFHFFFH', 'FFHHFHH', 'FHHHFFF', 'FFHFFFG']",176,0.0,0.0
1,"['SFFFFHH', 'HFHFFHH', 'FFHFFFH', 'HFHHFFF', 'HFFFFHF', 'HFHHFHF', 'HHFFHFG']",167,0.0,0.0
1,"['SFFFFFF', 'FHFFFFF', 'FHFFFFF', 'FHFHFFF', 'FFFFFFH', 'FHFFFHF', 'FFFFFFG']",120,0.0,0.0
1,"['SFFFFFF', 'FFHFFHH', 'FFFFFFF', 'FFFHFFF', 'FFFFFFF', 'FFFFFFF', 'FFFFFFG']",101,1.0,0.9416796087056153
1,"['SFFFFFF', 'FFFFFFF', 'FFFFFFF', 'FFFFFFH', 'HFFFFFF', 'FFFFFFF', 'HFFFFFG']",142,1.0,0.9445131481500655
1,"['SFHHFHF', 'FFFFFHH', 'HFFFFFH', 'FFFFFFH', 'FHFFHFF', 'FFHFFFH', 'HHFHHFG']",108,0.0,0.0
1,"['SFFFFHF', 'HHFFHHF', 'FHHFFFH', 'HHHHFHF', 'HFFHFFF', 'HHHHFHF', 'HHFFFHG']",165,0.0,0.0
1,"['SFFFFFF', 'FFFHHFF', 'FHFFFFF', 'FFFFFFF', 'FFFHFFF', 'FFFFHHF', 'FFFFFFG']",112,0.0,0.0
1,"['SFFFFFF', 'FFFHHFF', 'FFHFFFH', 'FFFFFFF', 'FHFFHFH', 'FHFFFFF', 'FFFFFFG']",194,0.0,0.0
1,"['SFFHFFF', 'HFFHFFF', 'HFFHFFF', 'FFFFHFF', 'FFFFFFF', 'FFHFFHF', 'HFHFHFG']",140,0.0,0.0
1,"['SHFFHHH', 'FHHFFFH', 'FFFFHFH', 'HHHHFFF', 'HHHHFHF', 'HHHHFHF', 'HHHHFHG']",146,0.0,0.0
1,"['SHHHHHH', 'FHFHHHH', 'FFHHFFF', 'HFFFFHF', 'FHFHFFH', 'HFHHHFH', 'FFFHHFG']",189,0.0,0.0
1,"['SFHFHHH', 'FFFHHFH', 'HHFHHHF', 'HHFFFFF', 'HHHHHHF', 'HFFHFHF', 'HFFHFFG']",123,0.0,0.0
1,"['SFFFFFF', 'FHFFHFF', 'FFFFHFF', 'FFFFFFH', 'FFFFFFF', 'FFFFFFF', 'FFFFFFG']",198,1.0,0.9645880999032158
1,"['SHHHFFF', 'FHHHFFF', 'FFFHHHF', 'FHFFFFF', 'FHFFFFF', 'FFHFHHF', 'FFFHHHG']",175,0.0,0.0
1,"['SFFHFFF', 'HFHHFFF', 'FFFFFFF', 'FFFHFFF', 'FFFFFFF', 'FFFFFFF', 'HHFFFFG']",132,1.0,0.8761671489944468
1,"['SFHFHFH', 'HFFFFHH', 'FHHHFHF', 'HFHHFFF', 'FHFFHHF', 'HHHHHHF', 'FHHFHHG']",111,0.0,0.0
1,"['SHHHHHH', 'FHFHFHF', 'FFFFFFF', 'HFHHFFF', 'HHHHFFH', 'FHHHHFF', 'FFFFHHG']",121,0.0,0.0
1,"['SFFHHFF', 'FHFFHFH', 'FHFHHFF', 'FFFHFHF', 'HHFHFFH', 'FHFFFFF', 'FFFHFFG']",107,0.0,0.0
1,"['SFHHFHH', 'FFHHFFF', 'FFHHFFF', 'FFFFFHH', 'HFFFFFF', 'HHFFHHF', 'HFFHHHG']",188,0.0,0.0
1,"['SFHHFFF', 'FFFHFHH', 'FFHFHHH', 'FHFFHHH', 'FHFFFFF', 'FFFFHFF', 'HFHHHFG']",121,0.0,0.0
1,"['SFFFHHF', 'FFFFHFH', 'HHHFHFF', 'FFFFFFF', 'FFFFFFH', 'FFHHFFF', 'FFFHFHG']",164,0.0,0.0
1,"['SFFFFFF', 'FFFFHFF', 'FHFFFFF', 'FFFFFFH', 'FFFHHFF', 'FFFHFHF', 'FFHFFHG']",118,0.0,0.0
1,"['SFFFFFF', 'FHFFFFF', 'HHFHFFF', 'FFFFFFF', 'FFFFFFF', 'FHFFFHF', 'FFFFFFG']",184,1.0,0.9220814271464737
1,"['SHFHFHH', 'FHFHHFF', 'FFFHHHH', 'FFHFHHH', 'HFFFFFH', 'FFHHHFH', 'HHHHHFG']",164,0.0,0.0
1,"['SHFHFHF', 'FFHFFHF', 'FFFHHFF', 'HFFFFFF', 'FFFHFHF', 'FHHFHHF', 'HFFHHHG']",195,0.0,0.0
1,"['SFFFFFF', 'FFFFFFF', 'FFFHFFF', 'FFFFFFF', 'FFFFFFF', 'HFFFFFF', 'FFFFFFG']",114,1.0,0.9276389118674717
1,"['SFFFFFF', 'FFFFFFF', 'FFFFFFF', 'FFFFFFF', 'FFFFFFF', 'FFFFHFF', 'FFHFFFG']",138,1.0,0.9616943356035061
1,"['SFFFFHF', 'FHFFFFH', 'HFFFHFH', 'FFFHFFF', 'FFFFHFF', 'FHFFFHF', 'FFFFFFG']",144,0.0,0.0
1,"['SFFHFHF', 'FFFFFFH', 'FFHFHFF', 'FFFFFHF', 'FFFHHFF', 'FHFFFFF', 'FFFHFHG']",176,0.0,0.0
1,"['SFFHFHH', 'HHFFHHH', 'HFFFHFF', 'HHHFFFH', 'FHFFHFH', 'HHHHHFH', 'HHHHFFG']",127,0.0,0.0
1,"['SFFFFFF', 'HHHFFHH', 'HHFFHFH', 'FFFFHFH', 'HHHFHHH', 'FHFFFFF', 'HFHHHHG']",123,0.0,0.0
1,"['SFHFFFF', 'FFFFHHF', 'HFHFFHH', 'HFHFFFF', 'FFHFFFH', 'HFHFFHF', 'FFFHFFG']",167,0.0,0.0
1,"['SFFFFHH', 'FHHFFFF', 'HFFFFHF', 'FFHFHHF', 'FFFHHHF', 'FFHFHFF', 'HHHFHFG']",130,0.0,0.0
1,"['SFFFFFF', 'FHFHFFF', 'FFFFFFF', 'FFFFFHF', 'FFFFFFF', 'FFFFFFF', 'FFFFFFG']",166,1.0,0.9445131481500655
1,"['SFHHHFF', 'FFHFHHH', 'FHHFFHF', 'FHHHFHH', 'FHHFFHH', 'FFHFHHF', 'FFFFFFG']",163,0.0,0.0
1,"['SFHHFHH', 'FHHHFFF', 'FFFHHHF', 'HHFFFHH', 'HFHHFFH', 'HHFFFHH', 'FFFHFFG']",103,0.0,0.0
1,"['SFFFFHF', 'FFFFHFF', 'FFHFFFF', 'FFFHFFF', 'FFFFFHF', 'FFHFFFF', 'FFFFHFG']",171,0.0,0.0
1,"['SFFFFFF', 'FFFFFFF', 'FFFFFFF', 'FHFFFFF', 'FFFFFFH', 'FFFFFFF', 'FFFFFFG']",135,1.0,0.93603800616986
1,"['SHHHHFH', 'FFFFFHH', 'HHHHFFH', 'HFHFFHH', 'HHFHFFF', 'FFHHHHF', 'FHHHHHG']",116,0.0,0.0
1,"['SFHFFFF', 'FFFHFFF', 'FFFFFFF', 'HFHFFFF', 'FFFFFHF', 'FFFFFFF', 'FFFFFFG']",135,0.0,0.0
1,"['SFHHFFF', 'HFFFHFH', 'FHFFFHH', 'FFFHHHH', 'FFFFFFH', 'FHFFHFF', 'FFHHHFG']",109,0.0,0.0
1,"['SFHFFFF', 'FFFFFFF', 'HFFHFHF', 'FFHHHHH', 'FFFFFFF', 'HFFFFFF', 'HFFFHHG']",181,0.0,0.0
1,"['SFFFFHF', 'HFFFFFH', 'HFFFFFF', 'FFHFFFF', 'FFFFFFF', 'FFFFFHF', 'FHFFFFG']",125,1.0,0.837556937769312
1,"['SHHHHHH', 'FFHHFHH', 'FFFFFFF', 'HHFHFFF', 'HHFHHHF', 'HFHHHFF', 'HHFFFHG']",170,0.0,0.0
1,"['SFHFHHH', 'FFFFFFF', 'FFHHHFH', 'HHFHFFH', 'FHFFFHF', 'HHFHFFH', 'FFFFHFG']",185,0.0,0.0
1,"['SFHFFFF', 'FFFFFHF', 'FFFFFFH', 'FHFFHFF', 'HFFHFFF', 'HFHFHFF', 'HFHFHHG']",120,0.0,0.0
1,"['SHHFFHF', 'FFFFFFF', 'FFHHHFF', 'HFFHFFH', 'FFFHFFF', 'FHFFHFF', 'FFFFFFG']",185,0.0,0.0
1,"['SFFFFFF', 'FFFFFHF', 'FFFHFHF', 'FFFFFHF', 'FFFFFHF', 'FFFFFFF', 'FFFFFFG']",107,1.0,0.9416796087056153
1,"['SFHFHHF', 'FFHHFFH', 'FFFFFFH', 'FFHHFFF', 'FFFFHFF', 'HFFFHFH', 'FFFHFFG']",103,0.0,0.0
1,"['SHHHFFF', 'FHFFHFH', 'FFHHFFF', 'FFFFFFH', 'HFFFFFF', 'HFHHHFF', 'HHHHFFG']",108,0.0,0.0
1,"['SFFFFFF', 'FFFFFFF', 'FFFFFFF', 'FFFFFHF', 'FFFFFFF', 'FFFFHFF', 'FFFFFFG']",142,1.0,0.9502058312852957
1,"['SHHHFFH', 'FFFFHHF', 'FFFHFFH', 'FFFFFFF', 'HFFFHFF', 'FFFHFFF', 'FFFHFFG']",142,0.0,0.0
1,"['SFHFHFH', 'FFFFFHF', 'HFFFFFH', 'HHFHFFF', 'HFFFHFH', 'HFFHFFH', 'FHFFHFG']",195,0.0,0.0
1,"['SHHHHFH', 'FFHHFFH', 'HFHHHFH', 'FFFHFFH', 'HFFFHHH', 'FHHFFFF', 'HFHHFFG']",192,0.0,0.0
1,"['SFFFFFF', 'FHFFHFF', 'FFHFFHF', 'HHHHFFF', 'FFHHFHF', 'HFFFFFF', 'HFFFFHG']",183,0.0,0.0
1,"['SFFFHFF', 'FFFFFFH', 'FFFFFFF', 'FHFFFFF', 'FFFFHFF', 'FFFFFFF', 'HFFFFFG']",148,1.0,0.8921050870283477
1,"['SHFFFFF', 'FFFFFFF', 'FHHFHHH', 'FFFFHFF', 'FHHFFFF', 'HHFFFFF', 'FFFFFHG']",189,0.0,0.0
1,"['SHFFHFF', 'FHFFFFF', 'FFFFFFF', 'FFFFFFF', 'FFFHFHF', 'HFFFFFF', 'FFFHFFG']",155,0.0,0.0
1,"['SFFHFFH', 'FFFHHHH', 'FFFHHHF', 'HFHHHFH', 'HFFFFFF', 'FFHFHFH', 'HHHHHFG']",182,0.0,0.0
1,"['SFHFHFH', 'HFFFFFH', 'FHHHHFF', 'HHHFHHF', 'HHHHHHF', 'HHFHFHF', 'HHHHFFG']",113,0.0,0.0
1,"['SHHHHHH', 'FFFFFHH', 'HHFFFFF', 'HHFHFFF', 'HHFHHFF', 'HHFHHHF', 'FHFHFFG']",111,0.0,0.0
1,"['SFFHFFH', 'FFHFHFH', 'FHHFHHF', 'FFHHFHF', 'HFFFFFH', 'FFHFFFF', 'HHHFFHG']",100,0.0,0.0
1,"['SFHHFHF', 'FFFFFFF', 'FFHFFHF', 'FFFFFFF', 'FFHFHHH', 'HFFFFHH', 'FHFFFFG']",102,0.0,0.0
1,"['SFFFHHH', 'HFFFHHH', 'HHHFHFF', 'HHFFHFH', 'HFFHHFH', 'HFFFFFF', 'HFFHFHG']",164,0.0,0.0
1,"['SFFHHHF', 'FFHHHHF', 'FFFFHHH', 'HHFFFHF', 'HHFFFHF', 'HFHFFHH', 'FHHHFFG']",190,0.0,0.0
1,"['SFFFFFF', 'FFFFFFH', 'HFHFHHF', 'FFFFFFF', 'HHFFFFF', 'FFFFFHF', 'FFFFHFG']",169,0.0,0.0
1,"['SFFFFFF', 'FHFHFFF', 'FFFFFFH', 'FFFFFFF', 'FFFFFFF', 'HFFFFFF', 'FFHFFFG']",139,1.0,0.9445131481500655
1,"['SFFHHHF', 'FHFFHFH', 'HHHFFFF', 'FHFFFHF', 'HFFFFFH', 'FHHHHFF', 'FFFHHHG']",115,0.0,0.0
1,"['SFFFHHH', 'HHHFFFH', 'FFFFFHH', 'FFHFHHF', 'HFFHHFH', 'FFFFFFF', 'HFHFHFG']",173,0.0,0.0
1,"['SFFFFFH', 'FFHFFFF', 'FFFHFFF', 'FFFFFHF', 'FHFFHFF', 'FFFFFHF', 'FFFFFFG']",181,1.0,0.860513950810667
1,"['SFFFFHF', 'FHHHFHF', 'HHHHFFF', 'HHFHFHH', 'HHHHFHH', 'FHHHFFH', 'HHHHHFG']",126,0.0,0.0
1,"['SFHFHFF', 'FFHHFFF', 'FHFFFHF', 'FFFFFHF', 'HFFHFFF', 'FFFHFHF', 'HFFHFFG']",198,0.0,0.0
1,"['SFFHFHH', 'HHFFHHH', 'HFFFFHH', 'HHFFFFF', 'HFHHHHF', 'FHHFFFF', 'HHHFFFG']",123,0.0,0.0
1,"['SFFHFHH', 'FFFFFFH', 'FFFHFHH', 'FHFFFFF', 'HHHHHFF', 'HHFHHFF', 'HFHFFFG']",183,0.0,0.0
1,"['SHHHHFH', 'FHHHHHF', 'FHHHHFH', 'FFFHHHH', 'HFFFFHF', 'FHFHFFH', 'HHFFFFG']",120,0.0,0.0
1,"['SFFFHHH', 'FFHFFFF', 'HFFFFFF', 'FFFHFFF', 'FFFFFFF', 'FFFFFFF', 'FFFFFFG']",198,1.0,0.9559328248389055
1,"['SFFHFFF', 'FFFFFFH', 'FHHFHFH', 'FHFHFFF', 'HHHFFHF', 'FHFFHHF', 'FHFHHFG']",109,0.0,0.0
1,"['SHHFHHF', 'FHHFHHF', 'FFHFFFF', 'HFFFHFF', 'FHFHHFH', 'HHHHFFH', 'FHFHFFG']",150,0.0,0.0
1,"['SFHFHHF', 'HFFFFFF', 'FFFFFFH', 'FFFFHFF', 'FHFFFFF', 'HFFFFFH', 'FFFFHFG']",162,0.0,0.0
1,"['SHHHHHH', 'FFFHHHH', 'HFHFHHH', 'HFFFFFH', 'FFFFFFF', 'HFFHHFH', 'HFHFFFG']",169,0.0,0.0
1,"['SFFHHHH', 'FHFHFHH', 'FHFHFHF', 'FFFFHFF', 'HFFHHFF', 'FHFFHFH', 'HHHFFFG']",109,0.0,0.0
1,"['SHHHFHH', 'FHFFFHH', 'FFHFHFF', 'FHHFHHH', 'FFFHHHH', 'FFFFFFF', 'HFFHFFG']",119,0.0,0.0
1,"['SHHHHHH', 'FFFFFHH', 'HHHFFFH', 'HHHFFHH', 'FHHFFFH', 'HHHFFHF', 'HHHHFFG']",108,0.0,0.0
1,"['SFHFHFH', 'HFHFFHH', 'FFHFHHF', 'FFFHHHF', 'FFFHHFF', 'FFFFFFF', 'FHFFFHG']",106,0.0,0.0
1,"['SFFFFFF', 'FFFFHFF', 'FFFFFFF', 'FFFFFFF', 'FFFFFFF', 'FFFFFFF', 'FFFHFFG']",185,1.0,0.9445131481500655
1,"['SFHFFFF', 'FFFFHFF', 'FHHFHFF', 'FFHFFHF', 'FHFHHFF', 'HHHFHHF', 'HHHHFFG']",151,0.0,0.0
1,"['SFFHFFF', 'FFFFFFF', 'FFFHHFH', 'FHHFHHF', 'FFFFHFF', 'FFFFFFF', 'FHFFFHG']",173,0.0,0.0
1,"['SFFFFFF', 'HFHFHHF', 'FFFHFFF', 'HFFFFFF', 'FHHFFHF', 'FFHFHHF', 'FFFHFFG']",181,0.0,0.0
1,"['SFFFFHF', 'FFFFFFF', 'FHFFFFH', 'HFHFFFF', 'FHFFFFH', 'FFFFFFF', 'HHFFFFG']",105,1.0,0.9304302024748964
1,"['SHFHHFH', 'FFHHFFF', 'FFFFFHH', 'HFHFHFH', 'HHHFFFF', 'FHHFHFH', 'HHHFHFG']",141,0.0,0.0
1,"['SHHFFFF', 'FFFFHFF', 'FFFFHFF', 'FFFFFFF', 'HFHFFFH', 'FFHHFFF', 'FFHFFFG']",188,0.0,0.0
1,"['SFHHHHH', 'FFFFFFH', 'FFHFFHH', 'FFFFFFF', 'HFHFFFF', 'FHHFFFF', 'HFHHFFG']",134,0.0,0.0
1,"['SFFFHHF', 'FFFFFFF', 'HHFFHFF', 'FHFFFHF', 'HFHFFHH', 'FFFHFFF', 'HFFFFFG']",116,0.0,0.0
1,"['SHHHFHF', 'FFFFFHH', 'FHFHFHH', 'FFFFFHH', 'FHFHFHH', 'HFHFFFH', 'HHHHHFG']",156,0.0,0.0
1,"['SFFFFFF', 'HHHFFHF', 'HFFFFFF', 'FFFHFFF', 'FFFFFHF', 'FHHFFFH', 'FFHHFFG']",198,0.0,0.0
1,"['SFFFFFF', 'FFFFFFH', 'HFFHFFH', 'FHFFFHF', 'FFFFFFH', 'FFFHFFF', 'FFFFFFG']",171,0.0,0.0
1,"['SFFFFFF', 'HHHHFHF', 'HHHFFFH', 'HFHFFHH', 'FHFHFFF', 'HHFHHFH', 'FFHFHFG']",110,0.0,0.0
1,"['SHHFHFF', 'FHHFFHH', 'FFHFFFH', 'HFFFFHH', 'HHFHFFF', 'FFFFHFH', 'HHFHFFG']",126,0.0,0.0
1,"['SFFHFHH', 'FHFFHHH', 'HHHFFHH', 'HHHHFFF', 'HHHHHHF', 'FHHFHHF', 'HHFHFHG']",127,0.0,0.0
1,"['SFHFHHH', 'HFFFHHF', 'FHFHFFH', 'HHFFFHH', 'HHHFFFH', 'HFHFHFF', 'FFHHHHG']",197,0.0,0.0
1,"['SFFHHFF', 'FFHHHHH', 'FHHHFHH', 'FFFFHFH', 'FFHFFHF', 'HFHFFFF', 'FFHHHHG']",192,0.0,0.0
1,"['SFFFFFF', 'FFFHHHH', 'FFHFFHF', 'FFFFFFF', 'FHFFFFF', 'FFFFFFF', 'HFFFFFG']",156,0.0,0.0
1,"['SFFFFHF', 'FFFFFFF', 'HHHFHFH', 'FFFFFFF', 'HFFFFFF', 'FFFHHFF', 'FFHHFFG']",125,0.0,0.0
1,"['SFFFHFF', 'FFFHFFH', 'HFFFFFF', 'FHHFFFH', 'HFFFFFF', 'HFFFHFH', 'FFFFFFG']",130,0.0,0.0
1,"['SFFFFFH', 'HHHHFHH', 'HFFHFFH', 'HFHHFHF', 'FFFHFHH', 'HFFHFFF', 'FFHHFHG']",107,0.0,0.0
1,"['SFFFFHF', 'FFFHFFF', 'FFFHFHH', 'FFFFFFF', 'FFFHHFF', 'FFHFFFF', 'HHFHHHG']",188,0.0,0.0
1,"['SFFFFHF', 'HFHFFHH', 'HHFHFFH', 'HHFHHFH', 'HHHFFFF', 'HFHFHFF', 'FHHHHHG']",131,0.0,0.0
1,"['SFHHFFF', 'HFFFFFH', 'HHHHFFH', 'HFFHFFF', 'HFFHHHF', 'FFHHFHF', 'FHFHHFG']",164,0.0,0.0
1,"['SFFFFFH', 'FFFFFFF', 'FFFFFFF', 'FFHFHFF', 'HFFFFFF', 'FFFFFHF', 'FFFFFFG']",162,1.0,0.9530650263643888
1,"['SFFFFHF', 'HFFHFFF', 'FFFFFFF', 'FFFHFFF', 'FFFFFFF', 'FFFFFHF', 'FHFHHFG']",155,0.0,0.0
1,"['SFFFFFF', 'FFFFFFF', 'FFFHFFH', 'FFHFFFF', 'FFHFHHH', 'FFHFFHH', 'FHFFFFG']",187,0.0,0.0
1,"['SFFHHHF', 'FFHFFFF', 'HFFFFFF', 'HFHFFFF', 'FHFHFFF', 'FFFFFFF', 'FFHFFFG']",161,0.0,0.0
1,"['SFHHFHH', 'HFFFFHF', 'HFHFHHF', 'FHHFHFH', 'FFHFHFF', 'FHFFFFF', 'FHHFFHG']",140,0.0,0.0
1,"['SFHFHFF', 'FFFFHHF', 'FFHHFFF', 'FFHFFHF', 'FFFHFFF', 'FFFFFHF', 'HFFHFFG']",186,0.0,0.0
1,"['SFFFFFF', 'HFFFFFF', 'FFFHFFH', 'FHFFFFF', 'FHFFFFF', 'FHFFFFF', 'FFFFHHG']",100,1.0,0.837556937769312
1,"['SFFFHFF', 'FHHFFHH', 'FFFFFFF', 'FFFFFHH', 'FFFHHFF', 'FFFFFFF', 'HFFFHFG']",123,0.0,0.0
1,"['SFFHFFH', 'HFFFFHH', 'HFHFFFF', 'HHFFFFF', 'FHHFFFF', 'HFHFHFH', 'FFFHHFG']",184,0.0,0.0
1,"['SHHFHHH', 'FFHHHHH', 'HFFFFHH', 'HFHHFFH', 'HHHHHFF', 'HHFHFFH', 'HHFHHFG']",167,0.0,0.0
1,"['SFHFFFF', 'FFHFFFF', 'HFHFFFF', 'FFFFFHF', 'FFFFFFF', 'FFFHHFF', 'FFFFFHG']",161,0.0,0.0
1,"['SFHFFHF', 'HFFFFFH', 'FFFFFFF', 'FHFFFFH', 'FFFFFFF', 'HFHFFHF', 'HHFFHFG']",157,0.0,0.0
1,"['SFFFFFF', 'FFFFFFF', 'FFFFFFF', 'FFFFFFF', 'FFFHFFF', 'FFFFHFF', 'FFFFFFG']",200,1.0,0.9416796087056153
1,"['SFFFFFF', 'FFFFFFF', 'FFFFFFF', 'HFFFFFF', 'FFFFFFF', 'HHFFFFF', 'FFFFHFG']",134,1.0,0.93603800616986
1,"['SHFFFHH', 'FHFFFHH', 'FFHFHFF', 'FFFHHHF', 'FFFHHFF', 'FFFFFFF', 'HFFHFFG']",104,0.0,0.0
1,"['SFHFFFF', 'HFFFHHF', 'HHFFFHF', 'HHFFHFF', 'HHFHHHF', 'FHHHFFF', 'FHHHFFG']",123,0.0,0.0
1,"['SFFFHFH', 'HFHFFFH', 'FFFFFHH', 'HHFFFHF', 'FFFFHHF', 'FHFFHFF', 'FFHFFFG']",129,0.0,0.0
1,"['SFHHHHH', 'HFHHFHH', 'HFHHHFH', 'FFFFFFF', 'HHFFFFH', 'HFHHHFF', 'HHFHFHG']",156,0.0,0.0
1,"['SFHFFHH', 'FFHFFFF', 'FFFFFFF', 'HFHFFFF', 'FHHFFFF', 'FFHFFFF', 'FFFFHFG']",125,0.0,0.0
1,"['SHFFHFF', 'FHFHHHH', 'FFFFFHH', 'FHHHFFF', 'HFHFFHF', 'FFFHFHF', 'FHFFFFG']",120,0.0,0.0
1,"['SFFFFFF', 'FFHFFFF', 'FFFFFFF', 'HFFFFFF', 'FHFFHHF', 'FHFHFFF', 'FFFFHFG']",165,1.0,0.9276389118674717
1,"['SFFFHHF', 'HFFFFFH', 'FFHHFFF', 'HHHHFFH', 'FHHFFFH', 'HHHFHFF', 'HFHHFFG']",182,0.0,0.0
1,"['SHFHFFH', 'FHFHFHH', 'FHFFFFF', 'FHFFFHH', 'FFFHFFF', 'HHFFHFH', 'FFHFHFG']",139,0.0,0.0
1,"['SFHFHHF', 'FFHFFHF', 'HFHHHHH', 'HFFFHFH', 'HFHFHHH', 'HFHHHFF', 'HFFFFFG']",160,0.0,0.0
1,"['SFFHFFF', 'FHFFFFF', 'FFFFFFH', 'FFFFHFF', 'FFFFFFF', 'FHFFFFF', 'FFFHFFG']",127,0.0,0.0
1,"['SFHFFFH', 'HFFFHHF', 'FHHFHHF', 'FHHFFHF', 'HHHFHFF', 'HFHFFFF', 'FHFHHHG']",138,0.0,0.0
1,"['SFHHFHF', 'FHFFFFF', 'FFHHHHH', 'FHFHFHH', 'FFFFFFH', 'FHHHFFH', 'HFHHHFG']",153,0.0,0.0
1,"['SFFHFFH', 'FHHHHFF', 'FFFFFFH', 'FFHFFFF', 'FHFFHFF', 'FFFHFFF', 'HFFFHHG']",167,0.0,0.0
