Temperature,Simulations,Return
500,22,182.0
500,15,500.0
500,26,500.0
500,13,500.0
500,19,500.0
500,7,330.0
500,36,500.0
500,77,500.0
500,82,450.0
500,55,295.0
500,61,500.0
500,90,334.0
500,10,284.0
500,47,318.0
500,30,249.0
500,75,455.0
500,2,322.0
500,34,288.0
500,67,500.0
500,84,421.0
500,53,450.0
500,34,500.0
500,96,361.0
500,17,500.0
500,92,402.0
500,24,335.0
500,54,500.0
500,62,500.0
500,3,147.0
500,61,500.0
500,53,500.0
500,53,369.0
500,26,500.0
500,7,354.0
500,85,228.0
500,26,349.0
500,6,453.0
500,52,500.0
500,90,500.0
500,77,270.0
500,38,500.0
500,100,332.0
500,81,500.0
500,6,333.0
500,11,287.0
500,84,379.0
500,95,467.0
500,65,500.0
500,19,351.0
500,89,375.0
500,21,314.0
500,82,498.0
500,25,289.0
500,53,419.0
500,54,352.0
500,40,283.0
500,62,500.0
500,19,286.0
500,20,244.0
500,90,332.0
500,78,436.0
500,83,475.0
500,50,381.0
500,99,409.0
500,74,462.0
500,58,449.0
500,42,472.0
500,91,448.0
500,34,480.0
500,13,394.0
500,87,435.0
500,81,411.0
500,40,342.0
500,57,500.0
500,96,343.0
500,48,379.0
500,41,393.0
500,39,423.0
500,25,500.0
500,95,288.0
500,81,280.0
500,60,500.0
500,7,500.0
500,63,500.0
500,16,471.0
500,94,374.0
500,29,500.0
500,3,424.0
500,26,500.0
500,64,500.0
500,6,185.0
500,93,318.0
500,28,500.0
500,44,500.0
500,88,333.0
500,56,500.0
500,4,274.0
500,97,349.0
500,24,271.0
500,26,475.0
500,31,500.0
500,27,478.0
500,70,500.0
500,34,500.0
500,88,363.0
500,38,500.0
500,30,352.0
500,86,361.0
500,13,500.0
500,79,306.0
500,25,455.0
500,31,500.0
500,91,433.0
500,97,379.0
500,51,291.0
500,100,319.0
500,79,382.0
500,52,500.0
500,47,247.0
500,10,324.0
500,52,464.0
500,69,500.0
500,1,9.0
500,58,500.0
500,19,359.0
500,42,205.0
500,32,500.0
500,16,383.0
500,59,500.0
500,27,500.0
500,26,432.0
500,60,500.0
500,63,500.0
500,7,500.0
500,89,500.0
500,18,500.0
500,47,311.0
500,64,500.0
500,24,310.0
500,94,284.0
500,92,266.0
500,41,260.0
500,43,411.0
500,50,288.0
500,7,500.0
500,53,500.0
500,76,381.0
500,61,429.0
500,14,500.0
500,10,500.0
500,33,308.0
500,93,334.0
500,78,466.0
500,70,335.0
500,97,471.0
500,27,389.0
500,73,500.0
500,25,369.0
500,5,230.0
500,100,348.0
500,32,500.0
500,12,436.0
500,65,500.0
500,72,300.0
500,24,500.0
500,32,500.0
500,12,490.0
500,74,500.0
500,63,500.0
500,29,500.0
500,22,438.0
500,96,410.0
500,91,294.0
500,47,235.0
500,36,500.0
500,97,432.0
500,34,500.0
500,99,323.0
500,74,394.0
500,55,500.0
500,80,403.0
500,6,500.0
500,9,303.0
500,30,500.0
500,27,500.0
500,53,382.0
500,12,193.0
500,77,483.0
500,45,350.0
500,31,500.0
500,9,234.0
500,77,363.0
500,44,249.0
500,5,298.0
500,76,433.0
500,85,404.0
500,71,500.0
500,77,500.0
500,92,343.0
500,10,386.0
500,4,242.0
500,14,500.0
500,69,500.0
500,29,500.0
500,41,366.0
500,67,434.0
500,12,464.0
500,59,465.0
500,92,422.0
500,61,500.0
500,3,379.0
500,65,500.0
500,73,500.0
500,82,415.0
500,77,500.0
500,53,487.0
500,93,449.0
500,93,226.0
500,64,491.0
500,9,209.0
500,16,465.0
500,88,417.0
500,20,267.0
500,62,310.0
500,95,246.0
500,18,256.0
500,62,500.0
500,74,384.0
500,97,409.0
500,68,500.0
500,7,500.0
500,68,500.0
500,77,500.0
500,32,500.0
500,46,308.0
500,29,363.0
500,77,500.0
500,33,500.0
500,26,500.0
500,29,251.0
500,70,314.0
500,3,408.0
500,83,500.0
500,28,500.0
500,21,424.0
500,4,223.0
500,6,148.0
500,77,469.0
500,98,484.0
500,7,469.0
500,16,296.0
500,65,500.0
500,90,251.0
500,28,500.0
500,67,500.0
500,85,315.0
500,36,454.0
500,10,199.0
500,23,346.0
500,33,500.0
500,89,330.0
500,23,287.0
500,21,275.0
500,35,500.0
500,53,500.0
500,33,451.0
500,70,442.0
500,43,314.0
500,36,500.0
500,84,477.0
500,54,493.0
500,93,379.0
500,90,360.0
500,8,201.0
500,82,336.0
500,76,442.0
500,32,500.0
500,89,359.0
500,11,234.0
500,52,389.0
500,61,500.0
500,52,361.0
500,16,500.0
500,11,500.0
500,77,500.0
500,40,338.0
500,67,500.0
500,98,396.0
500,34,500.0
500,46,261.0
500,24,479.0
500,67,500.0
500,13,454.0
500,79,402.0
500,87,496.0
500,68,500.0
500,99,317.0
500,76,500.0
500,35,500.0
500,29,500.0
500,50,452.0
500,41,225.0
500,9,338.0
500,6,269.0
500,75,383.0
500,83,320.0
500,80,256.0
500,12,500.0
500,54,433.0
500,69,397.0
500,34,500.0
500,56,500.0
500,47,304.0
500,18,500.0
500,52,461.0
500,10,283.0
500,97,405.0
500,93,361.0
500,37,402.0
500,36,358.0
500,48,383.0
500,39,395.0
500,64,500.0
500,14,387.0
500,51,337.0
500,55,500.0
500,45,465.0
500,10,154.0
500,51,425.0
500,24,280.0
500,86,469.0
500,10,251.0
500,20,189.0
500,21,213.0
500,59,374.0
500,45,307.0
500,42,367.0
500,13,308.0
500,29,500.0
500,58,500.0
500,1,9.0
500,56,500.0
500,30,500.0
500,70,500.0
500,34,472.0
500,20,309.0
500,34,437.0
500,38,291.0
500,54,393.0
500,15,486.0
500,94,228.0
500,85,353.0
500,60,305.0
500,17,482.0
500,39,278.0
500,15,500.0
500,40,500.0
500,30,396.0
500,30,500.0
500,4,180.0
500,28,500.0
500,45,245.0
500,16,500.0
500,95,347.0
500,69,411.0
500,5,302.0
500,73,500.0
500,17,286.0
500,88,398.0
500,6,495.0
500,16,374.0
500,68,500.0
500,16,500.0
500,77,314.0
500,60,500.0
500,94,406.0
500,76,493.0
500,1,9.0
500,46,271.0
500,44,399.0
500,38,274.0
500,63,500.0
500,49,444.0
500,44,354.0
500,33,328.0
500,54,500.0
500,72,500.0
500,14,187.0
500,67,500.0
500,2,232.0
500,6,500.0
500,31,426.0
500,40,242.0
500,26,500.0
500,31,500.0
500,21,376.0
500,19,500.0
500,84,273.0
500,60,500.0
500,76,459.0
500,71,500.0
500,86,234.0
500,71,313.0
500,92,384.0
500,37,477.0
500,89,374.0
500,14,265.0
500,97,325.0
500,98,289.0
500,8,167.0
500,21,268.0
500,85,500.0
500,57,500.0
500,54,219.0
500,12,500.0
500,53,335.0
500,72,320.0
500,42,390.0
500,40,364.0
500,46,275.0
500,17,374.0
500,8,237.0
500,91,271.0
500,31,500.0
500,73,440.0
500,4,213.0
500,23,223.0
500,37,500.0
500,64,429.0
500,42,341.0
500,16,398.0
500,70,309.0
500,61,500.0
500,61,500.0
500,39,343.0
500,47,303.0
500,17,300.0
500,8,237.0
500,4,373.0
500,49,365.0
500,85,319.0
500,41,312.0
500,18,327.0
500,11,187.0
500,87,361.0
500,25,388.0
500,44,278.0
500,10,424.0
500,51,495.0
500,8,273.0
500,89,291.0
500,40,305.0
500,16,320.0
500,30,500.0
500,44,283.0
500,97,314.0
500,3,302.0
500,97,304.0
500,43,310.0
500,27,500.0
500,77,479.0
500,2,500.0
500,13,195.0
500,46,362.0
500,11,209.0
500,11,223.0
500,96,242.0
500,12,304.0
500,89,270.0
500,4,138.0
500,18,253.0
500,56,500.0
500,79,460.0
500,94,267.0
500,38,500.0
500,95,335.0
500,67,500.0
500,45,376.0
500,50,338.0
500,62,445.0
500,44,308.0
500,45,280.0
500,10,239.0
500,58,500.0
500,23,266.0
500,97,271.0
500,53,473.0
500,98,380.0
500,27,500.0
500,78,304.0
500,75,481.0
500,18,384.0
500,56,381.0
500,63,387.0
500,59,500.0
500,37,337.0
500,80,375.0
500,66,390.0
500,24,385.0
500,27,338.0
500,31,500.0
500,72,309.0
500,63,500.0
500,31,397.0
500,62,500.0
500,32,496.0
500,18,272.0
500,42,342.0
500,1,10.0
500,16,225.0
500,68,500.0
500,52,317.0
500,18,500.0
500,2,171.0
500,99,291.0
500,31,407.0
500,39,500.0
500,97,239.0
500,61,500.0
500,100,341.0
500,65,500.0
500,64,500.0
500,86,364.0
500,25,292.0
500,68,455.0
500,20,475.0
500,16,262.0
500,76,500.0
500,96,289.0
500,98,397.0
500,18,500.0
500,67,500.0
500,15,247.0
500,27,500.0
500,64,411.0
500,15,411.0
500,16,500.0
