Temperature,Simulations,Return
500,80,357.0
500,69,500.0
500,69,371.0
500,31,500.0
500,38,347.0
500,85,324.0
500,11,193.0
500,74,466.0
500,45,242.0
500,68,500.0
500,56,410.0
500,51,379.0
500,94,337.0
500,15,296.0
500,94,267.0
500,18,248.0
500,78,500.0
500,100,431.0
500,98,273.0
500,55,500.0
500,29,427.0
500,74,347.0
500,69,500.0
500,63,500.0
500,51,291.0
500,36,385.0
500,71,320.0
500,66,484.0
500,56,303.0
500,59,500.0
500,24,490.0
500,5,275.0
500,88,437.0
500,21,244.0
500,15,274.0
500,14,264.0
500,92,303.0
500,95,323.0
500,26,282.0
500,17,500.0
500,95,300.0
500,41,342.0
500,20,471.0
500,87,277.0
500,59,500.0
500,88,356.0
500,48,267.0
500,8,443.0
500,94,322.0
500,6,259.0
500,31,377.0
500,78,349.0
500,10,330.0
500,24,252.0
500,27,317.0
500,94,393.0
500,46,500.0
500,98,339.0
500,50,257.0
500,60,500.0
500,41,275.0
500,90,311.0
500,33,500.0
500,8,417.0
500,2,500.0
500,78,390.0
500,66,500.0
500,76,500.0
500,71,498.0
500,26,500.0
500,74,401.0
500,94,231.0
500,81,438.0
500,1,9.0
500,94,308.0
500,70,500.0
500,45,264.0
500,14,328.0
500,38,500.0
500,2,61.0
500,97,334.0
500,58,500.0
500,10,262.0
500,78,363.0
500,91,279.0
500,4,185.0
500,53,341.0
500,10,306.0
500,44,289.0
500,8,425.0
500,72,500.0
500,7,296.0
500,3,263.0
500,68,500.0
500,95,334.0
500,48,291.0
500,98,323.0
500,59,394.0
500,7,279.0
500,55,500.0
500,49,479.0
500,46,246.0
500,95,328.0
500,26,500.0
500,23,314.0
500,27,411.0
500,65,468.0
500,94,326.0
500,51,316.0
500,66,500.0
500,83,500.0
500,65,495.0
500,67,449.0
500,13,200.0
500,94,263.0
500,26,318.0
500,62,500.0
500,37,389.0
500,48,234.0
500,95,359.0
500,10,240.0
500,41,457.0
500,3,158.0
500,54,500.0
500,40,376.0
500,20,280.0
500,56,500.0
500,88,498.0
500,73,500.0
500,56,302.0
500,3,260.0
500,94,337.0
500,10,341.0
500,47,271.0
500,57,500.0
500,43,307.0
500,66,500.0
500,81,441.0
500,81,366.0
500,95,338.0
500,59,490.0
500,54,441.0
500,40,237.0
500,27,500.0
500,68,500.0
500,22,294.0
500,77,293.0
500,57,419.0
500,31,500.0
500,64,500.0
500,58,500.0
500,82,500.0
500,41,323.0
500,42,232.0
500,55,500.0
500,31,500.0
500,52,500.0
500,54,347.0
500,28,500.0
500,36,500.0
500,50,293.0
500,82,334.0
500,57,500.0
500,28,500.0
500,77,378.0
500,11,500.0
500,58,500.0
500,76,350.0
500,90,346.0
500,15,459.0
500,95,283.0
500,54,500.0
500,86,243.0
500,85,366.0
500,63,500.0
500,16,419.0
500,62,500.0
500,32,500.0
500,84,300.0
500,44,290.0
500,24,304.0
500,83,500.0
500,33,476.0
500,52,311.0
500,87,337.0
500,42,308.0
500,30,361.0
500,67,446.0
500,93,390.0
500,33,500.0
500,84,436.0
500,46,458.0
500,56,414.0
500,49,428.0
500,32,500.0
500,38,386.0
500,64,500.0
500,87,340.0
500,32,500.0
500,80,348.0
500,61,469.0
500,43,361.0
500,83,350.0
500,55,500.0
500,18,500.0
500,54,347.0
500,78,465.0
500,52,325.0
500,37,268.0
500,7,462.0
500,77,500.0
500,93,262.0
500,45,398.0
500,46,362.0
500,82,494.0
500,2,256.0
500,15,500.0
500,90,308.0
500,75,500.0
500,32,487.0
500,20,266.0
500,47,304.0
500,66,500.0
500,69,500.0
500,31,500.0
500,91,463.0
500,1,9.0
500,97,374.0
500,18,347.0
500,32,500.0
500,47,256.0
500,56,500.0
