Temperature,Simulations,Return
500,38,430.0
500,81,399.0
500,12,294.0
500,99,426.0
500,44,234.0
500,9,500.0
500,100,500.0
500,45,273.0
500,40,312.0
500,1,8.0
500,90,323.0
500,41,340.0
500,61,500.0
500,23,261.0
500,77,308.0
500,53,440.0
500,84,389.0
500,26,500.0
500,99,406.0
500,31,367.0
500,10,411.0
500,45,398.0
500,33,500.0
500,79,496.0
500,35,500.0
500,17,291.0
500,49,260.0
500,85,298.0
500,66,500.0
500,34,500.0
500,2,320.0
500,3,287.0
500,16,415.0
500,78,316.0
500,10,233.0
500,14,500.0
500,86,495.0
500,91,329.0
500,95,340.0
500,85,429.0
500,87,373.0
500,24,218.0
500,97,267.0
500,4,309.0
500,1,10.0
500,72,500.0
500,82,500.0
500,100,315.0
500,8,249.0
500,9,422.0
500,87,356.0
500,69,500.0
500,1,10.0
500,100,287.0
500,87,500.0
500,43,462.0
500,15,500.0
500,37,500.0
500,13,500.0
500,83,316.0
500,78,494.0
500,47,311.0
500,40,322.0
500,10,193.0
500,67,500.0
500,34,500.0
500,81,322.0
500,31,500.0
500,16,207.0
500,30,500.0
500,60,500.0
500,29,500.0
500,58,405.0
500,33,500.0
500,94,500.0
500,44,448.0
500,71,500.0
500,34,500.0
500,75,326.0
500,36,271.0
500,11,500.0
500,90,464.0
500,59,500.0
500,60,467.0
500,24,328.0
500,23,258.0
500,1,9.0
500,43,249.0
500,13,444.0
500,96,381.0
500,26,329.0
500,12,387.0
500,52,470.0
500,10,269.0
500,100,322.0
500,19,285.0
500,44,314.0
500,69,500.0
500,72,304.0
500,84,301.0
500,75,374.0
500,49,301.0
500,43,393.0
500,66,500.0
500,26,202.0
500,18,302.0
500,26,350.0
500,90,292.0
500,65,500.0
500,47,344.0
500,32,465.0
500,44,288.0
500,17,500.0
500,33,471.0
500,88,446.0
500,40,282.0
500,29,500.0
500,95,267.0
500,55,500.0
500,88,378.0
500,53,459.0
500,12,236.0
500,34,246.0
500,1,10.0
500,6,500.0
500,60,500.0
500,65,500.0
500,68,500.0
500,61,500.0
500,52,274.0
500,94,262.0
500,43,268.0
500,83,359.0
500,84,500.0
500,29,500.0
500,34,500.0
500,61,500.0
500,38,456.0
500,66,500.0
500,22,291.0
500,88,461.0
500,91,339.0
500,68,420.0
500,27,373.0
500,23,315.0
500,54,500.0
500,34,395.0
500,32,500.0
500,90,404.0
500,62,360.0
500,43,283.0
500,45,408.0
500,92,288.0
500,92,356.0
500,96,362.0
500,47,300.0
500,43,331.0
500,83,411.0
500,53,262.0
500,74,429.0
500,42,372.0
500,94,310.0
500,39,366.0
500,83,301.0
500,6,500.0
500,11,211.0
500,39,256.0
500,69,500.0
500,8,200.0
500,3,54.0
500,2,34.0
500,75,438.0
500,86,500.0
500,17,500.0
500,4,153.0
500,51,340.0
500,34,316.0
500,76,385.0
500,75,432.0
500,62,500.0
500,81,304.0
500,91,340.0
500,33,357.0
500,49,500.0
500,30,447.0
500,9,156.0
500,63,500.0
500,47,282.0
500,49,391.0
500,25,314.0
500,35,461.0
500,82,424.0
500,98,344.0
500,28,500.0
500,47,472.0
500,53,500.0
500,20,460.0
500,81,269.0
500,74,500.0
500,25,489.0
500,25,256.0
500,93,422.0
500,88,330.0
500,25,288.0
500,7,281.0
500,66,500.0
500,79,370.0
500,85,422.0
500,28,500.0
500,38,308.0
500,39,272.0
500,69,500.0
500,90,272.0
500,96,323.0
500,79,356.0
500,92,391.0
500,38,497.0
500,79,261.0
500,87,291.0
500,90,370.0
500,56,500.0
500,3,214.0
500,55,344.0
500,30,315.0
500,89,306.0
500,99,315.0
500,30,500.0
500,57,500.0
500,88,332.0
500,15,500.0
500,100,364.0
500,34,263.0
500,2,122.0
500,97,273.0
500,86,245.0
500,70,353.0
500,22,219.0
500,37,255.0
500,90,318.0
500,64,500.0
500,35,500.0
500,32,500.0
500,24,303.0
500,53,342.0
500,19,247.0
500,55,500.0
500,77,261.0
500,93,324.0
500,74,363.0
500,14,500.0
500,10,177.0
500,21,286.0
500,79,373.0
500,94,322.0
500,28,500.0
500,19,465.0
500,40,367.0
500,75,333.0
500,88,313.0
500,23,399.0
500,7,396.0
500,50,254.0
500,65,500.0
500,84,373.0
500,68,500.0
500,18,319.0
500,17,323.0
500,79,389.0
500,22,273.0
500,55,471.0
500,28,316.0
500,70,500.0
500,92,314.0
500,75,500.0
500,4,202.0
500,51,485.0
500,51,304.0
500,30,446.0
500,97,423.0
500,82,500.0
500,57,379.0
500,4,201.0
500,2,147.0
500,5,500.0
500,16,262.0
500,93,395.0
500,69,500.0
500,74,386.0
500,70,500.0
500,8,336.0
500,54,308.0
500,1,9.0
500,90,247.0
500,40,408.0
500,97,250.0
500,12,344.0
500,25,248.0
500,32,500.0
500,30,500.0
500,11,206.0
500,56,425.0
500,82,298.0
500,46,307.0
500,64,431.0
500,76,500.0
500,39,472.0
500,99,334.0
500,48,306.0
500,7,227.0
500,65,332.0
500,91,401.0
500,10,248.0
500,53,462.0
500,57,500.0
500,47,244.0
500,22,375.0
500,50,500.0
500,13,315.0
500,19,316.0
500,37,407.0
500,48,253.0
500,83,334.0
500,1,8.0
500,14,500.0
500,77,345.0
500,7,344.0
500,94,350.0
500,71,500.0
500,31,426.0
500,86,373.0
500,15,301.0
500,42,328.0
500,65,500.0
500,9,348.0
500,74,426.0
500,11,285.0
500,64,500.0
500,62,500.0
500,60,500.0
500,61,500.0
500,8,214.0
500,86,415.0
500,33,343.0
500,44,292.0
500,40,285.0
500,85,500.0
500,48,313.0
500,30,500.0
500,49,373.0
500,82,424.0
500,90,500.0
500,87,390.0
500,35,500.0
500,30,500.0
500,24,171.0
500,82,341.0
500,78,449.0
500,72,500.0
500,36,409.0
500,19,436.0
500,43,274.0
500,84,449.0
500,15,500.0
500,8,486.0
500,36,462.0
500,32,500.0
500,9,478.0
500,35,373.0
500,17,261.0
500,2,478.0
500,4,197.0
500,38,500.0
500,16,500.0
500,28,500.0
500,3,478.0
500,37,407.0
500,61,320.0
500,8,500.0
500,1,8.0
500,2,189.0
500,18,438.0
500,12,232.0
500,64,500.0
500,69,424.0
500,65,500.0
500,36,284.0
500,27,500.0
500,23,500.0
500,41,301.0
500,93,325.0
500,31,500.0
500,4,404.0
500,19,500.0
500,34,378.0
500,36,415.0
500,6,500.0
500,77,361.0
500,94,364.0
500,39,245.0
500,90,223.0
500,30,401.0
500,3,259.0
500,26,500.0
500,59,500.0
500,21,381.0
500,47,293.0
500,24,237.0
500,4,191.0
500,17,407.0
500,1,10.0
500,14,500.0
500,13,500.0
500,88,305.0
500,35,364.0
500,25,385.0
500,40,413.0
500,25,500.0
500,18,466.0
500,22,270.0
500,7,317.0
500,11,395.0
500,63,500.0
500,45,342.0
500,44,319.0
500,10,162.0
500,27,500.0
500,25,446.0
500,67,474.0
500,8,264.0
500,73,494.0
500,26,500.0
500,92,349.0
500,90,500.0
500,50,262.0
500,45,298.0
500,39,500.0
500,71,500.0
500,72,500.0
500,69,500.0
500,9,167.0
500,79,320.0
500,20,232.0
500,29,500.0
500,35,383.0
500,74,500.0
500,82,390.0
500,22,355.0
500,28,500.0
500,92,259.0
500,30,500.0
500,80,500.0
500,80,415.0
500,93,288.0
500,62,500.0
500,73,500.0
500,85,305.0
500,17,300.0
500,11,360.0
500,61,500.0
500,15,249.0
500,42,325.0
500,79,428.0
500,21,395.0
500,24,305.0
500,12,500.0
500,80,416.0
500,100,324.0
500,20,395.0
500,69,500.0
500,71,353.0
500,28,241.0
500,58,500.0
500,4,147.0
500,48,311.0
500,10,311.0
500,94,335.0
500,31,390.0
500,11,287.0
500,59,349.0
500,72,500.0
500,18,500.0
500,93,500.0
500,54,500.0
500,98,393.0
500,57,500.0
500,56,500.0
500,74,470.0
500,30,500.0
500,82,353.0
500,8,360.0
500,50,371.0
500,84,403.0
500,25,276.0
500,90,311.0
500,80,500.0
500,20,343.0
500,77,326.0
500,84,500.0
500,89,354.0
500,70,500.0
500,10,225.0
500,75,380.0
500,84,345.0
500,26,286.0
500,82,362.0
500,20,460.0
500,27,312.0
500,80,377.0
500,78,275.0
500,34,500.0
500,9,216.0
500,30,500.0
500,34,500.0
500,85,452.0
500,52,409.0
500,82,300.0
500,45,212.0
500,56,500.0
500,54,271.0
500,80,500.0
500,68,500.0
500,19,240.0
500,9,236.0
500,68,500.0
500,74,500.0
500,37,358.0
500,19,500.0
500,93,356.0
500,88,418.0
500,89,341.0
500,32,470.0
500,29,500.0
500,59,434.0
500,86,372.0
500,94,317.0
500,42,262.0
500,76,428.0
500,31,500.0
500,22,187.0
500,30,500.0
500,20,500.0
500,20,309.0
500,16,500.0
500,55,352.0
500,24,292.0
500,66,500.0
500,88,258.0
500,13,500.0
500,39,269.0
500,3,97.0
500,58,500.0
500,10,279.0
500,92,400.0
500,80,381.0
500,63,500.0
500,41,282.0
500,70,500.0
500,35,500.0
500,72,500.0
500,85,329.0
500,94,271.0
500,20,222.0
500,18,500.0
500,66,500.0
500,73,500.0
500,82,453.0
500,57,374.0
500,40,363.0
500,9,203.0
500,92,319.0
500,47,303.0
500,6,500.0
500,68,500.0
500,29,353.0
500,89,339.0
500,60,357.0
500,88,405.0
500,93,310.0
500,40,420.0
500,92,272.0
500,94,309.0
500,54,265.0
500,83,415.0
500,23,284.0
500,58,429.0
500,29,500.0
500,21,500.0
500,70,500.0
500,23,289.0
500,66,314.0
500,65,500.0
500,84,330.0
500,16,460.0
500,15,299.0
500,47,249.0
500,8,431.0
500,72,500.0
500,29,500.0
500,97,379.0
500,71,364.0
500,20,304.0
500,48,304.0
500,75,302.0
500,1,9.0
500,84,468.0
500,36,500.0
500,76,384.0
500,36,282.0
500,61,500.0
500,30,500.0
500,86,388.0
500,26,312.0
500,7,250.0
500,92,330.0
500,14,402.0
500,59,500.0
500,100,282.0
500,26,220.0
500,95,294.0
500,56,357.0
500,27,378.0
500,49,364.0
500,24,500.0
500,22,294.0
500,66,500.0
500,18,500.0
500,84,500.0
500,94,360.0
500,30,500.0
500,34,362.0
500,72,446.0
500,76,500.0
500,31,500.0
500,41,365.0
500,15,383.0
500,15,500.0
500,82,459.0
500,96,311.0
500,18,500.0
500,5,175.0
500,87,223.0
500,50,384.0
500,59,500.0
500,83,262.0
500,56,403.0
500,44,357.0
500,80,387.0
500,96,285.0
500,10,296.0
500,11,277.0
500,16,500.0
500,7,500.0
500,68,500.0
500,83,500.0
500,26,500.0
500,28,318.0
500,56,363.0
500,12,452.0
500,63,500.0
500,86,394.0
500,48,326.0
500,77,500.0
500,65,500.0
500,92,276.0
500,82,387.0
500,20,250.0
500,94,346.0
500,44,265.0
500,26,320.0
500,77,334.0
500,13,456.0
500,10,257.0
500,70,500.0
500,5,293.0
500,95,333.0
500,6,432.0
500,34,443.0
500,33,500.0
500,93,223.0
500,91,228.0
500,87,315.0
500,21,335.0
500,25,398.0
500,55,317.0
500,4,190.0
500,11,194.0
500,3,313.0
500,66,476.0
500,90,340.0
500,69,500.0
500,95,261.0
500,40,271.0
500,69,500.0
500,98,309.0
500,62,500.0
500,78,500.0
500,88,353.0
500,5,398.0
500,45,253.0
500,76,500.0
500,31,500.0
500,96,415.0
500,36,500.0
500,2,212.0
500,55,500.0
500,40,444.0
500,7,317.0
500,85,480.0
500,64,500.0
500,8,351.0
500,90,317.0
500,48,342.0
500,57,500.0
500,58,458.0
500,92,350.0
500,16,500.0
500,32,500.0
500,99,369.0
500,23,395.0
500,70,457.0
500,3,140.0
500,4,150.0
500,55,375.0
500,63,469.0
500,59,362.0
500,61,500.0
500,36,500.0
500,46,331.0
500,63,500.0
500,31,296.0
500,12,328.0
500,37,369.0
500,60,500.0
500,84,260.0
500,58,475.0
500,62,500.0
500,94,343.0
500,80,483.0
500,7,229.0
500,63,500.0
500,23,378.0
500,62,500.0
500,15,500.0
500,60,500.0
500,13,287.0
500,31,500.0
500,45,316.0
500,99,278.0
500,2,274.0
500,6,391.0
500,82,457.0
500,33,500.0
500,19,326.0
500,91,427.0
500,65,500.0
500,98,332.0
500,41,212.0
500,14,500.0
500,27,500.0
500,49,466.0
500,48,309.0
500,13,500.0
500,60,500.0
500,27,500.0
500,30,321.0
500,29,487.0
500,61,500.0
500,94,390.0
