Temperature,Simulations,Return
500,52,500.0
500,27,500.0
500,50,240.0
500,27,438.0
500,20,250.0
500,25,400.0
500,87,413.0
500,44,250.0
500,67,500.0
500,34,500.0
500,92,337.0
500,98,449.0
500,25,300.0
500,78,500.0
500,11,152.0
500,99,246.0
500,100,428.0
500,44,375.0
500,17,500.0
500,26,222.0
500,64,500.0
500,96,311.0
500,74,500.0
500,2,182.0
500,40,276.0
500,64,500.0
500,88,370.0
500,72,500.0
500,57,500.0
500,72,404.0
500,20,194.0
500,100,366.0
500,3,176.0
500,29,500.0
500,56,259.0
500,3,311.0
500,53,351.0
500,48,297.0
500,88,410.0
500,70,500.0
500,55,500.0
500,94,331.0
500,59,500.0
500,63,500.0
500,28,420.0
500,66,481.0
500,72,500.0
500,5,223.0
500,14,498.0
500,11,218.0
500,38,447.0
500,88,472.0
500,66,500.0
500,65,500.0
500,45,266.0
500,66,346.0
500,81,422.0
500,43,419.0
500,81,500.0
500,95,247.0
500,5,228.0
500,71,500.0
500,13,474.0
500,52,404.0
500,5,174.0
500,99,384.0
500,55,500.0
500,76,500.0
500,98,353.0
500,44,282.0
500,68,466.0
500,73,438.0
500,69,474.0
500,66,500.0
500,14,240.0
500,4,398.0
500,71,430.0
500,50,449.0
500,12,248.0
500,80,390.0
500,68,500.0
500,71,292.0
500,94,433.0
500,26,414.0
500,51,389.0
500,66,500.0
500,4,170.0
500,32,500.0
500,25,500.0
500,8,500.0
500,11,500.0
500,81,500.0
500,44,255.0
500,12,262.0
500,88,342.0
500,15,356.0
500,30,500.0
500,48,409.0
500,48,240.0
500,31,500.0
500,86,345.0
500,75,460.0
500,95,304.0
500,62,500.0
500,81,318.0
500,70,500.0
500,99,374.0
500,15,247.0
500,41,318.0
500,3,25.0
500,17,500.0
500,5,214.0
500,11,321.0
500,3,294.0
500,63,476.0
500,2,144.0
500,38,311.0
500,18,459.0
500,30,500.0
500,75,301.0
500,99,325.0
500,91,290.0
500,7,500.0
500,20,276.0
500,57,500.0
500,59,500.0
500,35,348.0
500,28,500.0
500,10,284.0
500,89,333.0
500,52,344.0
500,37,500.0
500,55,260.0
500,1,9.0
500,16,428.0
500,1,9.0
500,79,500.0
500,44,244.0
500,23,253.0
500,92,295.0
500,40,431.0
500,91,395.0
500,20,254.0
500,95,359.0
500,67,500.0
500,66,500.0
500,63,500.0
500,75,500.0
500,74,319.0
500,71,371.0
500,51,277.0
500,54,366.0
500,10,221.0
500,34,406.0
500,85,376.0
500,10,500.0
500,60,500.0
500,92,255.0
500,11,262.0
500,93,314.0
500,87,323.0
500,3,165.0
500,10,412.0
500,29,426.0
500,46,326.0
500,33,500.0
500,38,403.0
500,98,348.0
500,27,399.0
500,55,426.0
500,89,271.0
500,64,489.0
500,46,338.0
500,38,459.0
500,57,500.0
500,54,500.0
500,57,500.0
500,51,339.0
500,37,500.0
500,27,260.0
500,85,333.0
500,81,340.0
500,65,416.0
500,22,233.0
500,86,423.0
500,67,500.0
500,27,500.0
500,33,500.0
500,38,500.0
500,53,331.0
500,38,472.0
500,34,500.0
500,32,500.0
500,1,8.0
500,34,369.0
500,45,258.0
500,57,454.0
500,88,371.0
500,16,500.0
500,60,500.0
500,47,309.0
500,16,485.0
500,51,309.0
500,64,500.0
500,58,500.0
500,100,251.0
500,31,500.0
500,91,348.0
500,89,356.0
500,87,350.0
500,54,500.0
500,72,500.0
500,13,340.0
500,8,269.0
500,59,404.0
500,18,320.0
500,61,500.0
500,40,496.0
500,18,496.0
500,26,500.0
500,24,298.0
500,29,500.0
500,74,500.0
500,80,500.0
500,77,438.0
500,56,500.0
500,64,351.0
500,25,322.0
500,84,292.0
500,19,213.0
500,12,353.0
500,64,500.0
500,91,376.0
500,37,397.0
500,98,266.0
500,16,500.0
500,85,435.0
500,68,339.0
500,74,500.0
500,19,246.0
500,11,250.0
500,17,475.0
500,93,368.0
500,12,500.0
500,28,304.0
500,9,394.0
500,8,330.0
500,50,388.0
500,26,259.0
500,62,500.0
500,16,265.0
500,23,301.0
500,27,387.0
500,2,91.0
500,48,235.0
500,89,286.0
500,5,169.0
500,74,334.0
500,93,381.0
500,33,500.0
500,25,216.0
500,53,451.0
500,57,500.0
500,91,331.0
500,12,200.0
500,61,500.0
500,52,336.0
500,91,362.0
500,98,382.0
500,90,295.0
500,5,257.0
500,75,500.0
500,36,352.0
500,88,316.0
500,48,265.0
500,66,386.0
500,95,351.0
500,68,500.0
500,67,500.0
500,23,310.0
500,21,197.0
500,27,500.0
500,21,208.0
500,26,494.0
500,15,351.0
500,88,353.0
500,35,433.0
500,59,500.0
500,78,500.0
500,36,500.0
500,16,500.0
500,7,500.0
500,89,427.0
500,3,234.0
500,35,500.0
500,57,500.0
500,58,500.0
500,26,500.0
500,67,350.0
500,15,500.0
500,21,260.0
500,38,462.0
500,83,500.0
500,89,265.0
500,40,500.0
500,58,500.0
500,7,176.0
500,5,275.0
500,29,500.0
500,55,494.0
500,4,257.0
500,10,295.0
500,63,500.0
500,35,362.0
500,1,10.0
500,44,437.0
500,24,500.0
500,21,251.0
500,12,214.0
500,82,500.0
500,93,268.0
500,17,361.0
500,59,500.0
500,52,297.0
500,91,456.0
500,76,417.0
500,32,500.0
500,87,286.0
500,29,500.0
500,62,423.0
500,10,284.0
500,95,336.0
500,83,500.0
500,41,321.0
500,95,344.0
500,91,243.0
500,29,500.0
500,10,500.0
500,45,319.0
500,9,279.0
500,50,283.0
500,25,500.0
500,28,412.0
500,20,302.0
500,76,493.0
500,1,9.0
500,67,500.0
500,51,478.0
500,72,500.0
500,13,281.0
500,94,340.0
500,47,319.0
500,87,273.0
500,2,88.0
500,81,423.0
500,11,226.0
500,12,252.0
500,5,346.0
500,74,500.0
500,10,174.0
500,16,285.0
500,63,500.0
500,14,208.0
500,9,238.0
500,62,500.0
500,25,465.0
500,48,259.0
500,22,313.0
500,79,410.0
500,32,257.0
500,55,500.0
500,44,247.0
500,59,457.0
500,55,500.0
500,70,500.0
500,97,314.0
500,71,500.0
500,55,464.0
500,85,286.0
500,22,327.0
500,71,429.0
500,93,387.0
500,80,290.0
500,42,231.0
500,7,500.0
500,26,273.0
500,95,426.0
500,48,301.0
500,65,500.0
500,98,278.0
500,81,387.0
500,53,500.0
500,47,416.0
500,70,500.0
500,97,278.0
500,88,422.0
500,20,310.0
500,31,379.0
500,38,422.0
500,4,277.0
500,37,480.0
500,49,260.0
500,50,326.0
500,85,488.0
500,45,326.0
500,37,500.0
500,8,282.0
500,95,397.0
500,38,500.0
500,89,368.0
500,71,500.0
500,49,400.0
500,2,500.0
500,90,325.0
500,53,351.0
500,73,500.0
500,66,500.0
500,5,258.0
500,76,335.0
500,62,464.0
500,65,500.0
500,18,355.0
500,35,223.0
500,60,500.0
500,26,500.0
500,7,500.0
500,55,478.0
500,78,500.0
500,10,239.0
500,42,208.0
500,1,10.0
500,68,500.0
500,46,292.0
500,44,354.0
500,97,424.0
500,22,257.0
500,79,500.0
500,58,500.0
500,75,427.0
500,30,371.0
500,69,500.0
500,1,9.0
500,78,451.0
500,43,367.0
500,31,395.0
500,65,500.0
500,51,218.0
500,14,478.0
500,59,428.0
500,62,500.0
500,81,446.0
500,8,296.0
500,83,372.0
500,79,256.0
500,56,500.0
500,31,476.0
500,70,500.0
500,90,299.0
500,55,316.0
500,94,329.0
500,49,446.0
500,75,422.0
500,12,500.0
500,82,462.0
500,80,500.0
500,89,302.0
500,39,500.0
500,22,234.0
500,2,113.0
500,57,349.0
500,46,311.0
500,2,271.0
500,48,262.0
500,44,291.0
500,70,500.0
500,63,500.0
500,43,394.0
500,49,263.0
500,20,260.0
500,70,500.0
500,57,500.0
500,93,295.0
500,45,216.0
500,74,500.0
500,40,332.0
500,42,313.0
500,37,500.0
500,82,500.0
500,26,357.0
500,74,314.0
500,61,500.0
500,10,292.0
500,15,351.0
500,27,425.0
500,51,418.0
500,59,500.0
500,17,341.0
500,9,202.0
500,23,329.0
500,39,384.0
500,43,478.0
500,84,439.0
500,43,242.0
500,75,327.0
500,43,347.0
500,79,500.0
500,27,366.0
500,57,500.0
500,17,494.0
500,6,464.0
500,45,279.0
500,80,500.0
500,75,371.0
500,61,500.0
500,85,343.0
500,28,500.0
500,80,340.0
500,52,500.0
500,75,500.0
500,61,500.0
500,97,364.0
500,90,464.0
500,16,429.0
500,79,398.0
500,6,183.0
500,11,249.0
500,45,265.0
500,2,271.0
500,65,500.0
500,47,256.0
500,62,444.0
500,66,326.0
500,56,390.0
500,32,500.0
500,72,500.0
500,82,491.0
500,10,228.0
500,87,469.0
500,63,500.0
500,66,500.0
500,85,462.0
500,97,272.0
500,1,9.0
500,73,499.0
500,41,296.0
500,95,314.0
500,47,365.0
500,19,206.0
500,74,398.0
500,14,500.0
500,33,339.0
500,9,500.0
500,97,368.0
500,22,217.0
500,56,500.0
500,64,500.0
500,76,483.0
500,76,461.0
500,87,232.0
500,84,343.0
500,78,377.0
500,60,500.0
500,88,315.0
500,43,379.0
500,88,326.0
500,65,500.0
500,56,500.0
500,59,500.0
500,63,488.0
500,63,500.0
500,44,258.0
500,91,257.0
500,55,500.0
500,52,500.0
500,52,292.0
500,40,308.0
500,95,423.0
500,98,358.0
500,26,314.0
500,30,500.0
500,10,227.0
500,72,358.0
500,95,320.0
500,93,404.0
500,51,402.0
