Temperature,Simulations,Return
500,16,280.0
500,54,484.0
500,65,500.0
500,10,233.0
500,13,287.0
500,99,397.0
500,83,485.0
500,69,500.0
500,9,216.0
500,66,500.0
500,37,500.0
500,10,430.0
500,98,338.0
500,57,500.0
500,8,385.0
500,27,500.0
500,74,402.0
500,10,439.0
500,88,334.0
500,76,448.0
500,24,257.0
500,76,451.0
500,50,222.0
500,21,288.0
500,5,233.0
500,12,330.0
500,45,301.0
500,76,444.0
500,54,361.0
500,34,316.0
500,8,176.0
500,63,500.0
500,13,500.0
500,97,281.0
500,81,422.0
500,73,353.0
500,38,471.0
500,72,494.0
500,83,392.0
500,11,362.0
500,33,348.0
500,87,500.0
500,10,213.0
500,29,500.0
500,57,500.0
500,3,166.0
500,22,287.0
500,55,378.0
500,46,337.0
500,18,409.0
500,89,412.0
500,56,500.0
500,10,172.0
500,92,259.0
500,27,468.0
500,48,308.0
500,16,289.0
500,5,309.0
500,48,394.0
500,70,500.0
500,42,249.0
500,23,321.0
500,25,363.0
500,47,352.0
500,55,311.0
500,76,500.0
500,78,303.0
500,95,311.0
500,22,339.0
500,26,405.0
500,30,500.0
500,7,181.0
500,67,500.0
500,68,500.0
500,25,327.0
500,3,499.0
500,66,500.0
500,84,415.0
500,18,310.0
500,29,500.0
500,10,302.0
500,70,500.0
500,20,287.0
500,77,404.0
500,79,358.0
500,30,500.0
500,40,381.0
500,20,291.0
500,87,263.0
500,62,498.0
500,43,319.0
500,33,500.0
500,73,500.0
500,98,389.0
500,19,467.0
500,12,500.0
500,35,500.0
500,28,500.0
500,74,483.0
500,38,500.0
500,13,288.0
500,51,310.0
500,13,500.0
500,63,500.0
500,32,500.0
500,76,500.0
500,3,185.0
500,47,363.0
500,82,339.0
500,54,403.0
500,44,231.0
500,95,225.0
500,33,500.0
500,12,408.0
500,79,500.0
500,41,343.0
500,21,206.0
500,72,500.0
500,10,255.0
500,23,238.0
500,66,500.0
500,79,500.0
500,7,378.0
500,69,500.0
500,17,304.0
500,55,272.0
500,2,312.0
500,33,497.0
500,5,220.0
500,96,421.0
500,57,404.0
500,76,332.0
500,8,360.0
500,44,408.0
500,64,500.0
500,99,318.0
500,51,231.0
500,41,500.0
500,13,500.0
500,45,278.0
500,60,498.0
500,41,351.0
500,50,293.0
500,9,197.0
500,47,258.0
500,9,500.0
500,85,307.0
500,77,271.0
500,98,285.0
500,19,308.0
500,33,500.0
500,12,314.0
500,52,279.0
500,7,361.0
500,91,311.0
500,1,10.0
500,24,219.0
500,82,375.0
500,28,500.0
500,81,439.0
500,38,381.0
500,5,386.0
500,76,320.0
500,48,275.0
500,85,296.0
500,44,358.0
500,7,282.0
500,59,500.0
500,59,378.0
500,86,263.0
500,16,343.0
500,94,313.0
500,31,500.0
500,37,500.0
500,100,369.0
500,10,230.0
500,60,500.0
500,12,448.0
500,66,500.0
500,57,500.0
500,30,500.0
500,91,251.0
500,89,407.0
500,52,336.0
500,31,457.0
500,39,376.0
500,17,430.0
500,31,500.0
500,46,412.0
500,60,500.0
500,35,500.0
500,55,500.0
500,42,196.0
500,70,422.0
500,60,500.0
500,70,500.0
500,92,288.0
500,21,408.0
500,19,405.0
500,90,247.0
500,85,342.0
500,79,344.0
500,20,411.0
500,100,394.0
500,60,465.0
500,5,297.0
500,48,358.0
500,4,238.0
500,80,373.0
500,98,356.0
500,66,500.0
500,23,500.0
500,35,347.0
500,75,269.0
500,9,197.0
500,91,308.0
500,93,260.0
500,6,283.0
500,70,500.0
500,3,229.0
500,37,268.0
500,92,372.0
500,8,272.0
500,53,479.0
500,68,500.0
500,1,9.0
500,40,255.0
500,87,303.0
500,64,453.0
500,12,500.0
500,16,500.0
500,79,301.0
500,67,500.0
500,7,313.0
500,52,337.0
500,9,328.0
500,58,500.0
500,47,301.0
500,57,500.0
500,29,500.0
500,31,500.0
500,27,500.0
500,43,314.0
500,95,417.0
500,82,500.0
500,70,386.0
500,74,344.0
500,95,393.0
500,74,480.0
500,48,240.0
500,15,500.0
500,91,229.0
500,52,308.0
500,60,500.0
500,79,386.0
500,76,338.0
500,70,500.0
500,81,434.0
500,86,290.0
500,63,419.0
500,92,372.0
500,98,500.0
500,81,500.0
500,57,478.0
500,96,334.0
500,89,447.0
500,46,266.0
500,5,345.0
500,48,384.0
500,20,423.0
500,65,500.0
500,62,393.0
500,39,259.0
500,99,376.0
500,78,467.0
500,17,443.0
500,99,262.0
500,8,278.0
500,39,290.0
500,53,429.0
500,10,269.0
500,4,199.0
500,11,205.0
500,100,332.0
500,26,355.0
500,63,497.0
500,65,362.0
500,20,345.0
500,90,398.0
500,76,459.0
500,31,500.0
500,79,500.0
500,32,323.0
500,36,487.0
500,32,500.0
500,40,348.0
500,10,209.0
500,73,500.0
500,36,500.0
500,77,500.0
500,28,474.0
500,13,348.0
500,72,500.0
500,80,500.0
500,81,422.0
500,87,388.0
500,67,500.0
500,40,230.0
500,38,303.0
500,79,450.0
500,5,314.0
500,6,258.0
500,39,366.0
500,45,463.0
500,60,424.0
500,64,500.0
500,6,500.0
500,62,500.0
500,51,226.0
500,92,371.0
500,45,227.0
500,16,369.0
500,81,500.0
500,27,500.0
500,57,500.0
500,16,213.0
500,70,500.0
500,85,500.0
500,4,500.0
500,41,281.0
500,5,259.0
500,2,449.0
500,53,270.0
500,28,500.0
500,60,500.0
500,74,390.0
500,29,487.0
500,48,354.0
500,96,267.0
500,52,239.0
500,67,500.0
500,24,243.0
500,33,500.0
500,93,231.0
500,69,500.0
500,35,302.0
500,28,449.0
500,62,457.0
500,77,500.0
500,55,500.0
500,11,377.0
500,33,500.0
500,25,299.0
500,3,262.0
500,7,500.0
500,5,271.0
500,51,379.0
500,10,223.0
500,73,500.0
500,91,357.0
500,45,314.0
500,38,231.0
500,49,259.0
500,68,500.0
500,9,500.0
500,17,500.0
500,51,238.0
500,96,276.0
500,70,500.0
500,60,456.0
500,35,343.0
500,62,500.0
500,37,308.0
500,95,291.0
500,37,318.0
500,54,500.0
500,17,500.0
500,4,466.0
500,72,349.0
500,17,346.0
500,7,500.0
500,26,331.0
500,53,367.0
500,31,500.0
500,44,395.0
500,33,500.0
500,11,301.0
500,45,273.0
500,4,152.0
500,59,360.0
500,64,500.0
500,81,359.0
500,78,500.0
500,41,500.0
500,13,500.0
500,54,439.0
500,67,500.0
500,86,350.0
500,27,500.0
500,65,500.0
500,62,500.0
500,42,324.0
500,15,500.0
500,19,455.0
500,99,406.0
500,88,500.0
500,31,323.0
500,55,500.0
500,36,500.0
500,93,288.0
500,20,222.0
500,37,339.0
500,3,178.0
500,44,276.0
500,96,321.0
500,89,312.0
500,67,500.0
500,35,500.0
500,23,264.0
500,25,500.0
500,18,500.0
500,35,500.0
500,30,500.0
500,36,439.0
500,13,500.0
500,88,329.0
500,86,453.0
500,63,500.0
500,47,447.0
500,56,500.0
500,34,500.0
500,8,371.0
500,50,338.0
500,36,469.0
500,66,500.0
500,90,302.0
500,23,289.0
500,8,401.0
500,58,500.0
500,66,386.0
500,45,222.0
500,61,500.0
500,4,142.0
500,90,341.0
500,65,500.0
500,62,380.0
500,69,500.0
500,50,352.0
500,95,252.0
500,56,391.0
500,42,265.0
500,58,477.0
500,68,500.0
500,41,379.0
500,18,500.0
500,96,412.0
500,48,269.0
500,100,322.0
500,22,275.0
500,17,269.0
500,14,455.0
500,38,379.0
500,70,500.0
500,17,500.0
500,20,366.0
500,85,416.0
500,50,312.0
500,34,500.0
500,54,224.0
500,33,500.0
500,2,308.0
500,55,351.0
500,87,394.0
500,28,500.0
500,70,500.0
500,75,274.0
500,50,282.0
500,23,210.0
500,88,385.0
500,92,354.0
