Temperature,Simulations,Initial State,Return,Discounted Return
1,22,13,1.0,0.997
1,85,14,1.0,1.0
1,82,2,1.0,0.991026973
1,4,13,0.0,0.0
1,70,1,1.0,0.9704017769489168
1,25,1,1.0,0.8553586117313603
1,75,0,1.0,0.9791880578299021
1,72,9,1.0,0.994009
1,51,4,1.0,0.9704017769489168
1,1,14,0.0,0.0
1,12,9,0.0,0.0
1,11,13,1.0,0.994009
1,16,3,1.0,0.9502058312852957
1,31,9,1.0,0.994009
1,76,10,1.0,0.997
1,82,14,1.0,1.0
1,54,10,1.0,0.997
1,71,1,1.0,0.9445131481500655
1,66,9,1.0,0.994009
1,35,3,1.0,0.9502058312852957
1,27,1,1.0,0.7449472384453084
1,72,10,1.0,0.997
1,2,4,0.0,0.0
1,97,13,1.0,0.997
1,94,6,1.0,0.994009
1,4,10,0.0,0.0
1,57,9,1.0,0.994009
1,67,1,1.0,0.985089730404757
1,25,8,1.0,0.7816331707050701
1,14,1,0.0,0.0
1,12,1,1.0,0.7653658663581259
1,54,3,1.0,0.9559328248389055
1,83,10,1.0,0.997
1,27,3,1.0,0.9473552137914398
1,70,8,1.0,0.988053892081
1,46,3,1.0,0.9332298921513504
1,7,14,1.0,1.0
1,31,13,1.0,0.997
1,96,1,1.0,0.988053892081
1,41,9,1.0,0.994009
1,47,0,1.0,0.9193151828650342
1,49,10,1.0,0.997
1,6,0,0.0,0.0
1,22,13,1.0,0.997
1,59,2,1.0,0.991026973
1,37,14,1.0,1.0
1,90,6,1.0,0.994009
1,100,14,1.0,1.0
1,26,3,1.0,0.9559328248389055
1,40,4,1.0,0.8527925358961662
1,10,1,0.0,0.0
1,55,3,1.0,0.9530650263643888
1,40,13,1.0,0.997
1,79,13,1.0,0.997
1,16,4,1.0,0.93603800616986
1,23,0,1.0,0.8476834558136123
1,76,2,1.0,0.991026973
1,66,2,1.0,0.988053892081
1,92,6,1.0,0.994009
1,38,8,1.0,0.991026973
1,24,13,1.0,0.997
1,20,0,1.0,0.9821344612135428
1,19,6,1.0,0.994009
1,14,8,1.0,0.8735386475474635
1,97,8,1.0,0.991026973
1,71,2,1.0,0.991026973
1,27,1,1.0,0.9733217421754432
1,84,3,1.0,0.988053892081
1,97,9,1.0,0.994009
1,29,4,1.0,0.9559328248389055
1,60,2,1.0,0.9733217421754432
1,81,1,1.0,0.9791880578299021
1,16,1,1.0,0.988053892081
1,8,4,0.0,0.0
1,20,2,1.0,0.9530650263643888
1,13,14,1.0,1.0
1,4,4,0.0,0.0
1,3,4,0.0,0.0
1,10,13,1.0,0.997
1,98,8,1.0,0.991026973
1,35,1,1.0,0.9733217421754432
1,90,2,1.0,0.991026973
1,96,6,1.0,0.994009
1,74,8,1.0,0.991026973
1,38,4,1.0,0.8527925358961662
1,44,10,1.0,0.997
1,81,1,1.0,0.9733217421754432
1,59,4,1.0,0.9821344612135428
1,52,14,1.0,1.0
1,71,9,1.0,0.994009
1,93,4,1.0,0.988053892081
1,52,6,1.0,0.994009
1,30,10,1.0,0.997
1,98,10,1.0,0.997
1,26,8,1.0,0.985089730404757
1,11,9,0.0,0.0
1,43,4,1.0,0.9248559951318693
1,55,3,1.0,0.9588092525966956
1,96,13,1.0,0.997
1,61,3,1.0,0.9733217421754432
1,88,4,1.0,0.9704017769489168
1,36,4,1.0,0.8476834558136123
1,82,0,1.0,0.9445131481500655
1,94,2,1.0,0.991026973
1,72,6,1.0,0.994009
1,31,1,1.0,0.8683052775100066
1,6,6,0.0,0.0
1,1,13,0.0,0.0
1,23,6,1.0,0.994009
1,29,14,1.0,1.0
1,9,0,0.0,0.0
1,73,9,1.0,0.994009
1,29,4,1.0,0.988053892081
1,25,10,1.0,0.997
1,67,13,1.0,0.997
1,96,6,1.0,0.994009
1,85,0,1.0,0.9762504936564125
1,48,4,1.0,0.93603800616986
1,96,6,1.0,0.994009
1,14,10,1.0,0.997
1,1,9,0.0,0.0
1,47,6,1.0,0.994009
1,62,2,1.0,0.9616943356035061
1,98,0,1.0,0.985089730404757
1,10,0,1.0,0.747188804859888
1,21,9,1.0,0.994009
1,9,1,1.0,0.837556937769312
1,12,2,1.0,0.8201257512162927
1,57,14,1.0,1.0
1,59,14,1.0,1.0
1,9,8,0.0,0.0
1,80,1,1.0,0.985089730404757
1,67,10,1.0,0.997
1,96,0,1.0,0.9674905716180701
1,74,14,1.0,1.0
1,32,1,1.0,0.8974819010978248
