Temperature,Simulations,Initial State,Return,Discounted Return
1,53,1,1.0,0.988053892081
1,38,6,1.0,0.994009
1,31,6,1.0,0.994009
1,49,9,1.0,0.994009
1,97,3,1.0,0.9821344612135428
1,21,14,1.0,1.0
1,87,1,1.0,0.985089730404757
1,97,1,1.0,0.9791880578299021
1,30,4,1.0,0.8451404054461714
1,65,9,1.0,0.994009
1,28,2,1.0,0.991026973
1,29,14,1.0,1.0
1,58,8,1.0,0.991026973
1,81,3,1.0,0.9762504936564125
1,85,6,1.0,0.994009
1,1,6,0.0,0.0
1,46,10,1.0,0.997
1,92,4,1.0,0.9616943356035061
1,94,1,1.0,0.988053892081
1,91,1,1.0,0.988053892081
1,26,3,1.0,0.9588092525966956
1,84,6,1.0,0.994009
1,28,3,1.0,0.9645880999032158
1,14,1,1.0,0.9193151828650342
1,69,1,1.0,0.9704017769489168
1,96,6,1.0,0.994009
1,14,1,1.0,0.7539540549517295
1,76,4,1.0,0.988053892081
1,92,1,1.0,0.9645880999032158
1,12,9,1.0,0.994009
1,70,14,1.0,1.0
1,52,2,1.0,0.991026973
1,61,9,1.0,0.994009
1,63,14,1.0,1.0
1,83,2,1.0,0.988053892081
1,72,3,1.0,0.9821344612135428
1,13,8,1.0,0.985089730404757
1,10,9,1.0,0.991026973
1,67,14,1.0,1.0
1,32,0,1.0,0.9733217421754432
1,26,6,1.0,0.9674905716180701
1,90,3,1.0,0.9762504936564125
1,33,0,1.0,0.9220814271464737
1,27,2,1.0,0.884100203995605
1,77,8,1.0,0.9304302024748964
1,55,9,1.0,0.994009
1,87,13,1.0,0.997
1,18,0,0.0,0.0
1,10,9,0.0,0.0
1,17,8,1.0,0.8054737627981655
1,8,2,0.0,0.0
1,100,10,1.0,0.997
1,40,9,1.0,0.994009
1,72,0,1.0,0.9821344612135428
1,48,9,1.0,0.994009
1,62,0,1.0,0.9304302024748964
1,88,4,1.0,0.9674905716180701
1,96,14,1.0,1.0
1,87,14,1.0,1.0
1,80,2,1.0,0.991026973
1,77,2,1.0,0.991026973
1,23,1,1.0,0.7816331707050701
1,70,3,1.0,0.9791880578299021
1,92,9,1.0,0.994009
1,35,0,1.0,0.8788035596734672
1,2,13,1.0,0.988053892081
1,55,8,1.0,0.991026973
1,42,8,1.0,0.991026973
1,27,13,1.0,0.997
1,18,1,1.0,0.90289112180858
1,95,0,1.0,0.9762504936564125
1,42,0,1.0,0.8127667407072335
1,73,0,1.0,0.985089730404757
1,98,2,1.0,0.991026973
1,98,14,1.0,1.0
1,44,2,1.0,0.9821344612135428
1,91,6,1.0,0.994009
1,87,13,1.0,0.997
1,29,4,1.0,0.9110661429076764
1,39,13,1.0,0.997
1,33,14,1.0,1.0
1,33,3,1.0,0.9559328248389055
1,44,1,1.0,0.9762504936564125
1,47,1,1.0,0.985089730404757
1,22,8,1.0,0.9530650263643888
1,13,4,1.0,0.985089730404757
1,58,4,1.0,0.988053892081
1,100,10,1.0,0.997
1,58,10,1.0,0.997
1,20,2,1.0,0.8683052775100066
1,5,14,1.0,1.0
1,70,10,1.0,0.997
1,98,6,1.0,0.994009
1,56,9,1.0,0.994009
1,13,6,1.0,0.994009
1,74,10,1.0,0.997
1,9,10,1.0,0.997
1,35,13,1.0,0.997
1,29,6,1.0,0.9762504936564125
1,95,13,1.0,0.997
1,12,9,1.0,0.994009
1,72,8,1.0,0.991026973
1,5,10,0.0,0.0
1,6,2,0.0,0.0
1,79,2,1.0,0.991026973
1,41,6,1.0,0.9530650263643888
1,90,4,1.0,0.9762504936564125
1,32,13,1.0,0.997
1,98,10,1.0,0.997
1,13,2,1.0,0.9821344612135428
1,11,1,1.0,0.9588092525966956
1,90,13,1.0,0.997
1,70,9,1.0,0.994009
1,25,6,1.0,0.988053892081
1,7,4,0.0,0.0
1,73,6,1.0,0.994009
1,31,10,1.0,0.997
1,39,3,1.0,0.988053892081
1,60,4,1.0,0.9821344612135428
1,10,13,1.0,0.997
1,24,8,1.0,0.9276389118674717
1,3,1,0.0,0.0
1,52,13,1.0,0.997
1,61,2,1.0,0.9704017769489168
1,74,10,1.0,0.997
1,22,0,1.0,0.7958514863018556
1,72,4,1.0,0.9588092525966956
1,29,13,1.0,0.997
1,29,8,1.0,0.8400771692771434
1,58,6,1.0,0.994009
1,76,6,1.0,0.994009
1,46,9,1.0,0.994009
1,77,9,1.0,0.994009
1,41,10,1.0,0.997
1,73,0,1.0,0.9733217421754432
1,41,2,1.0,0.9138075656044898
1,11,8,0.0,0.0
1,65,14,1.0,1.0
1,45,3,1.0,0.9416796087056153
1,14,3,1.0,0.9388545698794984
1,48,3,1.0,0.9791880578299021
1,3,3,0.0,0.0
1,91,4,1.0,0.9445131481500655
1,63,2,1.0,0.988053892081
1,59,4,1.0,0.9193151828650342
1,29,0,1.0,0.8788035596734672
1,46,3,1.0,0.9791880578299021
1,63,8,1.0,0.991026973
1,14,6,1.0,0.994009
1,49,3,1.0,0.9056079456455165
1,12,13,1.0,0.991026973
1,55,4,1.0,0.9110661429076764
1,77,10,1.0,0.997
1,97,3,1.0,0.985089730404757
1,34,14,1.0,1.0
1,21,13,1.0,0.997
1,80,9,1.0,0.994009
1,49,10,1.0,0.997
1,57,4,1.0,0.9056079456455165
1,90,10,1.0,0.997
1,37,6,1.0,0.994009
1,94,2,1.0,0.991026973
1,38,13,1.0,0.997
1,9,6,1.0,0.7816331707050701
1,71,8,1.0,0.9445131481500655
1,88,0,1.0,0.9821344612135428
1,3,1,0.0,0.0
1,11,4,0.0,0.0
1,45,2,1.0,0.9056079456455165
1,33,1,1.0,0.835044266956004
1,88,14,1.0,1.0
1,28,6,1.0,0.994009
1,34,1,1.0,0.884100203995605
1,24,10,1.0,0.997
1,21,13,1.0,0.997
1,18,10,1.0,0.997
1,37,3,1.0,0.9502058312852957
1,17,14,1.0,1.0
1,31,3,1.0,0.9616943356035061
1,45,3,1.0,0.9304302024748964
1,79,0,1.0,0.9645880999032158
1,53,8,1.0,0.991026973
1,92,6,1.0,0.994009
1,39,1,1.0,0.9248559951318693
1,40,13,1.0,0.997
1,74,13,1.0,0.997
1,43,6,1.0,0.994009
1,49,8,1.0,0.991026973
1,95,8,1.0,0.991026973
1,100,1,1.0,0.9674905716180701
1,60,10,1.0,0.997
1,78,14,1.0,1.0
1,99,6,1.0,0.994009
1,68,13,1.0,0.997
1,16,10,1.0,0.997
1,34,2,1.0,0.9821344612135428
1,50,13,1.0,0.997
1,40,13,1.0,0.997
1,15,10,1.0,0.997
1,93,3,1.0,0.9674905716180701
1,20,13,1.0,0.997
1,68,8,1.0,0.991026973
1,47,14,1.0,1.0
1,3,6,0.0,0.0
1,43,3,1.0,0.985089730404757
1,11,4,0.0,0.0
1,1,2,0.0,0.0
1,99,8,1.0,0.991026973
1,68,9,1.0,0.994009
1,90,13,1.0,0.997
1,91,14,1.0,1.0
1,52,1,1.0,0.9821344612135428
1,9,13,1.0,0.991026973
1,54,4,1.0,0.9502058312852957
1,63,6,1.0,0.994009
1,46,4,1.0,0.9530650263643888
1,92,10,1.0,0.997
1,16,9,1.0,0.994009
1,71,13,1.0,0.997
1,31,13,1.0,0.997
1,36,1,1.0,0.9502058312852957
1,68,1,1.0,0.9645880999032158
1,93,14,1.0,1.0
1,62,2,1.0,0.991026973
1,28,13,1.0,0.997
1,58,0,1.0,0.9616943356035061
1,93,13,1.0,0.997
1,51,4,1.0,0.9791880578299021
1,58,0,1.0,0.9502058312852957
1,93,8,1.0,0.991026973
1,59,14,1.0,1.0
1,87,3,1.0,0.9821344612135428
1,34,9,1.0,0.994009
1,69,0,1.0,0.9502058312852957
1,31,1,1.0,0.985089730404757
1,51,8,1.0,0.9821344612135428
1,41,0,1.0,0.9001824484431542
1,70,1,1.0,0.988053892081
1,68,2,1.0,0.988053892081
1,27,8,1.0,0.9001824484431542
1,6,8,1.0,0.7958514863018556
1,95,10,1.0,0.997
1,59,9,1.0,0.994009
1,36,13,1.0,0.997
1,67,8,1.0,0.9733217421754432
1,66,14,1.0,1.0
1,11,10,1.0,0.991026973
1,63,10,1.0,0.997
1,24,3,1.0,0.8300415167526705
1,74,10,1.0,0.997
1,48,9,1.0,0.994009
1,70,10,1.0,0.997
1,99,14,1.0,1.0
1,83,13,1.0,0.997
1,6,4,0.0,0.0
1,21,6,1.0,0.9704017769489168
1,60,6,1.0,0.994009
1,6,13,1.0,0.997
1,70,13,1.0,0.997
1,63,0,1.0,0.9674905716180701
1,46,1,1.0,0.8657003616774767
1,68,6,1.0,0.994009
1,86,6,1.0,0.994009
1,27,2,1.0,0.988053892081
1,61,1,1.0,0.985089730404757
1,47,6,1.0,0.994009
1,43,13,1.0,0.997
1,75,8,1.0,0.991026973
1,45,10,1.0,0.997
1,32,4,1.0,0.9502058312852957
1,75,3,1.0,0.9791880578299021
1,17,13,1.0,0.997
1,62,3,1.0,0.985089730404757
1,71,14,1.0,1.0
1,3,1,0.0,0.0
1,3,9,0.0,0.0
1,14,4,0.0,0.0
1,17,14,1.0,1.0
1,56,0,1.0,0.9616943356035061
1,70,13,1.0,0.997
1,8,9,0.0,0.0
1,33,13,1.0,0.997
1,47,3,1.0,0.9791880578299021
1,8,0,1.0,0.747188804859888
1,32,1,1.0,0.8788035596734672
1,22,0,1.0,0.837556937769312
1,59,1,1.0,0.9332298921513504
1,3,6,0.0,0.0
1,27,2,1.0,0.988053892081
1,55,0,1.0,0.9645880999032158
1,2,14,1.0,0.994009
1,11,9,1.0,0.994009
1,43,13,1.0,0.997
1,86,4,1.0,0.9762504936564125
1,2,2,0.0,0.0
1,55,13,1.0,0.997
1,74,4,1.0,0.9821344612135428
1,50,14,1.0,1.0
1,28,6,1.0,0.994009
1,85,2,1.0,0.991026973
1,42,10,1.0,0.997
1,4,9,0.0,0.0
1,75,1,1.0,0.9704017769489168
1,89,1,1.0,0.988053892081
1,19,3,1.0,0.884100203995605
1,56,13,1.0,0.997
1,6,6,0.0,0.0
1,30,4,1.0,0.9220814271464737
1,51,4,1.0,0.988053892081
1,66,3,1.0,0.985089730404757
1,37,8,1.0,0.9704017769489168
1,88,8,1.0,0.988053892081
1,64,14,1.0,1.0
1,40,1,1.0,0.9791880578299021
1,86,8,1.0,0.991026973
1,33,0,1.0,0.9332298921513504
1,29,8,1.0,0.985089730404757
1,95,13,1.0,0.997
1,18,9,1.0,0.994009
1,20,3,1.0,0.7792882711929549
1,60,1,1.0,0.9733217421754432
1,47,1,1.0,0.9821344612135428
1,86,10,1.0,0.997
1,81,13,1.0,0.997
1,19,4,1.0,0.8894287717672626
1,78,13,1.0,0.997
1,1,0,0.0,0.0
1,94,3,1.0,0.988053892081
1,84,4,1.0,0.9704017769489168
1,18,13,1.0,0.997
1,98,0,1.0,0.9416796087056153
1,10,0,0.0,0.0
1,65,6,1.0,0.994009
1,18,4,1.0,0.9559328248389055
1,17,6,1.0,0.9762504936564125
1,76,6,1.0,0.9821344612135428
1,62,14,1.0,1.0
1,76,8,1.0,0.991026973
1,4,14,1.0,1.0
1,66,8,1.0,0.991026973
1,95,14,1.0,1.0
1,49,14,1.0,1.0
1,78,0,1.0,0.9645880999032158
1,23,13,1.0,0.997
1,71,0,1.0,0.9616943356035061
1,50,6,1.0,0.994009
1,30,10,1.0,0.997
1,9,2,1.0,0.8921050870283477
1,75,14,1.0,1.0
1,77,3,1.0,0.9821344612135428
1,13,1,0.0,0.0
1,90,8,1.0,0.991026973
1,52,10,1.0,0.997
1,2,0,0.0,0.0
1,3,3,0.0,0.0
1,99,9,1.0,0.994009
1,69,3,1.0,0.9530650263643888
1,54,9,1.0,0.994009
1,93,13,1.0,0.997
1,43,8,1.0,0.991026973
1,13,3,1.0,0.9733217421754432
1,93,0,1.0,0.9791880578299021
1,74,0,1.0,0.9733217421754432
1,33,9,1.0,0.994009
1,61,10,1.0,0.997
1,18,1,1.0,0.9502058312852957
1,53,3,1.0,0.9276389118674717
1,41,6,1.0,0.8921050870283477
1,59,14,1.0,1.0
1,9,1,1.0,0.8275513922024125
1,52,10,1.0,0.997
1,59,9,1.0,0.994009
1,61,6,1.0,0.994009
1,99,14,1.0,1.0
1,5,10,0.0,0.0
1,11,8,0.0,0.0
1,14,9,0.0,0.0
1,58,6,1.0,0.994009
1,80,1,1.0,0.988053892081
1,84,14,1.0,1.0
1,32,2,1.0,0.9445131481500655
1,6,13,1.0,0.991026973
1,83,10,1.0,0.997
1,61,6,1.0,0.994009
1,88,2,1.0,0.988053892081
1,2,4,0.0,0.0
1,46,6,1.0,0.994009
1,30,1,1.0,0.9502058312852957
1,65,1,1.0,0.9388545698794984
1,46,8,1.0,0.991026973
1,91,2,1.0,0.991026973
1,41,14,1.0,1.0
1,12,2,1.0,0.7816331707050701
1,54,14,1.0,1.0
1,98,6,1.0,0.994009
1,60,0,1.0,0.9704017769489168
1,83,9,1.0,0.994009
1,95,4,1.0,0.985089730404757
1,11,8,0.0,0.0
1,66,1,1.0,0.9821344612135428
1,74,8,1.0,0.991026973
1,28,3,1.0,0.8400771692771434
1,59,2,1.0,0.988053892081
1,68,10,1.0,0.997
1,68,14,1.0,1.0
1,42,6,1.0,0.994009
1,55,14,1.0,1.0
1,28,3,1.0,0.8683052775100066
1,72,9,1.0,0.994009
1,27,4,1.0,0.8476834558136123
1,91,10,1.0,0.997
1,13,6,1.0,0.994009
1,90,8,1.0,0.985089730404757
1,90,6,1.0,0.994009
1,67,6,1.0,0.994009
1,28,8,1.0,0.9110661429076764
1,16,14,1.0,1.0
1,70,6,1.0,0.994009
1,96,8,1.0,0.991026973
1,98,10,1.0,0.997
1,14,14,1.0,1.0
1,60,0,1.0,0.9616943356035061
1,49,9,1.0,0.994009
1,83,13,1.0,0.997
1,99,6,1.0,0.994009
1,58,1,1.0,0.9304302024748964
1,37,10,1.0,0.997
1,52,8,1.0,0.991026973
1,28,8,1.0,0.991026973
1,90,6,1.0,0.994009
1,27,10,1.0,0.997
1,38,14,1.0,1.0
1,44,13,1.0,0.997
1,75,13,1.0,0.997
1,12,1,0.0,0.0
1,23,8,1.0,0.8451404054461714
1,86,9,1.0,0.994009
1,5,6,0.0,0.0
1,98,3,1.0,0.988053892081
1,22,10,1.0,0.997
1,88,6,1.0,0.994009
1,1,10,1.0,0.997
1,13,13,1.0,0.997
1,80,3,1.0,0.9559328248389055
1,35,2,1.0,0.9762504936564125
1,74,1,1.0,0.9704017769489168
1,3,0,0.0,0.0
1,96,13,1.0,0.997
1,78,3,1.0,0.9791880578299021
1,38,10,1.0,0.997
1,78,0,1.0,0.9791880578299021
1,61,1,1.0,0.9473552137914398
1,78,13,1.0,0.997
1,61,3,1.0,0.985089730404757
1,19,6,1.0,0.9445131481500655
1,3,2,0.0,0.0
1,64,9,1.0,0.994009
1,64,14,1.0,1.0
1,24,2,1.0,0.988053892081
1,82,2,1.0,0.991026973
1,1,4,0.0,0.0
1,68,14,1.0,1.0
1,15,9,0.0,0.0
1,15,6,1.0,0.860513950810667
1,46,14,1.0,1.0
1,92,8,1.0,0.991026973
1,40,14,1.0,1.0
1,75,10,1.0,0.997
1,32,14,1.0,1.0
1,88,3,1.0,0.9762504936564125
1,97,9,1.0,0.994009
1,34,6,1.0,0.994009
1,83,6,1.0,0.994009
1,90,8,1.0,0.991026973
1,15,9,1.0,0.994009
1,56,13,1.0,0.997
1,74,8,1.0,0.991026973
1,17,4,1.0,0.9304302024748964
1,67,8,1.0,0.988053892081
1,59,9,1.0,0.994009
1,82,14,1.0,1.0
1,1,6,0.0,0.0
1,3,1,0.0,0.0
1,54,2,1.0,0.991026973
1,97,8,1.0,0.991026973
1,95,13,1.0,0.997
1,91,2,1.0,0.988053892081
1,29,10,1.0,0.997
1,47,8,1.0,0.988053892081
1,67,9,1.0,0.994009
1,34,2,1.0,0.988053892081
1,65,8,1.0,0.985089730404757
1,58,2,1.0,0.9762504936564125
1,79,14,1.0,1.0
1,80,2,1.0,0.988053892081
1,98,13,1.0,0.997
1,90,14,1.0,1.0
1,65,0,1.0,0.9138075656044898
1,94,10,1.0,0.997
1,41,14,1.0,1.0
1,27,9,1.0,0.994009
1,16,9,1.0,0.994009
1,61,10,1.0,0.997
1,78,2,1.0,0.9674905716180701
1,21,1,1.0,0.9704017769489168
1,65,14,1.0,1.0
1,11,6,0.0,0.0
1,68,14,1.0,1.0
1,35,4,1.0,0.9193151828650342
1,20,1,1.0,0.988053892081
1,68,6,1.0,0.994009
1,58,4,1.0,0.988053892081
1,26,1,1.0,0.857932408958235
1,86,1,1.0,0.9791880578299021
1,58,6,1.0,0.994009
1,30,10,1.0,0.997
1,40,14,1.0,1.0
1,47,8,1.0,0.991026973
1,45,1,1.0,0.988053892081
1,74,6,1.0,0.994009
1,100,2,1.0,0.9791880578299021
1,76,4,1.0,0.985089730404757
1,72,6,1.0,0.994009
1,2,14,1.0,0.997
1,95,6,1.0,0.994009
1,82,13,1.0,0.997
1,32,10,1.0,0.997
1,82,3,1.0,0.9704017769489168
1,85,9,1.0,0.994009
1,96,8,1.0,0.991026973
1,94,14,1.0,1.0
1,82,14,1.0,1.0
1,48,0,1.0,0.9332298921513504
1,44,3,1.0,0.9304302024748964
1,30,4,1.0,0.9616943356035061
1,41,13,1.0,0.997
1,77,9,1.0,0.994009
1,35,14,1.0,1.0
1,9,0,0.0,0.0
1,98,8,1.0,0.991026973
1,93,13,1.0,0.997
1,28,4,1.0,0.8054737627981655
1,16,8,1.0,0.7746195551602378
1,22,14,1.0,1.0
1,24,13,1.0,0.997
1,48,4,1.0,0.8527925358961662
1,92,3,1.0,0.985089730404757
1,53,1,1.0,0.9416796087056153
1,80,4,1.0,0.9733217421754432
1,82,10,1.0,0.997
1,7,8,0.0,0.0
1,54,3,1.0,0.988053892081
1,15,6,1.0,0.994009
1,4,6,0.0,0.0
1,83,10,1.0,0.997
1,24,13,1.0,0.997
1,40,10,1.0,0.997
1,79,3,1.0,0.9821344612135428
1,75,3,1.0,0.9821344612135428
1,97,13,1.0,0.997
1,49,4,1.0,0.988053892081
1,99,10,1.0,0.997
1,53,1,1.0,0.9791880578299021
1,98,1,1.0,0.9502058312852957
1,16,13,1.0,0.997
1,50,13,1.0,0.997
1,92,14,1.0,1.0
1,3,13,1.0,0.997
1,67,3,1.0,0.988053892081
1,97,14,1.0,1.0
1,21,3,1.0,0.837556937769312
1,89,4,1.0,0.9762504936564125
1,73,4,1.0,0.988053892081
1,30,8,1.0,0.991026973
1,63,8,1.0,0.9473552137914398
1,78,2,1.0,0.991026973
1,32,13,1.0,0.997
1,58,13,1.0,0.997
1,60,3,1.0,0.9733217421754432
1,47,9,1.0,0.994009
1,2,9,0.0,0.0
1,39,14,1.0,1.0
1,19,8,1.0,0.9083329444789534
1,29,3,1.0,0.9791880578299021
1,4,3,1.0,0.9502058312852957
1,71,13,1.0,0.997
1,13,6,1.0,0.9821344612135428
1,47,10,1.0,0.997
1,64,3,1.0,0.9821344612135428
1,8,8,1.0,0.8325391341551359
1,55,10,1.0,0.997
1,19,0,1.0,0.79346393184295
1,42,10,1.0,0.997
1,31,13,1.0,0.997
1,81,4,1.0,0.9332298921513504
1,78,6,1.0,0.994009
1,18,8,1.0,0.8921050870283477
1,44,9,1.0,0.994009
1,76,2,1.0,0.988053892081
1,24,14,1.0,1.0
1,28,8,1.0,0.9138075656044898
1,91,3,1.0,0.9791880578299021
1,63,8,1.0,0.991026973
1,37,10,1.0,0.997
1,82,0,1.0,0.9559328248389055
1,86,9,1.0,0.994009
1,10,13,1.0,0.997
1,47,0,1.0,0.8476834558136123
1,97,6,1.0,0.994009
1,93,2,1.0,0.991026973
1,44,9,1.0,0.994009
1,52,6,1.0,0.994009
1,12,10,1.0,0.985089730404757
1,35,6,1.0,0.994009
1,70,6,1.0,0.994009
1,31,13,1.0,0.997
1,44,2,1.0,0.991026973
1,87,8,1.0,0.991026973
1,24,10,1.0,0.997
1,87,2,1.0,0.991026973
1,66,9,1.0,0.994009
1,59,3,1.0,0.9791880578299021
1,31,9,1.0,0.994009
1,23,1,1.0,0.8867604854519608
1,51,0,1.0,0.8921050870283477
1,64,8,1.0,0.991026973
1,79,8,1.0,0.985089730404757
1,7,2,0.0,0.0
1,54,13,1.0,0.997
1,98,10,1.0,0.997
1,39,2,1.0,0.9616943356035061
1,34,6,1.0,0.994009
1,38,2,1.0,0.9821344612135428
1,49,14,1.0,1.0
1,53,0,1.0,0.9165572373164391
1,2,8,0.0,0.0
1,58,2,1.0,0.991026973
1,21,0,0.0,0.0
1,80,6,1.0,0.994009
1,91,2,1.0,0.991026973
1,6,8,0.0,0.0
1,99,1,1.0,0.9588092525966956
1,91,0,1.0,0.985089730404757
1,79,4,1.0,0.9530650263643888
1,34,3,1.0,0.8947894553945313
1,47,14,1.0,1.0
1,66,13,1.0,0.997
1,68,0,1.0,0.9674905716180701
1,41,4,1.0,0.9704017769489168
1,50,13,1.0,0.997
1,80,10,1.0,0.997
1,23,10,1.0,0.997
1,43,8,1.0,0.988053892081
1,84,13,1.0,0.997
1,11,2,1.0,0.93603800616986
1,63,6,1.0,0.994009
1,91,6,1.0,0.994009
1,94,8,1.0,0.991026973
1,21,13,1.0,0.997
1,61,2,1.0,0.991026973
1,19,4,1.0,0.8176653739626438
1,38,8,1.0,0.985089730404757
1,11,6,1.0,0.8300415167526705
1,48,6,1.0,0.994009
1,93,10,1.0,0.997
1,57,6,1.0,0.9733217421754432
1,16,9,1.0,0.994009
1,99,9,1.0,0.994009
1,8,3,1.0,0.8176653739626438
1,97,9,1.0,0.994009
1,48,14,1.0,1.0
1,5,0,0.0,0.0
