Temperature,Map,Simulations,Return,Discounted Return
1,"['SHHHH', 'FFFHH', 'HHFFH', 'HHHFH', 'HHHFG']",95,0.0,0.0
1,"['SHHHH', 'FHHHF', 'FHHHH', 'FFFFF', 'HFHHG']",45,0.0,0.0
1,"['SHHHH', 'FFFFH', 'HHHFH', 'HFHFH', 'HHFFG']",57,0.0,0.0
1,"['SHHFH', 'FFHHH', 'HFFFF', 'HHHHF', 'HHHFG']",54,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFHF', 'FHFFF', 'FFFFG']",63,1.0,0.860513950810667
1,"['SFFFF', 'FFFFH', 'FFFFF', 'HFHFF', 'FFFFG']",70,1.0,0.8921050870283477
1,"['SHFHH', 'FHFHH', 'FFFHF', 'HFFFF', 'HHHFG']",44,0.0,0.0
1,"['SFHHH', 'HFFFH', 'HFHFF', 'HHHFH', 'HFFFG']",79,0.0,0.0
1,"['SHHHF', 'FFFHH', 'FHHHH', 'FHHHH', 'FFFFG']",17,0.0,0.0
1,"['SFHFH', 'FHFFH', 'FFFFF', 'HFFHH', 'HFFFG']",44,0.0,0.0
1,"['SHHHH', 'FFFFH', 'HHHFF', 'HHHHF', 'FHFHG']",67,0.0,0.0
1,"['SFHFH', 'HFFHH', 'HHFFF', 'FHHFF', 'HHHFG']",75,0.0,0.0
1,"['SHHFF', 'FHHHH', 'FFFHH', 'FFFFF', 'HFFHG']",42,0.0,0.0
1,"['SFFFF', 'FFFFH', 'FFFFF', 'HFFHH', 'FFFFG']",19,0.0,0.0
1,"['SFFFF', 'FFHFF', 'FFFFF', 'FFHFF', 'FFHFG']",43,1.0,0.9502058312852957
1,"['SFFHH', 'FFFHH', 'FFFFF', 'HHFHF', 'HHHHG']",16,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFFF', 'FHFFF', 'HFFFG']",9,1.0,0.9220814271464737
1,"['SFHHH', 'HFFFH', 'HFHFF', 'FHHFF', 'HHHHG']",38,0.0,0.0
1,"['SFFFH', 'FFHFH', 'FHHFF', 'HFHFH', 'HHFFG']",18,0.0,0.0
1,"['SFFHH', 'HFHHF', 'HFFFH', 'HFFFF', 'FHHFG']",73,0.0,0.0
1,"['SFFFF', 'FFHHF', 'HHHHF', 'HHHHF', 'FFHHG']",87,1.0,0.9588092525966956
1,"['SFHHH', 'FHHHF', 'FFFHH', 'FFFFF', 'FHFFG']",21,0.0,0.0
1,"['SFFFF', 'HFFFF', 'HHHFF', 'HHHHF', 'HFHHG']",5,0.0,0.0
1,"['SFFHF', 'HHFFF', 'FHHHF', 'FHFHF', 'HHFHG']",47,0.0,0.0
1,"['SFFHF', 'FFHFF', 'HFFHH', 'HHFFF', 'FFFFG']",100,1.0,0.8947894553945313
1,"['SFHHH', 'HFFFH', 'HHHFH', 'HFHFH', 'HHHFG']",99,0.0,0.0
1,"['SFFHH', 'HFFFF', 'HHHFF', 'HFHHF', 'HHFHG']",49,1.0,0.7562227231210928
1,"['SHHHH', 'FHFHH', 'FFHHH', 'HFFFF', 'HHHHG']",89,0.0,0.0
1,"['SFFHH', 'HHFFH', 'FHFFH', 'HHFFH', 'FFFFG']",23,0.0,0.0
1,"['SHHHH', 'FHHHH', 'FFFFH', 'HHHFH', 'HHHFG']",61,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFHF', 'FFFFH', 'FFFFG']",6,0.0,0.0
1,"['SHHFH', 'FHHHH', 'FFFHH', 'FHFFH', 'FHFFG']",58,0.0,0.0
1,"['SFFFH', 'FFFFF', 'FFFFF', 'FFFFF', 'FFFFG']",3,1.0,0.8788035596734672
1,"['SFHHF', 'HFFFH', 'HFFHF', 'HHFFF', 'FHHFG']",31,0.0,0.0
1,"['SHFHH', 'FFFHH', 'FHHFH', 'FFFHH', 'HFFFG']",22,0.0,0.0
1,"['SHFFF', 'FFFFH', 'HFFHF', 'FHFFH', 'FHFFG']",88,0.0,0.0
1,"['SFFFH', 'FHFHF', 'FFFHH', 'FFHFF', 'FFFFG']",60,0.0,0.0
1,"['SHHHF', 'FFFHH', 'HFHHF', 'HFFFH', 'FHFFG']",15,0.0,0.0
1,"['SHHHF', 'FFFFH', 'HHHFH', 'HFHFH', 'HHHFG']",62,0.0,0.0
1,"['SFHHF', 'FFHFF', 'HFFFF', 'FFHHF', 'FHFFG']",99,0.0,0.0
1,"['SHFFF', 'FFHFH', 'FFFHF', 'FFFFF', 'FFFFG']",71,1.0,0.9733217421754432
1,"['SFFFF', 'FFHFF', 'HFHFH', 'FHHFH', 'FFHFG']",95,1.0,0.8325391341551359
1,"['SFHFF', 'HFFFF', 'FHHFF', 'FFFFF', 'FFHFG']",66,1.0,0.93603800616986
1,"['SHHHH', 'FFFFF', 'FFFFF', 'FHHFF', 'FFFFG']",84,1.0,0.9276389118674717
1,"['SHHHH', 'FHHHH', 'FFFHH', 'HHFFF', 'FHFHG']",80,0.0,0.0
1,"['SFFFH', 'FFHHH', 'FFFFH', 'FFFFH', 'FHFFG']",99,1.0,0.93603800616986
1,"['SFFHF', 'FFHFH', 'FFFFF', 'FHHFF', 'FFFHG']",72,0.0,0.0
1,"['SHHHH', 'FFFFH', 'FFFHF', 'HFFFF', 'FFHHG']",69,0.0,0.0
1,"['SHFHH', 'FFHHH', 'HFFFF', 'FFFHH', 'HHFFG']",78,0.0,0.0
1,"['SFFFH', 'HFFFF', 'HHHFF', 'FFFHF', 'FHFFG']",81,1.0,0.8921050870283477
1,"['SHFFF', 'FFFFF', 'FFFFH', 'FFFFF', 'HFFFG']",76,1.0,0.9791880578299021
1,"['SFHFH', 'HFHHH', 'HFFFF', 'FFHFF', 'FFHHG']",2,0.0,0.0
1,"['SFFFF', 'HFHFF', 'FHFFF', 'FFHFH', 'FFFFG']",89,1.0,0.860513950810667
1,"['SFHFH', 'FFFHH', 'HHFFF', 'HFHHF', 'HFHHG']",22,0.0,0.0
1,"['SHHHF', 'FFHFF', 'HFFFF', 'FFFFF', 'HFFFG']",82,1.0,0.9762504936564125
1,"['SFFFH', 'HHHFH', 'HFHFF', 'FHHHF', 'FFHHG']",86,1.0,0.8325391341551359
1,"['SFHHF', 'HFFFF', 'HHFFH', 'HHFFF', 'HHHFG']",45,0.0,0.0
1,"['SHFFH', 'FFFFH', 'HHFHF', 'FFFFF', 'FFFFG']",80,0.0,0.0
1,"['SFFHF', 'FFFFH', 'FFHFF', 'FFFFF', 'FHHFG']",29,0.0,0.0
1,"['SHFHF', 'FHFFF', 'FFFFF', 'HFFFF', 'FHFFG']",49,1.0,0.9762504936564125
1,"['SFFHH', 'FFFFF', 'FFHFF', 'FFFHH', 'HFFFG']",68,1.0,0.8709180316048211
1,"['SFFFF', 'FFFHF', 'FFFFF', 'FFFHF', 'FHFFG']",81,1.0,0.8894287717672626
1,"['SFFHF', 'FFHFF', 'FFFFF', 'HHHFF', 'FHHHG']",86,1.0,0.9588092525966956
1,"['SFHHH', 'HFFFF', 'HHHHF', 'HHHHF', 'HHHHG']",89,0.0,0.0
1,"['SFHHH', 'FFFFH', 'HHFHH', 'HHFHH', 'HHFFG']",64,0.0,0.0
1,"['SFHHH', 'FHFHF', 'FHFHF', 'FHHHH', 'FFFFG']",80,0.0,0.0
1,"['SHHHH', 'FFFHH', 'HFHHF', 'HFFFH', 'HHFFG']",12,0.0,0.0
1,"['SFFFH', 'FFFFH', 'HHFHH', 'HHFFF', 'HHHFG']",31,0.0,0.0
1,"['SFFFF', 'HHFFF', 'HFFFF', 'HFHFH', 'FHHFG']",84,1.0,0.9193151828650342
1,"['SFHFF', 'FFHFF', 'FFFFF', 'FFHFF', 'FFFFG']",77,1.0,0.9001824484431542
1,"['SHFFF', 'FFHHF', 'FFFFH', 'HFHFF', 'FHFFG']",25,0.0,0.0
1,"['SHFHH', 'FHFFF', 'FFFFF', 'FFFFF', 'FFFFG']",23,1.0,0.8657003616774767
1,"['SFFFF', 'HFHFH', 'FHFFH', 'FFFFF', 'HFFHG']",17,0.0,0.0
1,"['SFFHH', 'HFHHH', 'FFHFH', 'FFFFF', 'FFHHG']",98,0.0,0.0
1,"['SFFFH', 'FFFFH', 'HFFHH', 'FFFFF', 'FFHHG']",28,0.0,0.0
1,"['SFFHH', 'FFHHF', 'HFFFF', 'HFFFF', 'FFFFG']",14,0.0,0.0
1,"['SFFHF', 'HFHHH', 'HFHFF', 'HFFFF', 'FFHFG']",14,0.0,0.0
1,"['SHFFF', 'FHFFF', 'FHFFH', 'FFFFF', 'FFFFG']",73,1.0,0.9616943356035061
1,"['SHFFF', 'FFFHF', 'HHFHF', 'HHFFF', 'HHFFG']",18,0.0,0.0
1,"['SHHFF', 'FFFHH', 'HFFFF', 'HFFHF', 'FHHFG']",85,0.0,0.0
1,"['SHHFF', 'FFHFF', 'HFHHF', 'FFFFF', 'FFHFG']",91,0.0,0.0
1,"['SFHHH', 'FHHHF', 'FFFHH', 'HHFFF', 'HFHFG']",43,0.0,0.0
1,"['SFFHF', 'FFFFF', 'FFFFF', 'FFHHF', 'FHFFG']",4,0.0,0.0
1,"['SHFFF', 'FFFFH', 'FHFFF', 'HFFHF', 'FHHHG']",99,0.0,0.0
1,"['SHHFF', 'FFFHH', 'HFFFF', 'FHHFF', 'FHHFG']",44,0.0,0.0
1,"['SFHHH', 'FFFFH', 'HHHFF', 'HFHHF', 'HHHHG']",20,0.0,0.0
1,"['SFHFF', 'FFFHH', 'FFHFF', 'FFFHF', 'HFFFG']",70,1.0,0.9083329444789534
1,"['SFFFH', 'FHHFF', 'HHFHF', 'HHHHF', 'HHHHG']",11,0.0,0.0
1,"['SFHHH', 'FFFHF', 'FHFFF', 'FFFFF', 'FFFHG']",21,0.0,0.0
1,"['SFFFF', 'FHHHF', 'HHHHF', 'HHFHF', 'HHHHG']",77,1.0,0.9083329444789534
1,"['SHFFF', 'FFFHF', 'HFFHF', 'HHFHH', 'FFFFG']",85,0.0,0.0
1,"['SHHFF', 'FHFFF', 'FFFFF', 'HFFFF', 'HHFHG']",35,0.0,0.0
1,"['SFHHH', 'FFFFF', 'FHHFH', 'HHHFH', 'HHHFG']",73,0.0,0.0
1,"['SFFHH', 'HFHFF', 'FFFHF', 'FHFFF', 'FFFFG']",90,0.0,0.0
1,"['SFHFF', 'FFFHF', 'FFHFF', 'FFHFF', 'FFFFG']",64,0.0,0.0
1,"['SFHHF', 'FFHFH', 'FFFFF', 'FHHFH', 'HFFFG']",8,0.0,0.0
1,"['SFHHF', 'FFFFF', 'FFFHF', 'FFFFF', 'FHFHG']",28,0.0,0.0
1,"['SFHHF', 'FFFFH', 'HHHFH', 'FFHFF', 'HFHHG']",50,0.0,0.0
1,"['SFFHF', 'FFFFF', 'FFFFF', 'FFHFF', 'FFFHG']",47,1.0,0.9616943356035061
1,"['SFHHF', 'HFFHH', 'HHFFH', 'HHFFF', 'HFHHG']",95,0.0,0.0
1,"['SHHHF', 'FHHHF', 'FFFFH', 'HHFFH', 'FFFFG']",34,0.0,0.0
1,"['SFFHF', 'FFHFH', 'FFFFF', 'FFFFF', 'FFHFG']",14,0.0,0.0
1,"['SFFFH', 'FHHFF', 'HHFHF', 'HHHHF', 'FHFFG']",5,0.0,0.0
1,"['SFHHH', 'HFHHH', 'HFFFF', 'HHHHF', 'FHHHG']",28,0.0,0.0
1,"['SHHHH', 'FFHHH', 'HFFHH', 'HHFFF', 'HHHHG']",97,0.0,0.0
1,"['SFFHH', 'FHHHH', 'FFHHF', 'HFFFH', 'FFHFG']",74,0.0,0.0
1,"['SFHFF', 'FFHFF', 'FHFHF', 'FFFFF', 'HFFHG']",36,0.0,0.0
1,"['SHHHH', 'FFHFH', 'FHHHH', 'FFHHH', 'HFFFG']",32,0.0,0.0
1,"['SFHHF', 'FHFFF', 'FFFHF', 'FFFFF', 'HHHFG']",9,0.0,0.0
1,"['SHHHF', 'FFHHH', 'HFFFH', 'HFHFF', 'HHHHG']",2,0.0,0.0
1,"['SHHFH', 'FFFFF', 'HHHFF', 'HHHHF', 'HHFHG']",4,0.0,0.0
1,"['SFFHH', 'HFFHF', 'FFFFH', 'HFFFF', 'FFFFG']",80,1.0,0.8894287717672626
1,"['SHHFF', 'FFFFF', 'HFHFF', 'FFFHF', 'HHFFG']",17,0.0,0.0
1,"['SFFHF', 'FHFFH', 'FHHHF', 'FFHFF', 'HFFFG']",86,0.0,0.0
1,"['SFFHH', 'HFHHH', 'FFHHH', 'FFFFF', 'HHHHG']",85,0.0,0.0
1,"['SHFHF', 'FFFHF', 'FHFHH', 'FHFFF', 'HFFHG']",71,0.0,0.0
1,"['SFHHF', 'FFHHF', 'FFFFH', 'HFHFF', 'HHHFG']",18,0.0,0.0
1,"['SHHHH', 'FHHHH', 'FFHHH', 'HFFFH', 'FFFFG']",16,0.0,0.0
1,"['SHFHF', 'FFHHF', 'HFFHF', 'HHFFH', 'FHHFG']",98,0.0,0.0
1,"['SHFFF', 'FHFHF', 'FFHHH', 'FFFFF', 'HHFFG']",12,0.0,0.0
1,"['SHHHH', 'FHHFH', 'FHHHH', 'FFFHH', 'HHFFG']",53,0.0,0.0
1,"['SHHHH', 'FFFHH', 'HHFHH', 'HFFFF', 'HHHHG']",7,0.0,0.0
1,"['SFHHF', 'HFHHH', 'HFFFH', 'HHHFF', 'FFHFG']",7,0.0,0.0
1,"['SHFHH', 'FHHFF', 'FFFHH', 'FHFFF', 'FHFFG']",86,0.0,0.0
1,"['SFHHH', 'HFFHH', 'HHFHH', 'HHFFF', 'FHHHG']",54,0.0,0.0
1,"['SFFFF', 'FFFFF', 'HHFHF', 'HFHHF', 'HFHFG']",5,0.0,0.0
1,"['SFFHF', 'FFHHF', 'FHHHF', 'FFFFF', 'FFHHG']",20,0.0,0.0
1,"['SFFFH', 'FFFFF', 'FFFFF', 'FFFFF', 'FFFFG']",33,1.0,0.9559328248389055
1,"['SFFHH', 'FHFFF', 'FHHFH', 'HHHFF', 'FHHHG']",53,0.0,0.0
1,"['SFFHH', 'HHFFF', 'HHHHF', 'HHFHF', 'HHFHG']",87,0.0,0.0
1,"['SFHFF', 'FFFFF', 'FFFFF', 'HFFFF', 'FFFFG']",36,1.0,0.9791880578299021
1,"['SHHHH', 'FHHFH', 'FHFFH', 'FFFHH', 'HHFFG']",4,0.0,0.0
1,"['SFFFH', 'FHFFF', 'HFHHF', 'FHHHF', 'FHFFG']",63,0.0,0.0
1,"['SFHHH', 'HFHHH', 'HFFHH', 'HHFFH', 'FHFFG']",91,0.0,0.0
1,"['SHHHF', 'FHFHF', 'FFFHF', 'FFFFF', 'FFHFG']",35,0.0,0.0
1,"['SFFHF', 'FFFFH', 'FFFFF', 'HFFFF', 'FHFFG']",76,1.0,0.9588092525966956
1,"['SHHFH', 'FFHHH', 'FFFFF', 'FFHFF', 'FFFHG']",52,0.0,0.0
1,"['SHHHF', 'FFHFF', 'FFFHH', 'FFFFH', 'HHHFG']",2,0.0,0.0
1,"['SHFHH', 'FHHFH', 'FFFHF', 'FFFFF', 'FHFFG']",74,1.0,0.9056079456455165
1,"['SHHFH', 'FFFHF', 'HFFHH', 'HHFFH', 'FFHFG']",39,0.0,0.0
1,"['SFFFF', 'FHHFF', 'HHHFF', 'FHHHF', 'HHHHG']",83,1.0,0.9704017769489168
1,"['SFHFH', 'HFFFH', 'HFHHH', 'FFHHF', 'FFFFG']",57,0.0,0.0
1,"['SFHFH', 'FFHHH', 'FFFFF', 'HHHFH', 'HFHFG']",95,0.0,0.0
1,"['SFFFF', 'FFHFF', 'HHFFH', 'HHFFF', 'HFFFG']",40,1.0,0.93603800616986
1,"['SHFFF', 'FFFHF', 'FHFHF', 'HHHFF', 'HHFFG']",65,0.0,0.0
1,"['SFHFH', 'HFHFH', 'HFFHH', 'HHFFF', 'HHFHG']",74,0.0,0.0
1,"['SFFFF', 'FHFHF', 'FFFHH', 'FFFFH', 'HHHFG']",60,0.0,0.0
1,"['SHFFH', 'FHFFH', 'FFFHH', 'FHFHH', 'HHFFG']",35,0.0,0.0
1,"['SFHHF', 'FFFFH', 'HHFFH', 'FHHFF', 'HHHFG']",75,0.0,0.0
1,"['SHHHH', 'FHHFH', 'FHHFH', 'FFFFF', 'HHHHG']",75,0.0,0.0
1,"['SFHHH', 'FFFFF', 'HHHFH', 'HHFFH', 'FHHFG']",32,0.0,0.0
1,"['SHHHH', 'FHHFH', 'FHHHF', 'FFFFF', 'HHHHG']",84,0.0,0.0
1,"['SFFFF', 'FFFHF', 'FFFFF', 'FHFHF', 'FFHFG']",19,0.0,0.0
1,"['SFFFF', 'FFFHF', 'HHHHF', 'FFFHF', 'FHFHG']",27,1.0,0.9502058312852957
1,"['SFFFF', 'FFHFF', 'FFFFF', 'FFFFF', 'FFFFG']",56,1.0,0.9616943356035061
1,"['SFFFF', 'HHHHF', 'HFHFF', 'FHHHF', 'HHHHG']",57,1.0,0.8814479033836181
1,"['SHHHF', 'FFHFH', 'HFFFH', 'HFFFF', 'FFFHG']",18,0.0,0.0
1,"['SHFFF', 'FFFFF', 'FFFFF', 'FFFFF', 'FFFFG']",42,1.0,0.9762504936564125
1,"['SHFHH', 'FFFFH', 'HFHHH', 'HFFFF', 'HHHHG']",24,0.0,0.0
1,"['SFFFF', 'FHFFF', 'HFHFF', 'FFFHF', 'HFFFG']",67,1.0,0.9674905716180701
1,"['SFFHF', 'FHFHF', 'FFFFH', 'FFFFF', 'HFFFG']",67,1.0,0.8325391341551359
1,"['SFHFF', 'FFFFH', 'FFFFF', 'FFFFF', 'FHFFG']",14,1.0,0.9645880999032158
1,"['SFFFF', 'FFFFF', 'FFHFF', 'FFFHF', 'FFFHG']",88,1.0,0.9645880999032158
1,"['SHFHH', 'FHFHF', 'FFHHF', 'HFHFH', 'HFFFG']",84,0.0,0.0
1,"['SHHFH', 'FFHFH', 'HFFFF', 'FHHHF', 'FHFHG']",15,0.0,0.0
1,"['SFFFF', 'FFFFH', 'FFFFF', 'HFFFF', 'FHHFG']",85,1.0,0.9674905716180701
1,"['SFHHF', 'FFHHF', 'FFFFF', 'HHHFH', 'FFHFG']",51,0.0,0.0
1,"['SHHHH', 'FFFHH', 'FHFFF', 'FHFHF', 'HHHHG']",45,0.0,0.0
1,"['SFFHF', 'HFFHH', 'FHFFH', 'FHFFF', 'HHHFG']",2,0.0,0.0
1,"['SFFFF', 'FFFFF', 'HHFHF', 'HFFFF', 'FHFHG']",89,1.0,0.9674905716180701
1,"['SFFFH', 'FFHFF', 'HHFHF', 'HFFFF', 'FFFHG']",14,0.0,0.0
1,"['SFFHF', 'FFFFH', 'FHHFF', 'FHFFF', 'FHFFG']",54,1.0,0.8735386475474635
1,"['SHFFF', 'FFFFH', 'FHFFH', 'FFFHF', 'FHFFG']",32,0.0,0.0
1,"['SFFFF', 'FHHFF', 'HHHFF', 'HHHHF', 'HFHHG']",21,1.0,0.8921050870283477
1,"['SFHFH', 'HFHHH', 'FFFHH', 'HFFFF', 'HHHFG']",1,0.0,0.0
1,"['SHHHH', 'FFHFH', 'HFFFF', 'HHFHF', 'FHFHG']",70,0.0,0.0
1,"['SHHFF', 'FFFFF', 'HFFFF', 'HHFFF', 'FFFFG']",79,1.0,0.9276389118674717
1,"['SFFFH', 'HHHFF', 'HHHFH', 'HFHFF', 'FHHHG']",76,0.0,0.0
1,"['SHHHF', 'FFFFF', 'HFFFF', 'FFFFF', 'FFHFG']",27,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFFF', 'FFFFF', 'FFFFG']",17,1.0,0.9588092525966956
1,"['SFFFH', 'FFFHF', 'HFFFF', 'FFFFF', 'FFFFG']",11,1.0,0.884100203995605
1,"['SHFHF', 'FFFFH', 'HHHFH', 'HHHFH', 'HHHFG']",92,0.0,0.0
1,"['SFHHF', 'FFFHH', 'HFFHF', 'HFFFF', 'FHFFG']",8,0.0,0.0
1,"['SFHHH', 'FFFHH', 'HHFFH', 'HHHFF', 'FHHHG']",53,0.0,0.0
1,"['SFHFF', 'FHFFF', 'FHFFH', 'FFFHH', 'FHFFG']",3,0.0,0.0
1,"['SFFFF', 'HHHHF', 'HHFFF', 'HFHFH', 'FHHFG']",70,0.0,0.0
1,"['SHFHH', 'FHFHH', 'FFFHH', 'HHFHF', 'FHFFG']",46,0.0,0.0
1,"['SFHHH', 'HFHHF', 'HFFFH', 'FFHFH', 'HFHFG']",8,0.0,0.0
1,"['SFFHF', 'FFFFF', 'FHFFF', 'FFFHF', 'FHFHG']",73,1.0,0.8300415167526705
1,"['SHFHF', 'FFFFF', 'FFFFH', 'FFHFF', 'FFHFG']",9,0.0,0.0
1,"['SHFFF', 'FFFHH', 'FHHHF', 'FFFFH', 'FFFFG']",9,0.0,0.0
1,"['SFHFH', 'HFHFH', 'FFFHH', 'HHFFF', 'FHFFG']",90,0.0,0.0
1,"['SFFFF', 'FFFFF', 'HFHFF', 'FFFFF', 'FFFFG']",10,1.0,0.9445131481500655
1,"['SFFHH', 'FFFHF', 'FHFFF', 'FHFFH', 'HFFFG']",76,1.0,0.9248559951318693
1,"['SFFFH', 'HHFFH', 'FHHFF', 'HHHHF', 'FHHHG']",99,1.0,0.8426049842298329
1,"['SHFHF', 'FFHHF', 'FFFFF', 'FFFFF', 'FFFFG']",80,1.0,0.9645880999032158
1,"['SHHFH', 'FFFHF', 'FHFFF', 'HHHHF', 'HHHFG']",58,0.0,0.0
1,"['SFFFH', 'FFFFH', 'FHFFF', 'FHFFF', 'FFFFG']",50,1.0,0.9445131481500655
1,"['SHHFF', 'FHHFH', 'FFFFH', 'HFHFF', 'HHHHG']",96,0.0,0.0
1,"['SHFFH', 'FFFFF', 'FFFHF', 'FHFHH', 'FFFFG']",97,0.0,0.0
1,"['SFFHF', 'FFFHH', 'FHFFH', 'FHFFH', 'HFFFG']",32,1.0,0.8426049842298329
1,"['SHHHH', 'FHHHH', 'FFHFH', 'HFFFH', 'HHHFG']",73,0.0,0.0
1,"['SHFFF', 'FFHHF', 'FFFFF', 'FFHFF', 'FHHHG']",61,0.0,0.0
1,"['SFFHH', 'FHFFH', 'HHFHH', 'HFFFH', 'FHFFG']",97,1.0,0.8006481694852418
1,"['SHHHH', 'FFFFH', 'FHFFF', 'HHHFH', 'HHHFG']",1,0.0,0.0
1,"['SFHHF', 'FFFHH', 'FFFFH', 'HFFFF', 'FHHHG']",27,0.0,0.0
1,"['SFFHH', 'HHFHH', 'HFFFF', 'HFHFF', 'HHHHG']",23,0.0,0.0
1,"['SHHFF', 'FFFFH', 'FFFFF', 'FHFHF', 'HHFHG']",48,0.0,0.0
1,"['SHHHF', 'FFFFF', 'HFFFH', 'FFHFF', 'HFFFG']",35,0.0,0.0
1,"['SFFFF', 'FHFFH', 'FFFFH', 'FFHFF', 'FHHFG']",7,0.0,0.0
1,"['SHHFF', 'FFFHF', 'FFFHF', 'FHFFF', 'HHFFG']",74,0.0,0.0
1,"['SFFHH', 'HHFHH', 'FFFFF', 'HHHFH', 'FFFFG']",84,0.0,0.0
1,"['SFHFH', 'HFHHH', 'HFHHH', 'HFFHH', 'HHFFG']",22,0.0,0.0
1,"['SHFFF', 'FHFFH', 'FFFHH', 'FFFFF', 'FFFFG']",91,1.0,0.9791880578299021
1,"['SHFHH', 'FFHHF', 'HFHHH', 'FFFHH', 'HFFFG']",8,0.0,0.0
1,"['SFHHF', 'HFFHH', 'HHFHH', 'FFFHH', 'HHFFG']",52,0.0,0.0
1,"['SFFFF', 'FFFFF', 'HFHFH', 'FFFFF', 'HHHFG']",38,1.0,0.7887102894272789
1,"['SHFHF', 'FFHHH', 'FFFFH', 'HFFHH', 'FHFFG']",98,0.0,0.0
1,"['SFFFF', 'FFFFF', 'FFFFF', 'FFFFF', 'HFFFG']",21,1.0,0.9445131481500655
1,"['SFFFH', 'HHHFH', 'FFHFF', 'FHFHF', 'HHHHG']",44,0.0,0.0
1,"['SFFHH', 'FFFHH', 'FFHFF', 'HFFHH', 'FFFFG']",63,0.0,0.0
1,"['SHHFH', 'FFFFH', 'FHHFF', 'HFHHF', 'FHFFG']",87,0.0,0.0
1,"['SHFFH', 'FFFHH', 'FFFHF', 'HHFHF', 'HFFFG']",34,0.0,0.0
1,"['SHHHH', 'FHHHH', 'FFFHF', 'HHFFH', 'HHHFG']",18,0.0,0.0
1,"['SFFHF', 'HHFHF', 'FFFHF', 'FFFFF', 'HHFHG']",80,0.0,0.0
1,"['SFFHF', 'HFFFH', 'FFHHF', 'HFHHF', 'FFFFG']",11,0.0,0.0
1,"['SFFHH', 'HFFHF', 'HFFHF', 'HFFFF', 'HHFHG']",49,0.0,0.0
1,"['SFFHH', 'HHFFH', 'FFFHF', 'HFHFF', 'FFFFG']",87,0.0,0.0
1,"['SFFFF', 'HHFHH', 'HHFFF', 'HFFHH', 'HHFFG']",35,0.0,0.0
1,"['SFHFH', 'FFFFH', 'HHFFF', 'HFHHF', 'HFHHG']",97,0.0,0.0
1,"['SHHHF', 'FFFHF', 'HHFFH', 'FFFFF', 'FFHFG']",79,1.0,0.8250687380258053
1,"['SHFHH', 'FFFHF', 'HFFFH', 'FFHFH', 'HFHFG']",97,0.0,0.0
1,"['SFFHH', 'HHFHH', 'FFFHF', 'HFFFF', 'HHHHG']",48,0.0,0.0
1,"['SFHHH', 'HFHHH', 'FFFHH', 'HHFHH', 'HHFFG']",95,0.0,0.0
1,"['SFFFH', 'FHHFF', 'FFFHH', 'FFFFF', 'FFFFG']",79,1.0,0.9645880999032158
1,"['SFFHF', 'FFHHH', 'FFFFH', 'FFFFH', 'HFFFG']",5,0.0,0.0
1,"['SHFHH', 'FFFHF', 'FHFFF', 'FFFHH', 'HHFFG']",46,0.0,0.0
1,"['SFFHF', 'FHFHH', 'FHFHH', 'HFFFH', 'FFHFG']",86,0.0,0.0
1,"['SFHHH', 'FHHFH', 'FFFHF', 'FFFFH', 'FFHFG']",44,0.0,0.0
1,"['SHFFF', 'FFHHH', 'FFHHF', 'HFFFF', 'HFHFG']",59,0.0,0.0
1,"['SFHHF', 'HFFHH', 'FHFFH', 'HHHFH', 'FHHFG']",69,0.0,0.0
1,"['SFFHF', 'HFFHF', 'FFHFH', 'HFFFH', 'HHFFG']",33,0.0,0.0
1,"['SHHHH', 'FFFHH', 'HHFFF', 'HHFHH', 'HFFFG']",99,0.0,0.0
1,"['SFFHF', 'FHFFH', 'FHFFF', 'FFHHF', 'FHHHG']",46,0.0,0.0
1,"['SFFFF', 'FFFFH', 'FFFFF', 'HFFFF', 'FFFFG']",13,1.0,0.9530650263643888
1,"['SFFHH', 'HHFHH', 'HHFHH', 'HHFFH', 'HHHFG']",21,0.0,0.0
1,"['SHFHH', 'FHHHF', 'FFFFH', 'HFFFF', 'HHHHG']",100,0.0,0.0
1,"['SFHFH', 'FFFFF', 'HFFFF', 'FFFFF', 'FFFFG']",68,1.0,0.9616943356035061
1,"['SHHHF', 'FFHFH', 'FFHHH', 'HFFHF', 'FFFFG']",40,0.0,0.0
1,"['SFFFF', 'FFFFH', 'HHFFF', 'FHFFF', 'FFHHG']",98,1.0,0.9588092525966956
1,"['SFHHH', 'HFFHH', 'HHFFF', 'FHHFH', 'HHHFG']",80,0.0,0.0
1,"['SHFFH', 'FFHHF', 'HFFFF', 'FHHHF', 'HHFHG']",99,0.0,0.0
1,"['SFHHH', 'HFHHH', 'HFHHF', 'HFFFF', 'FHHFG']",86,0.0,0.0
1,"['SFFFF', 'HHFFF', 'HFFFH', 'HFFHH', 'HFFFG']",63,0.0,0.0
1,"['SFHFH', 'HFHHF', 'HFFFH', 'HHHFF', 'HHHFG']",56,0.0,0.0
1,"['SFFFH', 'FFHHF', 'HFFFF', 'FFFFF', 'FFHFG']",81,1.0,0.8078974551636565
1,"['SFFFF', 'FHHHF', 'HHFHF', 'FHFHF', 'HHHHG']",95,1.0,0.9304302024748964
