Temperature,Cart Position,Cart Velocity,Pole Angle,Pole Angular Velocity,Simulations,Return,Discounted Return
500,-0.0013006791705265641,-0.03611140325665474,-0.04461216554045677,-0.033677201718091965,94,500.0,259.12410747446273
500,-0.017521515488624573,0.026359504088759422,0.008753025904297829,-0.010327611118555069,92,500.0,259.12410747446273
500,0.017459489405155182,-0.009234119206666946,-0.026286715641617775,-0.022948777303099632,3,196.0,148.35120397756944
500,0.024607844650745392,-0.016234222799539566,0.01972632296383381,-0.0003756792866624892,100,500.0,259.12410747446273
500,-0.019764915108680725,-0.04430672898888588,-0.0244227834045887,-0.0116202961653471,98,392.0,230.6781687903556
500,-0.04622913524508476,-0.042656250298023224,-0.03303928300738335,-0.01529571320861578,92,500.0,259.12410747446273
500,0.010097942315042019,-0.004078409168869257,0.009415057487785816,0.035851579159498215,88,500.0,259.12410747446273
500,-0.01743004471063614,-0.03323490917682648,-0.008050060831010342,4.889225965598598e-05,28,500.0,259.12410747446273
500,0.04566257447004318,-0.04253460466861725,-0.013269414193928242,0.02963426150381565,48,500.0,259.12410747446273
500,0.048514291644096375,-0.035021960735321045,0.04271071031689644,0.0340135358273983,81,500.0,259.12410747446273
500,0.0017734275897964835,0.049334194511175156,-0.0033139209263026714,-0.020077679306268692,2,313.0,203.1776019842209
500,-0.023640267550945282,-0.03077157773077488,-0.04752570763230324,-0.026366056874394417,73,500.0,259.12410747446273
500,-0.0433230921626091,0.03447013720870018,-0.01293000765144825,-0.045835476368665695,26,500.0,259.12410747446273
500,-0.04763190448284149,-0.04327357932925224,-0.047417182475328445,-0.04640353471040726,9,209.0,155.43706734402016
500,-0.005483048968017101,-0.00013741801376454532,0.010379236191511154,-0.006253212224692106,79,500.0,259.12410747446273
500,0.03221369907259941,-0.0171635914593935,0.04741820693016052,-0.038265079259872437,45,456.0,248.63576627202733
500,-0.012060490436851978,0.04699867591261864,0.02064564824104309,-0.010725453495979309,18,300.0,197.99331256942412
500,-0.003941343631595373,-0.048619337379932404,0.02308904193341732,-0.0401751846075058,55,500.0,259.12410747446273
500,-0.004102314822375774,0.04202532023191452,-0.013660894706845284,0.03627688065171242,57,500.0,259.12410747446273
500,-0.04279542714357376,-0.03518108278512955,-0.01617743819952011,0.0070318239741027355,44,500.0,259.12410747446273
500,0.040992528200149536,-0.0453764945268631,-0.036638569086790085,-0.039030205458402634,27,500.0,259.12410747446273
500,0.03290131688117981,-0.030040325596928596,0.004938914906233549,0.04609017074108124,43,500.0,259.12410747446273
500,-0.0006071015377528965,0.02690947614610195,-0.02181052789092064,0.02394505962729454,71,500.0,259.12410747446273
500,0.007658674381673336,-0.029560426250100136,-0.019995108246803284,0.046014487743377686,38,500.0,259.12410747446273
500,0.040721457451581955,-0.013728550635278225,0.013893417082726955,0.022956959903240204,54,500.0,259.12410747446273
500,-0.03848083317279816,0.013595757074654102,0.02219611592590809,0.03178230673074722,13,317.0,204.73245639719377
500,0.04180365055799484,-0.03246193751692772,0.0058778333477675915,-0.00285542756319046,65,500.0,259.12410747446273
500,0.0031529914122074842,0.03327525034546852,-0.02585349604487419,-0.012669122777879238,71,387.0,229.12438528065348
500,0.0423731692135334,0.029283514246344566,0.006180237513035536,-0.005745692644268274,57,500.0,259.12410747446273
500,-0.023908738046884537,0.030108725652098656,-0.047925207763910294,0.04749658331274986,90,500.0,259.12410747446273
500,-0.010110745206475258,-0.033435482531785965,-0.04545009881258011,0.0002534545201342553,95,500.0,259.12410747446273
500,0.022658707574009895,-0.03353755921125412,-0.04319998249411583,-0.011968515813350677,21,500.0,259.12410747446273
500,-0.02345840074121952,-0.037213489413261414,0.00190283905249089,-0.018299885094165802,46,500.0,259.12410747446273
500,-0.040525004267692566,0.013772308826446533,-0.005577002186328173,0.006580573506653309,57,500.0,259.12410747446273
500,0.01820683665573597,-0.044701702892780304,-0.019484104588627815,-0.004955349490046501,78,500.0,259.12410747446273
500,-0.0015077975112944841,0.016621798276901245,0.002804084215313196,-0.02409522794187069,8,469.0,251.8801628510772
500,-0.02838837541639805,-0.035339806228876114,-0.0018645819509401917,-0.043929323554039,26,326.0,208.16330374856022
500,0.0030257590115070343,-0.035641640424728394,0.036336638033390045,0.02586635947227478,34,409.0,235.7897973730444
500,0.01776539906859398,0.013184238225221634,-0.03599588945508003,0.008101752027869225,98,500.0,259.12410747446273
500,-0.0404861718416214,-0.04889089986681938,0.027028292417526245,-0.005619622301310301,1,27.0,25.972857617842116
