Temperature,Simulations,Return
1,70,341.0
1,38,242.0
1,54,379.0
1,91,500.0
1,31,485.0
1,15,366.0
1,47,237.0
1,13,371.0
1,49,296.0
1,52,230.0
1,84,373.0
1,60,416.0
1,30,268.0
1,55,423.0
1,77,280.0
1,57,500.0
1,44,251.0
1,10,258.0
1,66,219.0
1,59,301.0
1,53,500.0
1,27,356.0
1,40,224.0
1,59,177.0
1,48,170.0
1,73,500.0
1,57,366.0
1,69,201.0
1,89,308.0
1,25,189.0
1,21,234.0
1,76,419.0
1,29,500.0
1,44,407.0
1,19,260.0
1,60,500.0
1,74,500.0
1,28,474.0
1,58,500.0
1,55,376.0
1,57,500.0
1,86,246.0
1,100,500.0
1,92,338.0
1,17,274.0
1,66,417.0
1,57,414.0
1,11,454.0
1,82,230.0
1,88,500.0
1,2,485.0
1,83,222.0
1,94,395.0
1,5,266.0
1,95,302.0
1,50,443.0
1,10,387.0
1,72,228.0
1,78,280.0
1,14,500.0
1,92,500.0
1,7,500.0
1,21,206.0
1,74,500.0
1,88,288.0
1,40,217.0
1,1,10.0
1,77,214.0
1,20,280.0
1,18,164.0
1,12,228.0
1,44,500.0
1,14,221.0
1,41,346.0
1,77,500.0
1,47,261.0
1,6,251.0
1,51,224.0
1,34,337.0
1,2,73.0
1,52,225.0
1,87,228.0
1,84,178.0
1,20,226.0
1,63,160.0
1,49,353.0
1,88,253.0
1,78,176.0
1,67,500.0
1,96,279.0
1,10,217.0
1,73,327.0
1,23,264.0
1,30,279.0
1,88,334.0
1,67,245.0
1,45,206.0
1,19,154.0
1,1,9.0
1,91,377.0
1,46,374.0
1,48,326.0
1,55,251.0
1,55,267.0
1,86,500.0
1,44,404.0
1,21,500.0
1,30,291.0
1,100,500.0
1,83,490.0
1,28,298.0
1,6,360.0
1,50,443.0
1,61,311.0
1,19,500.0
1,96,500.0
1,84,401.0
1,74,315.0
1,25,349.0
1,77,500.0
1,84,387.0
1,33,500.0
1,7,177.0
1,39,349.0
1,31,396.0
1,72,305.0
1,45,196.0
1,92,500.0
1,49,365.0
1,39,348.0
1,88,258.0
1,31,172.0
1,89,416.0
1,55,179.0
1,95,343.0
1,73,453.0
1,36,401.0
1,100,288.0
1,90,500.0
1,86,218.0
1,72,452.0
1,36,432.0
1,29,259.0
1,64,267.0
1,41,500.0
1,66,157.0
1,9,500.0
1,19,265.0
1,95,500.0
1,49,262.0
1,70,366.0
1,70,500.0
1,93,260.0
1,32,261.0
1,38,395.0
1,96,252.0
1,99,150.0
1,58,500.0
1,4,206.0
1,19,500.0
1,2,223.0
1,85,259.0
1,78,397.0
1,24,359.0
1,94,317.0
1,98,198.0
1,63,310.0
1,62,301.0
1,77,344.0
1,68,365.0
1,37,145.0
1,4,345.0
1,37,373.0
1,44,272.0
1,38,208.0
1,24,500.0
1,90,340.0
1,95,247.0
1,34,175.0
1,42,186.0
1,18,500.0
1,92,221.0
1,57,221.0
1,100,352.0
1,56,401.0
1,2,500.0
1,7,322.0
1,3,204.0
1,41,500.0
1,91,379.0
1,22,225.0
1,7,188.0
1,57,500.0
1,48,440.0
1,76,335.0
1,47,462.0
1,15,171.0
1,41,244.0
1,19,226.0
1,47,292.0
1,42,351.0
1,26,500.0
1,89,339.0
1,31,306.0
1,59,500.0
1,29,500.0
1,16,425.0
1,64,481.0
1,41,230.0
1,53,317.0
1,29,351.0
1,68,500.0
1,38,500.0
1,4,425.0
1,89,500.0
1,88,500.0
1,8,397.0
1,7,348.0
1,98,500.0
1,84,251.0
1,51,379.0
1,64,220.0
1,55,491.0
1,45,500.0
1,53,371.0
1,8,312.0
1,51,425.0
1,33,221.0
1,49,344.0
1,35,322.0
1,3,227.0
1,32,403.0
1,8,180.0
1,63,215.0
1,46,488.0
1,73,210.0
1,84,484.0
1,35,405.0
1,60,240.0
1,25,231.0
1,7,152.0
1,80,311.0
1,49,500.0
1,55,173.0
1,20,182.0
1,38,199.0
1,69,500.0
1,14,413.0
1,67,400.0
1,7,207.0
1,82,390.0
1,6,373.0
1,88,327.0
1,33,500.0
1,59,333.0
1,33,210.0
1,12,500.0
1,51,290.0
1,60,320.0
1,72,500.0
1,72,290.0
1,42,372.0
1,72,500.0
1,98,330.0
1,80,256.0
1,53,441.0
1,16,500.0
1,31,196.0
1,8,500.0
1,15,500.0
1,79,500.0
1,89,187.0
1,89,288.0
1,1,8.0
1,69,500.0
1,84,500.0
1,72,255.0
1,35,262.0
1,27,500.0
1,28,294.0
1,85,172.0
1,16,313.0
1,59,500.0
1,1,10.0
1,69,367.0
1,77,250.0
1,20,337.0
1,37,500.0
1,100,500.0
1,86,277.0
1,90,360.0
1,91,415.0
1,53,264.0
1,51,268.0
1,16,172.0
1,69,364.0
1,84,484.0
1,89,375.0
1,51,500.0
1,73,235.0
1,87,164.0
1,11,392.0
1,13,293.0
1,49,375.0
1,69,445.0
1,6,380.0
1,48,268.0
1,26,377.0
1,24,358.0
1,55,351.0
1,39,423.0
1,18,371.0
1,40,404.0
1,50,500.0
1,32,198.0
1,92,500.0
1,30,344.0
1,64,474.0
1,74,332.0
1,54,455.0
1,94,438.0
1,41,235.0
1,100,254.0
1,93,321.0
1,35,230.0
1,84,342.0
1,48,472.0
1,19,305.0
1,7,337.0
1,59,262.0
1,38,447.0
1,95,313.0
1,36,243.0
1,10,232.0
1,86,282.0
1,82,273.0
1,1,9.0
1,69,217.0
1,55,500.0
1,62,278.0
1,25,354.0
1,19,215.0
1,54,482.0
1,44,500.0
1,94,387.0
1,31,295.0
1,84,500.0
1,75,500.0
1,64,385.0
1,1,10.0
1,2,217.0
1,89,500.0
1,60,205.0
1,80,383.0
1,56,378.0
1,77,355.0
1,6,447.0
1,82,254.0
1,7,234.0
1,34,500.0
1,80,377.0
1,33,500.0
1,14,421.0
1,47,414.0
1,60,483.0
1,36,312.0
1,35,331.0
1,46,500.0
1,59,307.0
1,60,267.0
1,82,500.0
1,82,272.0
1,87,162.0
1,30,322.0
1,75,234.0
1,61,375.0
1,10,500.0
1,31,500.0
1,37,390.0
1,37,284.0
1,73,344.0
1,63,341.0
1,64,500.0
1,31,224.0
1,15,279.0
1,45,500.0
1,76,373.0
1,28,413.0
1,54,217.0
1,43,430.0
1,76,500.0
1,28,500.0
1,95,291.0
1,91,457.0
1,76,286.0
1,46,500.0
1,5,500.0
1,25,228.0
1,19,287.0
1,39,500.0
1,55,306.0
1,47,500.0
1,2,338.0
1,90,247.0
1,38,203.0
1,39,360.0
1,1,9.0
1,88,396.0
1,32,280.0
1,90,260.0
1,79,323.0
1,21,248.0
1,81,344.0
1,14,240.0
1,35,270.0
1,91,346.0
1,73,425.0
1,86,427.0
1,54,173.0
1,8,271.0
1,50,221.0
1,64,187.0
1,11,470.0
1,41,201.0
1,1,11.0
1,8,500.0
1,40,193.0
1,92,401.0
1,15,377.0
1,23,242.0
1,41,500.0
1,86,500.0
1,54,427.0
1,77,500.0
1,23,402.0
1,57,475.0
1,34,240.0
1,17,424.0
1,64,288.0
1,99,373.0
1,95,195.0
1,10,324.0
1,6,341.0
1,95,500.0
1,18,385.0
1,86,219.0
1,78,368.0
1,11,500.0
1,72,410.0
1,81,414.0
1,17,388.0
1,8,381.0
1,91,500.0
1,62,291.0
1,93,184.0
1,33,213.0
1,76,350.0
1,7,500.0
1,9,500.0
1,83,317.0
1,76,174.0
1,48,183.0
1,64,448.0
1,17,448.0
1,92,447.0
1,66,209.0
1,35,500.0
1,55,500.0
1,51,255.0
1,6,354.0
1,48,214.0
1,5,500.0
1,41,500.0
1,91,489.0
1,77,167.0
1,78,283.0
1,31,320.0
1,25,500.0
1,67,166.0
1,18,311.0
1,42,429.0
1,96,500.0
1,16,461.0
1,87,353.0
1,27,500.0
1,75,308.0
1,94,344.0
1,64,449.0
1,75,304.0
1,36,179.0
1,45,167.0
1,46,363.0
1,45,381.0
1,61,210.0
1,50,449.0
1,40,313.0
1,70,290.0
1,4,317.0
1,12,500.0
1,42,500.0
1,17,277.0
1,24,406.0
1,65,381.0
1,21,258.0
1,99,329.0
1,68,492.0
1,5,145.0
1,29,347.0
1,49,186.0
1,71,500.0
1,25,500.0
1,17,500.0
1,76,336.0
1,58,294.0
1,1,9.0
1,74,289.0
1,61,385.0
1,15,217.0
1,72,215.0
1,32,330.0
1,81,225.0
1,24,315.0
1,54,249.0
1,56,351.0
1,80,309.0
1,74,500.0
1,1,10.0
1,5,246.0
1,93,364.0
1,36,232.0
1,44,223.0
1,13,239.0
1,88,255.0
1,13,500.0
1,92,402.0
1,2,177.0
1,69,200.0
1,34,500.0
1,97,443.0
1,59,186.0
1,25,242.0
1,47,199.0
1,77,500.0
1,46,207.0
1,83,476.0
1,10,285.0
1,18,169.0
1,88,390.0
1,29,385.0
1,98,383.0
1,10,437.0
1,79,500.0
1,18,299.0
1,53,459.0
1,91,280.0
1,46,500.0
1,40,329.0
1,16,212.0
1,7,212.0
1,58,276.0
1,19,224.0
1,2,413.0
1,98,500.0
1,67,355.0
1,46,473.0
1,40,500.0
1,27,215.0
1,55,500.0
1,65,329.0
1,99,239.0
1,71,318.0
1,63,337.0
1,80,288.0
1,86,270.0
1,13,320.0
1,30,222.0
1,4,409.0
1,51,321.0
1,55,500.0
1,33,250.0
1,24,500.0
1,96,266.0
1,44,436.0
1,34,205.0
1,5,500.0
1,14,233.0
1,34,263.0
1,43,258.0
1,59,236.0
1,13,272.0
1,85,382.0
1,89,238.0
1,47,280.0
1,57,287.0
1,72,271.0
1,70,295.0
1,53,161.0
1,66,304.0
1,93,275.0
1,22,259.0
1,84,433.0
1,19,230.0
1,38,370.0
1,54,500.0
1,17,303.0
1,99,391.0
1,78,406.0
1,73,375.0
1,91,325.0
1,88,500.0
1,86,249.0
1,49,211.0
1,77,500.0
1,40,415.0
1,42,232.0
1,67,192.0
1,30,500.0
1,5,245.0
1,25,230.0
1,73,354.0
1,51,500.0
1,93,397.0
1,34,221.0
1,55,207.0
1,99,395.0
1,40,356.0
1,64,354.0
1,62,500.0
1,77,311.0
1,11,500.0
1,8,266.0
1,92,500.0
1,46,182.0
1,95,350.0
1,1,10.0
1,27,500.0
1,93,496.0
1,62,244.0
1,58,344.0
1,2,28.0
1,12,500.0
1,91,303.0
1,38,271.0
1,47,288.0
1,16,221.0
1,37,500.0
1,41,473.0
1,55,500.0
1,13,475.0
1,82,500.0
1,9,355.0
1,77,251.0
1,75,328.0
1,13,409.0
1,88,364.0
1,22,395.0
1,8,500.0
1,16,214.0
1,49,290.0
1,42,500.0
1,51,438.0
1,10,500.0
1,50,248.0
1,54,189.0
1,22,262.0
1,15,347.0
1,17,500.0
1,8,269.0
1,35,202.0
1,3,339.0
1,99,460.0
1,22,500.0
1,54,337.0
1,75,345.0
1,58,198.0
1,15,500.0
1,14,500.0
1,83,317.0
1,48,500.0
1,34,297.0
1,7,500.0
1,27,479.0
1,65,272.0
1,38,499.0
1,22,394.0
1,75,500.0
1,46,180.0
1,90,475.0
1,77,220.0
1,35,500.0
1,43,203.0
1,88,335.0
1,12,191.0
1,38,462.0
1,45,337.0
1,80,289.0
1,56,409.0
1,91,186.0
1,32,333.0
1,40,252.0
1,80,321.0
1,96,388.0
1,65,317.0
1,18,133.0
1,53,268.0
1,61,198.0
1,72,500.0
1,46,197.0
1,78,259.0
1,22,500.0
1,3,143.0
1,35,364.0
1,15,251.0
1,89,418.0
1,73,310.0
1,7,401.0
1,18,234.0
1,52,179.0
1,99,483.0
1,42,349.0
1,39,500.0
1,74,234.0
1,38,316.0
1,4,259.0
1,32,496.0
1,92,219.0
1,14,346.0
1,46,208.0
1,11,250.0
1,40,205.0
1,55,442.0
1,94,353.0
1,19,500.0
1,40,500.0
1,3,182.0
1,35,500.0
1,23,269.0
1,32,230.0
1,89,466.0
1,56,387.0
1,41,321.0
1,2,231.0
1,20,278.0
1,16,309.0
1,45,194.0
1,25,454.0
1,79,315.0
1,62,500.0
1,62,500.0
1,36,377.0
1,88,165.0
1,67,299.0
1,38,224.0
1,71,419.0
1,61,399.0
1,8,338.0
1,50,296.0
1,69,500.0
1,18,398.0
1,87,500.0
1,86,236.0
1,13,294.0
1,81,258.0
1,71,298.0
1,81,239.0
1,1,9.0
1,86,222.0
1,73,254.0
1,88,331.0
1,1,9.0
1,73,476.0
1,83,204.0
1,88,315.0
1,57,361.0
1,59,252.0
1,18,500.0
1,40,500.0
1,83,467.0
1,16,314.0
1,7,500.0
1,49,500.0
1,91,232.0
1,47,425.0
1,84,360.0
1,62,239.0
1,9,171.0
1,52,321.0
1,91,347.0
