Temperature,Simulations,Return
1,77,177.0
1,90,217.0
1,6,500.0
1,2,82.0
1,59,177.0
1,43,220.0
1,99,220.0
1,63,300.0
1,69,500.0
1,17,211.0
1,40,294.0
1,97,257.0
1,96,445.0
1,44,500.0
1,31,333.0
1,91,297.0
1,64,340.0
1,85,500.0
1,57,416.0
1,65,500.0
1,79,413.0
1,29,376.0
1,68,203.0
1,25,195.0
1,1,9.0
1,43,481.0
1,19,302.0
1,72,246.0
1,10,486.0
1,61,369.0
1,31,496.0
1,26,232.0
1,5,340.0
1,56,214.0
1,83,410.0
1,59,258.0
1,42,244.0
1,30,338.0
1,19,226.0
1,45,180.0
1,65,243.0
1,8,195.0
1,9,500.0
1,47,167.0
1,36,227.0
1,54,500.0
1,34,315.0
1,12,218.0
1,3,192.0
1,94,435.0
1,62,182.0
1,38,321.0
1,27,300.0
1,93,323.0
1,62,187.0
1,74,273.0
1,70,195.0
1,4,500.0
1,23,417.0
1,17,378.0
1,46,500.0
1,17,432.0
1,29,500.0
1,43,220.0
1,13,280.0
1,71,307.0
1,99,188.0
1,68,500.0
1,37,302.0
1,41,500.0
1,75,282.0
1,54,462.0
1,94,500.0
1,89,370.0
1,12,232.0
1,7,250.0
1,26,298.0
1,1,9.0
1,1,9.0
1,86,420.0
1,80,208.0
1,16,337.0
1,91,370.0
1,32,216.0
1,87,361.0
1,30,403.0
1,6,263.0
1,16,492.0
1,31,500.0
1,9,495.0
1,21,283.0
1,39,215.0
1,54,445.0
1,72,180.0
1,32,309.0
1,94,318.0
1,85,380.0
1,19,251.0
1,11,398.0
1,48,175.0
1,53,283.0
1,10,500.0
1,5,158.0
1,12,333.0
1,72,242.0
1,54,415.0
1,29,214.0
1,40,500.0
1,48,270.0
1,28,180.0
1,5,500.0
1,89,350.0
1,19,218.0
1,83,308.0
1,27,461.0
1,9,350.0
1,17,156.0
1,20,207.0
1,40,299.0
1,96,500.0
1,10,260.0
1,16,500.0
1,30,276.0
1,97,500.0
1,53,445.0
1,63,328.0
1,99,279.0
1,20,500.0
1,66,263.0
1,56,383.0
1,30,259.0
1,65,315.0
1,27,338.0
1,19,200.0
1,20,255.0
1,17,500.0
1,7,500.0
1,69,198.0
1,12,304.0
1,22,398.0
1,19,192.0
1,76,500.0
1,3,500.0
1,18,439.0
1,66,296.0
1,68,185.0
1,69,411.0
1,64,500.0
1,27,269.0
1,56,286.0
1,31,222.0
1,27,246.0
1,96,412.0
1,79,191.0
1,55,344.0
1,54,500.0
1,37,369.0
1,24,500.0
1,55,199.0
1,4,207.0
1,79,465.0
1,96,500.0
1,53,500.0
1,55,300.0
1,93,500.0
1,62,500.0
1,83,370.0
1,1,9.0
1,53,500.0
1,15,185.0
1,56,180.0
1,35,249.0
1,22,364.0
1,17,500.0
1,20,291.0
1,10,202.0
1,5,398.0
1,36,266.0
1,61,500.0
1,40,318.0
1,57,284.0
1,62,322.0
1,100,309.0
1,28,310.0
1,26,193.0
1,28,500.0
1,37,379.0
1,80,500.0
1,33,417.0
1,19,275.0
1,39,242.0
1,64,310.0
1,77,279.0
1,37,235.0
1,37,220.0
1,7,500.0
1,47,500.0
1,93,381.0
1,71,297.0
1,86,500.0
1,89,203.0
1,10,254.0
1,37,184.0
1,55,165.0
1,91,500.0
1,66,229.0
1,63,322.0
1,45,337.0
1,71,374.0
1,9,212.0
1,70,500.0
1,20,297.0
1,45,391.0
1,69,275.0
1,52,452.0
1,48,302.0
1,23,500.0
1,62,350.0
1,29,471.0
1,23,500.0
1,46,399.0
1,89,324.0
1,9,343.0
1,51,477.0
1,61,500.0
1,48,234.0
1,16,363.0
1,96,500.0
1,83,244.0
1,96,407.0
1,58,340.0
1,11,392.0
1,63,325.0
1,52,253.0
1,11,500.0
1,78,500.0
1,29,219.0
1,78,334.0
1,39,299.0
1,92,289.0
1,82,302.0
1,73,212.0
1,69,415.0
1,65,260.0
1,78,344.0
1,27,192.0
1,10,403.0
1,92,226.0
1,13,219.0
1,26,326.0
1,13,500.0
1,86,224.0
1,4,500.0
1,35,478.0
1,29,386.0
1,16,309.0
1,11,500.0
1,3,436.0
1,30,500.0
1,29,343.0
1,79,187.0
1,97,311.0
1,45,210.0
1,69,220.0
1,7,287.0
1,29,500.0
1,76,391.0
1,12,274.0
1,26,500.0
1,87,243.0
1,27,282.0
1,57,500.0
1,41,222.0
1,58,260.0
1,71,314.0
1,59,187.0
1,63,310.0
1,38,427.0
1,41,446.0
1,20,237.0
1,31,500.0
1,76,162.0
1,73,188.0
1,94,401.0
1,44,274.0
1,86,500.0
1,18,228.0
1,80,221.0
1,66,500.0
1,36,224.0
1,33,379.0
1,52,303.0
1,34,397.0
1,62,340.0
1,79,500.0
1,99,303.0
1,49,260.0
1,87,313.0
1,50,412.0
1,33,266.0
1,11,248.0
1,53,290.0
1,95,407.0
1,94,209.0
1,57,308.0
1,36,282.0
1,54,294.0
1,32,500.0
1,10,392.0
1,34,267.0
1,1,10.0
1,9,235.0
1,48,500.0
1,99,280.0
1,43,258.0
1,4,119.0
1,6,220.0
1,5,500.0
1,10,211.0
1,74,253.0
1,2,97.0
1,45,500.0
1,56,224.0
1,27,250.0
1,76,170.0
1,81,321.0
1,89,272.0
1,20,234.0
1,8,230.0
1,11,388.0
1,90,354.0
1,81,183.0
1,77,171.0
1,94,235.0
1,88,500.0
1,86,500.0
1,36,333.0
1,91,241.0
1,70,259.0
1,60,500.0
1,100,500.0
1,69,309.0
1,41,254.0
1,41,328.0
1,79,216.0
1,20,500.0
1,14,233.0
1,52,494.0
1,40,239.0
1,79,476.0
1,37,136.0
1,14,500.0
1,89,299.0
1,97,320.0
1,60,500.0
1,90,500.0
1,67,377.0
1,2,396.0
1,26,472.0
1,2,91.0
1,22,281.0
1,50,300.0
1,40,320.0
1,39,250.0
1,95,402.0
1,56,500.0
1,54,500.0
1,97,153.0
1,95,363.0
1,59,216.0
1,53,249.0
1,16,500.0
1,30,500.0
1,19,234.0
1,1,10.0
1,61,500.0
1,53,326.0
1,44,380.0
1,11,234.0
1,26,362.0
1,52,198.0
1,87,272.0
1,50,500.0
1,25,500.0
1,16,296.0
1,30,500.0
1,74,409.0
1,76,500.0
1,28,500.0
1,40,166.0
1,47,168.0
1,36,500.0
1,10,204.0
1,96,500.0
1,90,500.0
1,29,271.0
1,48,500.0
1,84,312.0
1,71,398.0
1,93,326.0
1,53,500.0
1,39,500.0
1,95,500.0
1,2,115.0
1,72,429.0
1,25,484.0
1,74,197.0
1,68,247.0
1,60,417.0
1,45,186.0
1,32,227.0
1,61,445.0
1,6,253.0
1,13,324.0
1,44,215.0
1,83,500.0
1,33,500.0
1,68,500.0
1,84,377.0
1,22,279.0
1,97,303.0
1,28,281.0
1,23,500.0
1,13,330.0
1,84,356.0
1,31,254.0
1,45,484.0
1,98,500.0
1,24,500.0
1,70,185.0
1,76,500.0
1,16,500.0
1,41,316.0
1,14,367.0
1,41,387.0
1,49,229.0
1,44,233.0
1,30,500.0
1,23,371.0
1,99,257.0
1,71,322.0
1,14,384.0
1,11,252.0
1,11,187.0
1,53,163.0
1,25,259.0
1,23,192.0
1,7,500.0
1,35,186.0
1,8,343.0
1,43,291.0
1,50,500.0
1,89,308.0
1,48,500.0
1,69,241.0
1,45,500.0
1,84,259.0
1,35,500.0
1,3,326.0
1,35,467.0
1,94,179.0
1,71,473.0
1,93,342.0
1,90,290.0
1,37,330.0
1,97,217.0
1,83,495.0
1,68,500.0
1,52,186.0
1,59,500.0
1,63,500.0
1,66,426.0
1,35,500.0
1,14,328.0
1,8,500.0
1,72,303.0
1,86,362.0
1,58,257.0
1,35,350.0
1,4,386.0
1,32,248.0
1,45,500.0
1,75,469.0
1,37,236.0
1,16,164.0
1,59,500.0
1,26,207.0
1,35,329.0
1,78,267.0
1,9,212.0
1,34,339.0
1,41,334.0
1,3,499.0
1,63,500.0
1,33,321.0
1,74,500.0
1,34,457.0
1,44,500.0
1,36,333.0
1,75,500.0
1,37,316.0
1,88,340.0
1,75,481.0
1,66,236.0
1,99,500.0
1,20,500.0
1,96,178.0
1,60,500.0
1,57,250.0
1,68,219.0
1,66,278.0
1,59,500.0
1,23,292.0
1,57,208.0
1,27,500.0
1,21,484.0
1,84,500.0
1,24,210.0
1,6,172.0
1,11,284.0
1,56,422.0
1,3,500.0
1,11,500.0
1,69,500.0
1,56,500.0
1,6,323.0
1,26,221.0
1,70,500.0
1,22,433.0
1,40,311.0
1,56,273.0
1,97,220.0
1,19,247.0
1,42,209.0
1,83,243.0
1,11,500.0
1,52,500.0
1,20,211.0
1,25,320.0
1,45,291.0
1,46,441.0
1,34,500.0
1,76,218.0
1,95,433.0
1,39,218.0
1,31,324.0
1,30,262.0
1,89,312.0
1,35,300.0
1,3,267.0
1,75,291.0
1,65,268.0
1,100,470.0
1,45,437.0
1,30,225.0
1,3,309.0
1,74,281.0
1,2,80.0
1,88,500.0
1,63,428.0
1,78,368.0
1,3,265.0
1,91,398.0
1,89,164.0
1,46,194.0
1,56,212.0
1,28,276.0
1,67,500.0
1,92,170.0
1,15,500.0
1,7,500.0
1,78,247.0
1,61,262.0
1,95,177.0
1,43,500.0
1,54,352.0
1,71,269.0
1,39,485.0
1,61,398.0
1,41,352.0
1,27,257.0
1,70,237.0
1,25,175.0
1,3,257.0
1,81,254.0
1,47,500.0
1,58,500.0
1,17,211.0
1,25,348.0
1,48,500.0
1,54,454.0
1,24,360.0
1,86,380.0
1,40,234.0
1,85,500.0
1,97,327.0
1,19,246.0
1,21,424.0
1,1,10.0
1,61,391.0
1,100,421.0
1,29,252.0
1,23,265.0
1,69,318.0
1,45,500.0
1,41,258.0
1,18,207.0
1,34,500.0
1,34,486.0
1,15,341.0
1,77,500.0
1,41,401.0
1,24,500.0
1,62,350.0
1,70,219.0
1,37,306.0
1,7,500.0
1,99,481.0
1,87,500.0
1,34,500.0
1,79,338.0
1,54,394.0
1,94,249.0
1,63,181.0
1,45,500.0
1,75,500.0
1,88,247.0
1,29,500.0
1,82,500.0
1,83,500.0
1,45,198.0
1,5,209.0
1,48,469.0
1,19,494.0
1,97,220.0
1,36,179.0
1,4,268.0
1,56,181.0
1,64,287.0
1,68,233.0
1,31,285.0
1,52,172.0
1,6,500.0
1,14,500.0
1,96,256.0
1,46,217.0
1,19,278.0
1,95,237.0
1,98,240.0
1,61,500.0
1,100,224.0
1,86,380.0
1,26,445.0
1,55,379.0
1,62,500.0
1,23,192.0
1,46,384.0
1,100,160.0
1,92,241.0
1,82,460.0
1,84,426.0
1,20,398.0
1,15,194.0
1,33,500.0
1,16,283.0
1,80,234.0
1,32,500.0
1,46,332.0
1,34,497.0
1,17,253.0
1,61,177.0
1,36,220.0
1,28,372.0
1,28,229.0
1,7,294.0
1,76,500.0
1,82,210.0
1,58,458.0
1,40,499.0
1,37,321.0
1,92,257.0
1,99,427.0
1,88,271.0
1,52,462.0
1,65,323.0
1,68,218.0
1,59,403.0
1,4,163.0
1,78,500.0
1,42,500.0
1,65,497.0
1,53,500.0
1,21,222.0
1,71,238.0
1,41,361.0
1,44,241.0
1,19,222.0
1,50,241.0
1,80,196.0
1,85,340.0
1,75,355.0
1,1,9.0
1,62,303.0
1,77,500.0
1,67,194.0
1,3,212.0
1,97,451.0
1,16,323.0
1,99,321.0
1,2,194.0
1,80,331.0
1,97,388.0
1,9,497.0
1,40,295.0
1,39,233.0
1,81,500.0
1,39,500.0
1,61,500.0
1,28,500.0
1,38,238.0
1,51,214.0
1,48,500.0
1,38,500.0
1,21,368.0
1,83,393.0
1,61,165.0
1,67,454.0
1,91,500.0
1,7,446.0
1,15,301.0
1,100,344.0
1,78,343.0
1,95,408.0
1,37,193.0
1,41,500.0
1,59,180.0
1,100,500.0
1,5,500.0
1,31,249.0
1,75,500.0
1,51,156.0
1,97,442.0
1,71,220.0
1,12,294.0
1,67,417.0
1,15,256.0
1,36,434.0
1,21,376.0
1,41,500.0
1,18,409.0
1,50,500.0
1,66,500.0
1,74,375.0
1,87,429.0
1,29,353.0
1,49,212.0
1,68,260.0
1,71,157.0
1,83,353.0
1,86,150.0
1,1,9.0
1,32,221.0
1,77,500.0
1,13,485.0
1,78,252.0
1,56,218.0
1,62,257.0
1,30,250.0
1,12,500.0
1,56,462.0
1,24,500.0
1,42,192.0
1,23,500.0
1,96,293.0
1,15,296.0
1,10,161.0
1,35,500.0
1,36,477.0
1,40,495.0
1,30,308.0
1,7,500.0
1,14,298.0
1,76,426.0
1,97,500.0
1,70,355.0
1,42,211.0
1,36,239.0
1,13,311.0
1,88,268.0
1,48,252.0
1,50,438.0
1,86,274.0
1,97,482.0
1,70,491.0
1,42,500.0
1,44,251.0
1,58,188.0
1,78,500.0
1,91,303.0
1,17,321.0
1,44,352.0
1,58,370.0
1,41,291.0
1,59,170.0
1,32,377.0
1,23,223.0
1,14,191.0
1,48,275.0
1,45,341.0
1,10,269.0
1,63,301.0
1,78,277.0
1,67,500.0
1,95,264.0
1,91,500.0
1,91,447.0
1,29,463.0
1,43,500.0
1,22,451.0
1,11,379.0
1,1,9.0
1,53,500.0
1,32,216.0
1,23,228.0
1,44,239.0
1,7,173.0
1,46,233.0
1,28,216.0
1,25,213.0
1,45,297.0
1,78,500.0
1,73,476.0
1,79,460.0
1,46,337.0
1,92,325.0
1,22,267.0
1,43,183.0
1,62,384.0
1,46,500.0
1,54,279.0
1,82,500.0
1,64,373.0
1,89,292.0
1,85,398.0
1,59,209.0
1,16,492.0
1,82,497.0
1,9,184.0
1,58,201.0
1,47,283.0
1,99,274.0
1,54,343.0
1,19,263.0
1,67,472.0
1,14,500.0
1,47,500.0
1,28,473.0
1,96,184.0
1,68,500.0
1,70,271.0
