Temperature,Simulations,Return
1,50,335.0
1,5,350.0
1,58,248.0
1,26,341.0
1,51,361.0
1,73,275.0
1,78,325.0
1,30,193.0
1,57,129.0
1,31,500.0
1,41,482.0
1,27,205.0
1,98,238.0
1,22,274.0
1,3,185.0
1,38,397.0
1,7,220.0
1,24,179.0
1,24,469.0
1,31,354.0
1,71,179.0
1,32,321.0
1,44,255.0
1,91,500.0
1,74,500.0
1,26,355.0
1,60,500.0
1,77,181.0
1,36,211.0
1,75,500.0
1,12,500.0
1,14,321.0
1,51,229.0
1,60,343.0
1,82,280.0
1,7,336.0
1,57,500.0
1,36,279.0
1,27,500.0
1,91,286.0
1,4,392.0
1,32,322.0
1,81,397.0
1,39,322.0
1,77,253.0
1,52,304.0
1,25,346.0
1,11,226.0
1,27,173.0
1,15,191.0
1,17,213.0
1,95,216.0
1,12,324.0
1,91,348.0
1,97,500.0
1,52,372.0
1,75,219.0
1,8,243.0
1,63,500.0
1,22,424.0
1,28,310.0
1,55,174.0
1,81,407.0
1,86,298.0
1,62,178.0
1,39,252.0
1,66,500.0
1,97,313.0
1,73,366.0
1,19,500.0
1,21,181.0
1,72,314.0
1,49,482.0
1,56,274.0
1,99,500.0
1,60,272.0
1,36,404.0
1,74,204.0
1,20,233.0
1,42,228.0
1,91,324.0
1,92,500.0
1,95,393.0
1,21,281.0
1,21,220.0
1,51,311.0
1,52,199.0
1,20,420.0
1,93,236.0
1,59,190.0
1,27,268.0
1,62,209.0
1,48,264.0
1,69,477.0
1,81,500.0
1,23,413.0
1,1,9.0
1,41,311.0
1,14,403.0
1,30,500.0
1,31,236.0
1,5,500.0
1,83,259.0
1,51,500.0
1,31,210.0
1,11,275.0
1,13,217.0
1,72,500.0
1,48,500.0
1,53,308.0
1,62,451.0
1,41,164.0
1,19,213.0
1,43,457.0
1,57,285.0
1,14,308.0
1,6,409.0
1,93,239.0
1,27,404.0
1,86,500.0
1,60,312.0
1,100,393.0
1,21,336.0
1,21,500.0
1,11,297.0
1,14,256.0
1,54,337.0
1,42,278.0
1,34,238.0
1,91,302.0
1,21,200.0
1,59,218.0
1,89,460.0
1,21,261.0
1,37,500.0
1,77,500.0
1,97,485.0
1,84,260.0
1,16,257.0
1,68,199.0
1,77,244.0
1,90,372.0
1,39,194.0
1,29,247.0
1,54,500.0
1,71,207.0
1,95,264.0
1,7,328.0
1,62,500.0
1,20,186.0
1,95,480.0
1,6,404.0
1,25,428.0
1,86,500.0
1,68,349.0
1,86,500.0
1,90,219.0
1,68,369.0
1,71,198.0
1,62,320.0
1,8,266.0
1,31,247.0
1,78,188.0
1,34,145.0
1,34,209.0
1,82,500.0
1,8,202.0
1,10,218.0
1,23,224.0
1,63,308.0
1,88,284.0
1,65,307.0
1,50,292.0
1,63,256.0
1,98,290.0
1,28,353.0
1,15,213.0
1,53,265.0
1,96,500.0
1,55,268.0
1,61,273.0
1,84,385.0
1,10,293.0
1,32,150.0
1,38,279.0
1,31,288.0
1,73,229.0
1,79,306.0
1,10,381.0
1,46,500.0
1,40,323.0
1,49,500.0
1,8,500.0
1,59,261.0
1,96,349.0
1,88,175.0
1,57,241.0
1,15,258.0
1,3,202.0
1,40,266.0
1,94,500.0
1,63,345.0
1,61,500.0
1,2,260.0
1,66,314.0
1,51,203.0
1,76,253.0
1,43,447.0
1,12,188.0
1,82,233.0
1,31,252.0
1,84,251.0
1,65,275.0
1,13,299.0
1,57,500.0
1,92,372.0
1,78,458.0
1,39,209.0
1,26,168.0
1,73,500.0
1,39,359.0
1,16,341.0
1,68,402.0
1,61,231.0
1,70,304.0
1,68,500.0
1,38,500.0
1,94,329.0
1,19,256.0
1,66,500.0
1,79,192.0
1,59,500.0
1,57,296.0
1,38,291.0
1,78,352.0
1,74,299.0
1,9,378.0
1,50,181.0
1,10,398.0
1,99,201.0
1,97,336.0
1,35,273.0
1,88,500.0
1,44,342.0
1,32,191.0
1,48,221.0
1,80,343.0
1,5,216.0
1,39,500.0
1,76,326.0
1,29,234.0
1,30,403.0
1,2,190.0
1,77,190.0
1,24,316.0
1,100,215.0
1,61,344.0
1,78,500.0
1,55,330.0
1,62,292.0
1,21,320.0
1,88,270.0
1,4,189.0
1,55,298.0
1,54,500.0
1,18,335.0
1,17,279.0
1,22,500.0
1,22,281.0
1,52,248.0
1,22,275.0
1,18,208.0
1,85,358.0
1,64,252.0
1,39,500.0
1,43,500.0
1,85,227.0
1,99,500.0
1,56,269.0
1,58,264.0
1,60,194.0
1,18,195.0
1,94,148.0
1,74,189.0
1,96,322.0
1,55,414.0
1,41,412.0
1,50,316.0
1,46,500.0
1,63,283.0
1,26,140.0
1,71,387.0
1,75,500.0
1,51,397.0
1,3,314.0
1,53,348.0
1,66,500.0
1,74,500.0
1,78,247.0
1,36,268.0
1,50,500.0
1,35,301.0
1,7,171.0
1,37,245.0
1,21,409.0
1,82,355.0
1,46,337.0
1,87,459.0
1,10,406.0
1,23,259.0
1,54,278.0
1,86,204.0
1,53,285.0
1,80,500.0
1,12,500.0
1,5,319.0
1,95,440.0
1,43,167.0
1,28,240.0
1,53,445.0
1,56,402.0
1,19,482.0
1,49,295.0
1,14,500.0
1,56,250.0
1,39,340.0
1,100,469.0
1,55,201.0
1,40,500.0
1,94,500.0
1,44,201.0
1,26,204.0
1,84,220.0
1,79,500.0
1,32,319.0
1,8,230.0
1,12,249.0
1,11,243.0
1,88,500.0
1,85,500.0
1,59,323.0
1,34,500.0
1,38,418.0
1,69,150.0
1,54,500.0
1,23,183.0
1,19,351.0
1,25,308.0
1,26,431.0
1,71,250.0
1,100,267.0
1,14,171.0
1,35,231.0
1,11,500.0
1,5,268.0
1,46,500.0
1,67,299.0
1,4,172.0
1,80,162.0
1,33,258.0
1,46,312.0
1,88,228.0
1,88,500.0
1,50,262.0
1,52,203.0
1,73,222.0
1,49,460.0
1,13,292.0
1,43,500.0
1,66,464.0
1,99,330.0
1,4,445.0
1,68,317.0
1,19,209.0
1,69,396.0
1,34,356.0
1,54,401.0
1,16,404.0
1,15,500.0
1,5,500.0
1,52,500.0
1,52,500.0
1,95,224.0
1,12,500.0
1,45,246.0
1,41,355.0
1,68,397.0
1,32,392.0
1,86,297.0
1,92,268.0
1,85,500.0
1,76,360.0
1,82,219.0
1,64,500.0
1,27,409.0
1,22,202.0
1,58,500.0
1,100,327.0
1,41,240.0
1,5,295.0
1,63,282.0
1,68,500.0
1,8,262.0
1,83,435.0
1,74,249.0
1,64,313.0
1,43,321.0
1,74,282.0
1,4,248.0
1,64,259.0
1,64,235.0
1,32,277.0
1,94,381.0
1,56,326.0
1,27,226.0
1,10,259.0
1,20,231.0
1,46,264.0
1,49,500.0
1,73,353.0
1,74,500.0
1,91,406.0
1,62,240.0
1,67,321.0
1,70,500.0
1,29,500.0
1,99,237.0
1,91,366.0
1,45,497.0
1,38,458.0
1,42,500.0
1,13,318.0
1,13,494.0
1,40,244.0
1,79,500.0
1,81,201.0
1,94,278.0
1,88,441.0
1,61,335.0
1,45,500.0
1,89,459.0
1,10,222.0
1,72,258.0
1,2,500.0
1,65,221.0
1,39,240.0
1,70,500.0
1,72,500.0
1,8,244.0
1,8,500.0
1,94,252.0
1,12,142.0
1,82,399.0
1,20,500.0
1,95,197.0
1,90,264.0
1,60,500.0
1,17,221.0
1,4,376.0
1,79,500.0
1,29,500.0
1,68,200.0
1,85,274.0
1,40,295.0
1,4,253.0
1,51,333.0
1,9,236.0
1,83,288.0
1,16,355.0
1,48,286.0
1,14,292.0
1,38,500.0
1,92,500.0
1,37,319.0
1,11,169.0
1,73,451.0
1,36,383.0
1,60,256.0
1,43,220.0
1,85,490.0
1,70,226.0
1,87,276.0
1,43,199.0
1,49,180.0
1,44,366.0
1,14,321.0
1,42,268.0
1,85,287.0
1,29,500.0
1,94,500.0
1,52,500.0
1,18,500.0
1,22,249.0
1,56,500.0
1,29,361.0
1,49,254.0
1,96,202.0
1,20,182.0
1,89,222.0
1,22,244.0
1,59,373.0
1,57,311.0
1,100,299.0
1,26,395.0
1,44,500.0
1,15,500.0
1,56,500.0
1,53,442.0
1,87,219.0
1,89,296.0
1,27,210.0
1,91,197.0
1,26,427.0
1,70,278.0
1,41,500.0
1,86,340.0
1,92,221.0
1,53,347.0
1,27,344.0
1,89,242.0
1,46,281.0
1,78,500.0
1,69,279.0
1,11,287.0
1,52,450.0
1,41,253.0
1,62,465.0
1,19,500.0
1,34,500.0
1,63,251.0
1,25,399.0
1,2,468.0
1,53,231.0
1,15,338.0
1,81,382.0
1,55,500.0
1,93,209.0
1,81,500.0
1,12,500.0
1,42,390.0
1,17,500.0
1,18,500.0
1,18,474.0
1,90,307.0
1,76,202.0
1,68,244.0
1,85,500.0
1,56,212.0
1,26,500.0
1,37,332.0
1,35,349.0
1,61,197.0
1,35,241.0
1,40,500.0
1,34,498.0
1,58,220.0
1,69,190.0
1,16,251.0
1,84,297.0
1,71,500.0
1,96,304.0
1,58,391.0
1,68,283.0
1,98,218.0
1,84,200.0
1,68,500.0
1,46,500.0
1,22,348.0
1,36,500.0
1,65,213.0
1,35,270.0
1,24,230.0
1,89,481.0
1,91,500.0
1,29,213.0
1,54,163.0
1,23,229.0
1,23,327.0
1,54,198.0
1,2,213.0
1,26,500.0
1,30,253.0
1,64,363.0
1,29,209.0
1,76,500.0
1,79,500.0
1,16,500.0
1,17,371.0
1,52,338.0
1,44,233.0
1,49,422.0
1,47,500.0
1,47,211.0
1,46,257.0
1,98,297.0
1,76,196.0
1,96,220.0
1,85,269.0
1,92,352.0
1,93,410.0
1,21,500.0
1,30,500.0
1,81,279.0
1,66,448.0
1,25,268.0
1,48,347.0
1,79,339.0
1,59,449.0
1,23,229.0
1,53,311.0
1,67,500.0
1,76,302.0
1,29,500.0
1,63,500.0
1,98,320.0
1,64,164.0
1,32,500.0
1,96,243.0
1,27,236.0
1,18,156.0
1,73,322.0
1,58,232.0
1,41,500.0
1,83,340.0
1,91,295.0
1,12,500.0
1,20,500.0
1,23,500.0
1,9,255.0
1,16,365.0
1,76,221.0
1,11,278.0
1,94,500.0
1,51,310.0
1,65,319.0
1,75,346.0
1,45,495.0
1,12,276.0
1,17,266.0
1,27,351.0
1,14,500.0
1,27,382.0
1,57,500.0
1,90,204.0
1,59,260.0
1,31,366.0
1,88,169.0
1,51,365.0
1,92,323.0
1,71,500.0
1,51,387.0
1,23,500.0
1,100,500.0
1,85,500.0
1,13,500.0
1,44,206.0
1,92,311.0
1,36,479.0
1,92,367.0
1,66,232.0
1,90,246.0
1,86,300.0
1,24,278.0
1,58,307.0
1,89,384.0
1,58,296.0
1,14,311.0
1,25,366.0
1,63,247.0
1,1,10.0
1,26,414.0
1,46,198.0
1,81,237.0
1,47,385.0
1,1,8.0
1,46,500.0
1,59,379.0
1,9,418.0
1,33,452.0
1,75,218.0
1,63,315.0
1,45,223.0
1,89,196.0
1,60,500.0
1,8,500.0
1,1,9.0
1,61,248.0
1,41,477.0
1,99,305.0
1,87,262.0
1,100,455.0
1,39,500.0
1,79,244.0
1,76,194.0
1,4,500.0
1,4,500.0
1,82,345.0
1,41,206.0
1,50,201.0
1,70,500.0
1,21,500.0
1,98,500.0
1,62,343.0
1,72,500.0
1,77,373.0
1,76,332.0
1,69,277.0
1,26,203.0
1,90,254.0
1,68,500.0
1,11,500.0
1,25,212.0
1,39,381.0
1,1,9.0
1,80,291.0
1,11,500.0
1,79,280.0
1,20,500.0
1,11,298.0
1,84,234.0
1,96,162.0
1,76,171.0
1,58,500.0
1,87,255.0
1,63,187.0
1,37,289.0
1,25,218.0
1,27,317.0
1,7,427.0
1,43,500.0
1,75,244.0
1,75,500.0
1,9,252.0
1,94,293.0
1,53,236.0
1,11,442.0
1,72,263.0
1,60,284.0
1,91,243.0
1,67,500.0
1,3,216.0
1,79,496.0
1,28,244.0
1,91,491.0
1,31,170.0
1,28,193.0
1,38,325.0
1,9,269.0
1,51,219.0
1,43,378.0
1,42,500.0
1,34,196.0
1,5,325.0
1,43,327.0
1,85,341.0
1,39,311.0
1,30,301.0
1,77,361.0
1,6,228.0
1,73,342.0
1,49,182.0
1,8,332.0
1,96,500.0
1,66,467.0
1,82,236.0
1,26,342.0
1,32,329.0
1,59,500.0
1,13,500.0
1,1,10.0
1,37,452.0
1,1,9.0
1,69,274.0
1,85,271.0
1,87,500.0
1,14,500.0
1,80,500.0
1,92,216.0
1,16,447.0
1,65,355.0
1,25,221.0
1,78,361.0
1,90,403.0
1,5,279.0
1,92,454.0
1,19,387.0
1,13,500.0
1,52,315.0
1,47,500.0
1,91,500.0
1,18,179.0
1,100,182.0
1,74,289.0
1,3,287.0
1,8,500.0
1,36,377.0
1,42,393.0
1,67,371.0
1,94,241.0
1,12,261.0
1,57,500.0
1,53,344.0
1,70,500.0
1,96,500.0
1,5,234.0
1,77,500.0
1,55,214.0
1,14,190.0
1,93,290.0
1,26,500.0
1,30,245.0
1,28,370.0
