Temperature,Simulations,Return
1,49,500.0
1,11,500.0
1,79,213.0
1,68,326.0
1,72,443.0
1,58,432.0
1,38,500.0
1,19,481.0
1,67,186.0
1,93,499.0
1,37,231.0
1,47,500.0
1,71,310.0
1,54,214.0
1,56,210.0
1,32,364.0
1,64,373.0
1,80,272.0
1,10,500.0
1,97,500.0
1,11,451.0
1,67,500.0
1,84,351.0
1,37,290.0
1,62,311.0
1,90,431.0
1,59,500.0
1,53,375.0
1,97,393.0
1,42,289.0
1,2,485.0
1,7,210.0
1,65,274.0
1,91,172.0
1,88,500.0
1,34,355.0
1,6,166.0
1,20,500.0
1,32,297.0
1,66,266.0
1,43,411.0
1,6,500.0
1,94,407.0
1,47,336.0
1,38,483.0
1,44,275.0
1,57,199.0
1,97,302.0
1,4,500.0
1,33,318.0
1,88,369.0
1,96,500.0
1,64,453.0
1,74,432.0
1,1,10.0
1,68,204.0
1,60,500.0
1,91,500.0
1,95,500.0
1,63,268.0
1,28,232.0
1,20,296.0
1,66,271.0
1,77,424.0
1,54,500.0
1,57,276.0
1,79,256.0
1,91,500.0
1,40,297.0
1,18,500.0
1,51,229.0
1,12,382.0
1,56,500.0
1,82,273.0
1,12,420.0
1,36,500.0
1,4,500.0
1,57,172.0
1,17,306.0
1,43,330.0
1,37,222.0
1,30,448.0
1,25,200.0
1,7,441.0
1,47,500.0
1,96,263.0
1,15,412.0
1,100,500.0
1,16,320.0
1,25,393.0
1,21,500.0
1,13,265.0
1,64,275.0
1,58,500.0
1,59,358.0
1,70,288.0
1,23,411.0
1,52,231.0
1,9,426.0
1,72,248.0
1,47,255.0
1,17,500.0
1,21,217.0
1,82,236.0
1,38,427.0
1,89,244.0
1,74,367.0
1,28,240.0
1,10,500.0
1,4,212.0
1,52,239.0
1,17,223.0
1,13,500.0
1,23,470.0
1,54,500.0
1,45,220.0
1,77,276.0
1,57,500.0
1,54,384.0
1,37,294.0
1,14,484.0
1,44,455.0
1,24,500.0
1,50,500.0
1,97,352.0
1,54,259.0
1,5,381.0
1,91,191.0
1,77,259.0
1,3,368.0
1,41,394.0
1,92,500.0
1,81,412.0
1,21,410.0
1,99,216.0
1,93,323.0
1,65,500.0
1,46,201.0
1,66,396.0
1,81,328.0
1,49,500.0
1,90,500.0
1,16,242.0
1,7,281.0
1,67,500.0
1,61,500.0
1,70,500.0
1,75,433.0
1,10,476.0
1,71,439.0
1,22,398.0
1,90,182.0
1,24,402.0
1,88,331.0
1,98,500.0
1,59,500.0
1,46,416.0
1,27,160.0
1,29,500.0
1,74,334.0
1,85,500.0
1,20,500.0
1,63,353.0
1,13,483.0
1,64,184.0
1,62,300.0
1,64,199.0
1,8,233.0
1,48,213.0
1,68,271.0
1,29,174.0
1,15,255.0
1,94,194.0
1,95,286.0
1,28,256.0
1,4,474.0
1,4,323.0
1,90,422.0
1,20,256.0
1,53,252.0
1,53,213.0
1,71,226.0
1,72,407.0
1,81,200.0
1,80,315.0
1,97,169.0
1,6,218.0
1,32,248.0
1,67,278.0
1,28,500.0
1,82,334.0
1,87,265.0
1,27,500.0
1,35,500.0
1,94,380.0
1,77,362.0
1,78,500.0
1,14,243.0
1,98,500.0
1,4,444.0
1,64,193.0
1,3,379.0
1,71,286.0
1,93,183.0
1,6,379.0
1,89,500.0
1,63,336.0
1,17,233.0
1,33,500.0
1,29,353.0
1,7,392.0
1,47,176.0
1,54,426.0
1,39,254.0
1,96,434.0
1,44,233.0
1,26,500.0
1,73,500.0
1,3,241.0
1,61,500.0
1,28,366.0
1,52,251.0
1,35,312.0
1,69,456.0
1,7,395.0
1,97,397.0
1,96,234.0
1,58,484.0
1,76,225.0
1,66,295.0
1,29,301.0
1,60,500.0
1,82,500.0
1,34,320.0
1,28,359.0
1,8,461.0
1,82,259.0
1,5,303.0
1,48,254.0
1,88,351.0
1,37,240.0
1,12,500.0
1,39,237.0
1,55,279.0
1,93,370.0
1,53,500.0
1,59,500.0
1,57,276.0
1,83,439.0
1,82,236.0
1,13,500.0
1,57,500.0
1,67,163.0
1,65,408.0
1,87,500.0
1,93,500.0
1,40,314.0
1,43,214.0
1,41,500.0
1,89,261.0
1,20,261.0
1,100,216.0
1,89,269.0
1,17,147.0
1,32,207.0
1,43,500.0
1,17,500.0
1,14,385.0
1,75,334.0
1,59,227.0
1,49,205.0
1,72,419.0
1,96,500.0
1,62,226.0
1,15,445.0
1,57,405.0
1,88,214.0
1,38,273.0
1,54,229.0
1,26,500.0
1,51,500.0
1,52,176.0
1,82,186.0
1,22,303.0
1,4,335.0
1,37,210.0
1,12,416.0
1,83,314.0
1,67,245.0
1,1,9.0
1,2,306.0
1,90,475.0
1,68,230.0
1,27,199.0
1,33,193.0
1,15,230.0
1,76,500.0
1,57,405.0
1,43,500.0
1,8,420.0
1,67,298.0
1,1,10.0
1,34,176.0
1,60,500.0
1,55,340.0
1,67,395.0
1,57,500.0
1,62,269.0
1,38,238.0
1,31,214.0
1,73,308.0
1,94,277.0
1,23,394.0
1,34,500.0
1,23,388.0
1,75,500.0
1,16,405.0
1,7,293.0
1,30,227.0
1,68,500.0
1,97,183.0
1,65,403.0
1,8,488.0
1,57,231.0
1,97,500.0
1,33,442.0
1,69,411.0
1,46,373.0
1,80,218.0
1,93,500.0
1,10,279.0
1,77,379.0
1,51,327.0
1,42,345.0
1,20,272.0
1,93,346.0
1,67,500.0
1,28,221.0
1,51,252.0
1,75,500.0
1,57,500.0
1,47,499.0
1,36,500.0
1,38,351.0
1,21,283.0
1,2,167.0
1,26,364.0
1,4,500.0
1,95,272.0
1,46,237.0
1,78,197.0
1,39,190.0
1,68,330.0
1,37,236.0
1,54,500.0
1,4,335.0
1,11,393.0
1,28,316.0
1,15,282.0
1,7,278.0
1,63,302.0
1,61,274.0
1,89,321.0
1,50,382.0
1,33,500.0
1,36,282.0
1,75,500.0
1,89,237.0
1,68,266.0
1,53,258.0
1,25,500.0
1,93,500.0
1,8,500.0
1,5,241.0
1,93,242.0
1,8,354.0
1,89,500.0
1,41,324.0
1,94,500.0
1,57,325.0
1,1,10.0
1,24,494.0
1,86,500.0
1,30,500.0
1,22,500.0
1,7,500.0
1,38,401.0
1,13,365.0
1,34,500.0
1,42,384.0
1,4,202.0
1,2,166.0
1,92,315.0
1,23,389.0
1,94,174.0
1,94,500.0
1,94,296.0
1,42,330.0
1,54,179.0
1,31,250.0
1,77,500.0
1,39,370.0
1,39,404.0
1,60,286.0
1,99,181.0
1,25,229.0
1,86,169.0
1,5,366.0
1,99,226.0
1,59,245.0
1,60,160.0
1,13,317.0
1,31,216.0
1,28,164.0
1,47,417.0
1,7,176.0
1,17,320.0
1,84,395.0
1,14,173.0
1,96,500.0
1,99,284.0
1,30,450.0
1,32,214.0
1,18,203.0
1,22,453.0
1,28,500.0
1,73,205.0
1,26,398.0
1,15,500.0
1,45,500.0
1,78,500.0
1,34,164.0
1,73,364.0
1,38,500.0
1,56,191.0
1,81,424.0
1,1,9.0
1,13,207.0
1,48,201.0
1,3,248.0
1,75,335.0
1,84,340.0
1,74,296.0
1,87,358.0
1,68,213.0
1,8,222.0
1,48,260.0
1,56,301.0
1,4,160.0
1,20,293.0
1,10,482.0
1,16,500.0
1,17,377.0
1,71,500.0
1,14,353.0
1,88,389.0
1,54,366.0
1,11,500.0
1,53,228.0
1,6,369.0
1,73,320.0
1,37,500.0
1,67,500.0
1,28,188.0
1,28,367.0
1,48,308.0
1,1,9.0
1,77,388.0
1,72,204.0
1,26,234.0
1,11,184.0
1,91,275.0
1,12,227.0
1,95,329.0
1,72,223.0
1,65,269.0
1,61,281.0
1,87,246.0
1,36,500.0
1,64,260.0
1,62,500.0
1,13,500.0
1,21,278.0
1,74,302.0
1,24,203.0
1,86,306.0
1,37,367.0
1,39,500.0
1,24,439.0
1,4,161.0
1,36,326.0
1,26,288.0
1,87,500.0
1,32,458.0
1,30,354.0
1,32,251.0
1,86,279.0
1,89,472.0
1,77,500.0
1,96,244.0
1,44,343.0
1,71,413.0
1,11,224.0
1,27,500.0
1,15,500.0
1,23,407.0
1,62,187.0
1,80,202.0
1,71,328.0
1,16,383.0
1,59,266.0
1,64,291.0
1,73,286.0
1,37,342.0
1,9,342.0
1,63,500.0
1,67,455.0
1,43,210.0
1,39,347.0
1,86,456.0
1,59,355.0
1,29,206.0
1,57,268.0
1,80,194.0
1,60,292.0
1,24,296.0
1,74,263.0
1,27,262.0
1,72,243.0
1,90,500.0
1,83,495.0
1,39,260.0
1,62,233.0
1,54,328.0
1,20,500.0
1,48,437.0
1,71,500.0
1,71,212.0
1,6,247.0
1,61,364.0
1,83,400.0
1,85,473.0
1,26,500.0
1,49,356.0
1,32,143.0
1,86,500.0
1,57,500.0
1,6,213.0
1,47,402.0
1,70,325.0
1,24,204.0
1,10,264.0
1,5,500.0
1,9,500.0
1,4,500.0
1,8,233.0
1,98,373.0
1,14,500.0
1,79,361.0
1,64,500.0
1,86,306.0
1,74,416.0
1,33,500.0
1,7,500.0
1,42,200.0
1,29,247.0
1,96,268.0
1,34,500.0
1,45,486.0
1,87,279.0
1,85,205.0
1,59,500.0
1,77,268.0
1,6,254.0
1,98,370.0
1,91,423.0
1,36,211.0
1,10,178.0
1,20,500.0
1,96,239.0
1,42,316.0
1,56,374.0
1,87,199.0
1,71,280.0
1,7,203.0
1,44,500.0
1,72,254.0
1,84,313.0
1,28,299.0
1,59,451.0
1,48,190.0
1,40,313.0
1,81,232.0
1,10,380.0
1,17,367.0
1,20,187.0
1,50,437.0
1,33,196.0
1,42,288.0
1,100,255.0
1,3,121.0
1,97,451.0
1,42,447.0
1,89,217.0
1,72,302.0
1,69,227.0
1,50,404.0
1,78,167.0
1,28,500.0
1,99,365.0
1,81,460.0
1,73,261.0
1,58,440.0
1,52,346.0
1,84,500.0
1,86,236.0
1,5,367.0
1,55,500.0
1,78,292.0
1,91,424.0
1,29,310.0
1,65,333.0
1,66,500.0
1,31,235.0
1,93,403.0
1,20,500.0
1,41,213.0
1,70,190.0
1,54,500.0
1,18,218.0
1,47,341.0
1,58,310.0
1,44,265.0
1,19,373.0
1,24,292.0
1,16,500.0
1,17,252.0
1,70,318.0
1,74,278.0
1,53,218.0
1,3,178.0
1,86,365.0
1,84,500.0
1,23,468.0
1,98,378.0
1,75,201.0
1,36,321.0
1,51,266.0
1,59,373.0
1,27,308.0
1,95,500.0
1,31,461.0
1,39,222.0
1,78,326.0
1,33,287.0
1,20,396.0
1,7,233.0
1,86,181.0
1,40,324.0
1,38,303.0
1,60,315.0
1,12,309.0
1,14,500.0
1,96,240.0
1,48,288.0
1,17,500.0
1,44,309.0
1,82,352.0
1,42,457.0
1,50,455.0
1,47,500.0
1,30,500.0
1,53,500.0
1,5,283.0
1,48,214.0
1,22,231.0
1,88,204.0
1,27,270.0
1,87,146.0
1,79,244.0
1,19,399.0
1,60,193.0
1,7,499.0
1,38,234.0
1,79,293.0
1,81,251.0
1,95,500.0
1,78,500.0
1,28,291.0
1,92,200.0
1,60,500.0
1,75,458.0
1,89,348.0
1,54,500.0
1,76,500.0
1,96,500.0
1,2,178.0
1,45,255.0
1,50,232.0
1,51,219.0
1,30,345.0
1,50,231.0
1,3,204.0
1,80,240.0
1,100,284.0
1,9,349.0
1,33,255.0
1,80,306.0
1,76,344.0
1,78,237.0
1,32,500.0
1,12,312.0
1,9,500.0
1,75,442.0
1,76,274.0
1,91,240.0
1,12,400.0
1,17,310.0
1,56,167.0
1,10,197.0
1,35,184.0
1,23,390.0
1,29,223.0
1,11,279.0
1,46,387.0
1,94,500.0
1,85,295.0
1,90,377.0
1,3,291.0
1,46,306.0
1,99,381.0
1,5,257.0
1,48,212.0
1,68,223.0
1,16,262.0
1,35,238.0
1,11,251.0
1,38,143.0
1,7,323.0
1,64,202.0
1,34,500.0
1,63,455.0
1,73,187.0
1,44,395.0
1,91,270.0
1,5,274.0
1,17,236.0
1,75,412.0
1,68,181.0
1,21,245.0
1,20,500.0
1,83,500.0
1,51,500.0
1,61,256.0
1,22,271.0
1,58,414.0
1,59,500.0
1,23,346.0
1,90,500.0
1,48,385.0
1,50,322.0
1,72,373.0
1,57,221.0
1,84,292.0
1,45,327.0
1,72,276.0
1,4,500.0
1,46,198.0
1,31,217.0
1,43,236.0
1,59,335.0
1,94,500.0
1,54,333.0
1,41,500.0
1,38,437.0
1,35,280.0
1,48,277.0
1,29,335.0
1,28,195.0
1,67,274.0
1,62,265.0
1,48,500.0
1,30,500.0
1,17,350.0
1,36,318.0
1,92,187.0
1,84,224.0
1,37,380.0
1,87,500.0
1,37,303.0
1,91,181.0
1,14,209.0
1,85,440.0
1,27,217.0
1,68,256.0
1,22,214.0
1,18,180.0
1,88,250.0
1,36,500.0
1,45,250.0
1,98,483.0
1,79,256.0
1,62,309.0
1,11,500.0
1,8,232.0
1,44,277.0
1,49,500.0
1,13,239.0
1,6,500.0
1,89,313.0
1,68,201.0
1,67,248.0
1,54,249.0
1,4,334.0
1,44,500.0
1,94,343.0
1,52,276.0
1,38,500.0
1,63,293.0
1,76,282.0
1,11,482.0
1,69,465.0
1,16,239.0
1,83,500.0
1,88,203.0
1,100,275.0
1,59,500.0
1,58,414.0
1,40,499.0
1,54,355.0
1,23,182.0
1,42,500.0
1,32,500.0
1,87,279.0
1,90,233.0
1,6,303.0
1,94,211.0
1,1,10.0
1,45,337.0
1,29,454.0
1,32,321.0
1,6,214.0
1,27,389.0
1,79,289.0
1,51,500.0
1,8,187.0
1,46,251.0
1,11,500.0
1,35,500.0
1,29,500.0
1,3,500.0
1,100,258.0
1,81,287.0
1,37,316.0
1,95,224.0
1,74,417.0
1,46,212.0
1,41,468.0
1,5,283.0
1,76,382.0
1,65,174.0
1,100,472.0
1,68,199.0
1,38,373.0
1,59,500.0
1,15,294.0
1,69,488.0
1,35,337.0
1,86,352.0
1,35,454.0
1,99,495.0
1,89,408.0
1,5,363.0
1,78,286.0
1,62,316.0
1,52,372.0
