Temperature,Simulations,Return
1,92,292.0
1,56,500.0
1,71,431.0
1,54,413.0
1,30,319.0
1,36,351.0
1,91,353.0
1,58,294.0
1,89,244.0
1,69,333.0
1,81,401.0
1,39,218.0
1,31,427.0
1,30,319.0
1,15,227.0
1,28,405.0
1,6,500.0
1,26,500.0
1,64,248.0
1,61,480.0
1,75,460.0
1,25,339.0
1,82,500.0
1,35,426.0
1,65,500.0
1,9,191.0
1,1,9.0
1,58,500.0
1,90,500.0
1,23,364.0
1,7,218.0
1,49,500.0
1,53,244.0
1,29,205.0
1,4,500.0
1,44,310.0
1,12,330.0
1,55,277.0
1,35,379.0
1,81,348.0
1,87,262.0
1,35,328.0
1,78,500.0
1,91,500.0
1,77,184.0
1,100,391.0
1,33,500.0
1,61,305.0
1,33,266.0
1,28,257.0
1,58,175.0
1,64,318.0
1,49,328.0
1,39,500.0
1,54,201.0
1,49,205.0
1,70,292.0
1,60,250.0
1,64,500.0
1,39,363.0
1,29,231.0
1,24,304.0
1,18,211.0
1,92,332.0
1,68,344.0
1,33,257.0
1,31,238.0
1,75,476.0
1,32,180.0
1,92,180.0
1,56,372.0
1,63,500.0
1,3,495.0
1,42,230.0
1,40,343.0
1,53,165.0
1,22,259.0
1,80,203.0
1,65,202.0
1,97,229.0
1,95,259.0
1,41,500.0
1,4,234.0
1,12,328.0
1,4,253.0
1,65,279.0
1,67,234.0
1,85,235.0
1,61,320.0
1,68,239.0
1,39,326.0
1,49,346.0
1,66,244.0
1,11,500.0
1,82,329.0
1,9,173.0
1,28,474.0
1,3,380.0
1,59,453.0
1,19,217.0
1,89,244.0
1,30,335.0
1,98,322.0
1,30,262.0
1,56,262.0
1,94,316.0
1,51,500.0
1,91,467.0
1,14,273.0
1,75,216.0
1,64,500.0
1,93,195.0
1,88,500.0
1,74,483.0
1,7,215.0
1,66,413.0
1,59,289.0
1,100,290.0
1,32,500.0
1,49,280.0
1,69,500.0
1,85,292.0
1,12,500.0
1,74,397.0
1,45,358.0
1,7,249.0
1,56,267.0
1,98,500.0
1,3,207.0
1,34,285.0
1,20,290.0
1,19,201.0
1,75,500.0
1,98,262.0
1,90,183.0
1,25,382.0
1,8,262.0
1,57,361.0
1,62,207.0
1,59,457.0
1,40,500.0
1,51,500.0
1,74,500.0
1,24,500.0
1,62,234.0
1,31,500.0
1,8,211.0
1,32,404.0
1,50,262.0
1,2,239.0
1,32,500.0
1,7,277.0
1,16,450.0
1,86,500.0
1,34,339.0
1,57,424.0
1,63,379.0
1,87,453.0
1,25,500.0
1,51,378.0
1,51,243.0
1,12,349.0
1,95,280.0
1,10,393.0
1,99,500.0
1,19,390.0
1,70,225.0
1,72,287.0
1,2,22.0
1,28,500.0
1,63,478.0
1,68,500.0
1,40,281.0
1,36,500.0
1,41,202.0
1,8,452.0
1,70,236.0
1,3,222.0
1,34,260.0
1,6,261.0
1,5,482.0
1,16,296.0
1,19,220.0
1,42,240.0
1,87,197.0
1,79,364.0
1,78,500.0
1,80,221.0
1,96,488.0
1,11,280.0
1,52,391.0
1,36,500.0
1,40,297.0
1,26,500.0
1,26,355.0
1,70,189.0
1,57,412.0
1,15,245.0
1,28,225.0
1,96,436.0
1,16,454.0
1,52,307.0
1,55,300.0
1,25,217.0
1,19,360.0
1,91,479.0
1,74,500.0
1,40,241.0
1,100,225.0
1,100,500.0
1,55,183.0
1,23,168.0
1,52,417.0
1,73,500.0
1,26,500.0
1,15,500.0
1,70,237.0
1,52,500.0
1,26,280.0
1,24,294.0
1,55,500.0
1,2,116.0
1,69,500.0
1,80,242.0
1,78,412.0
1,70,444.0
1,2,209.0
1,71,254.0
1,12,394.0
1,81,287.0
1,4,445.0
1,16,500.0
1,66,285.0
1,60,455.0
1,54,271.0
1,7,168.0
1,70,288.0
1,31,500.0
1,69,500.0
1,57,477.0
1,78,500.0
1,38,480.0
1,4,366.0
1,43,244.0
1,93,500.0
1,61,236.0
1,17,440.0
1,75,500.0
1,96,303.0
1,59,206.0
1,6,500.0
1,87,252.0
1,9,431.0
1,66,368.0
1,92,452.0
1,7,500.0
1,58,475.0
1,87,183.0
1,63,290.0
1,98,296.0
1,51,321.0
1,17,500.0
1,29,500.0
1,89,177.0
1,29,285.0
1,3,160.0
1,9,350.0
1,37,180.0
1,73,259.0
1,51,313.0
1,90,500.0
1,23,373.0
1,95,500.0
1,83,261.0
1,51,500.0
1,84,372.0
1,27,250.0
1,75,500.0
1,33,500.0
1,76,346.0
1,96,346.0
1,98,500.0
1,22,274.0
1,5,500.0
1,36,229.0
1,5,277.0
1,31,307.0
1,86,500.0
1,78,262.0
1,35,500.0
1,46,381.0
1,100,375.0
1,78,291.0
1,11,500.0
1,16,207.0
1,57,252.0
1,87,500.0
1,88,307.0
1,70,422.0
1,98,403.0
1,72,258.0
1,39,362.0
1,93,302.0
1,78,217.0
1,48,212.0
1,6,305.0
1,37,238.0
1,41,346.0
1,23,301.0
1,36,357.0
1,37,356.0
1,27,368.0
1,55,459.0
1,1,10.0
1,39,361.0
1,24,223.0
1,41,337.0
1,23,263.0
1,97,276.0
1,78,207.0
1,39,500.0
1,36,500.0
1,19,500.0
1,9,500.0
1,78,500.0
1,23,456.0
1,100,500.0
1,51,308.0
1,40,500.0
1,16,500.0
1,3,136.0
1,79,272.0
1,79,243.0
1,7,417.0
1,55,211.0
1,1,10.0
1,18,305.0
1,95,500.0
1,16,177.0
1,54,293.0
1,38,500.0
1,85,246.0
1,97,481.0
1,41,336.0
1,47,173.0
1,84,398.0
1,1,10.0
1,10,439.0
1,93,500.0
1,67,285.0
1,32,259.0
1,99,350.0
1,81,213.0
1,57,445.0
1,32,371.0
1,41,175.0
1,50,213.0
1,86,358.0
1,21,500.0
1,30,500.0
1,22,500.0
1,45,472.0
1,78,230.0
1,40,309.0
1,97,477.0
1,46,385.0
1,54,232.0
1,74,191.0
1,62,500.0
1,82,303.0
1,28,386.0
1,53,271.0
1,59,323.0
1,97,335.0
1,38,268.0
1,8,190.0
1,23,335.0
1,65,206.0
1,95,174.0
1,37,226.0
1,83,259.0
1,76,201.0
1,25,500.0
1,13,210.0
1,15,234.0
1,37,193.0
1,29,407.0
1,26,278.0
1,61,260.0
1,91,236.0
1,95,333.0
1,97,500.0
1,66,260.0
1,19,348.0
1,96,226.0
1,66,312.0
1,80,320.0
1,13,243.0
1,49,313.0
1,25,343.0
1,99,409.0
1,8,434.0
1,50,500.0
1,97,451.0
1,84,500.0
1,22,317.0
1,6,500.0
1,24,279.0
1,4,281.0
1,54,321.0
1,72,186.0
1,31,197.0
1,74,247.0
1,6,404.0
1,65,431.0
1,4,365.0
1,76,500.0
1,87,473.0
1,47,278.0
1,15,500.0
1,78,275.0
1,34,273.0
1,45,357.0
1,92,357.0
1,67,500.0
1,68,312.0
1,75,434.0
1,59,352.0
1,19,265.0
1,40,451.0
1,93,327.0
1,100,500.0
1,85,462.0
1,56,368.0
1,91,316.0
1,83,336.0
1,29,500.0
1,41,254.0
1,47,321.0
1,46,434.0
1,56,303.0
1,11,175.0
1,56,236.0
1,79,143.0
1,29,270.0
1,58,469.0
1,75,255.0
1,71,320.0
1,67,470.0
1,64,475.0
1,4,365.0
1,59,266.0
1,86,326.0
1,77,423.0
1,44,438.0
1,79,398.0
1,15,248.0
1,39,500.0
1,72,322.0
1,100,235.0
1,43,309.0
1,47,354.0
1,3,244.0
1,6,438.0
1,85,462.0
1,36,346.0
1,3,178.0
1,62,410.0
1,88,345.0
1,51,219.0
1,35,192.0
1,28,282.0
1,84,242.0
1,68,185.0
1,66,252.0
1,11,308.0
1,68,249.0
1,23,369.0
1,41,486.0
1,24,500.0
1,46,500.0
1,89,486.0
1,14,500.0
1,24,384.0
1,42,217.0
1,97,416.0
1,23,283.0
1,56,500.0
1,33,354.0
1,50,281.0
1,91,183.0
1,72,257.0
1,18,249.0
1,37,384.0
1,95,297.0
1,97,500.0
1,15,189.0
1,98,360.0
1,70,499.0
1,91,322.0
1,75,211.0
1,81,277.0
1,31,352.0
1,34,257.0
1,12,217.0
1,45,321.0
1,43,226.0
1,25,326.0
1,5,500.0
1,63,274.0
1,95,290.0
1,47,249.0
1,9,500.0
1,28,346.0
1,8,225.0
1,81,305.0
1,3,275.0
1,34,215.0
1,76,236.0
1,79,295.0
1,8,500.0
1,97,392.0
1,85,242.0
1,82,283.0
1,35,274.0
1,32,294.0
1,68,204.0
1,65,278.0
1,81,500.0
1,89,320.0
1,79,182.0
1,50,205.0
1,75,438.0
1,43,299.0
1,30,500.0
1,75,209.0
1,28,500.0
1,11,200.0
1,26,303.0
1,59,449.0
1,92,500.0
1,2,194.0
1,14,258.0
1,79,500.0
1,70,182.0
1,90,500.0
1,96,191.0
1,88,500.0
1,94,201.0
1,45,258.0
1,30,223.0
1,37,149.0
1,55,427.0
1,8,203.0
1,47,244.0
1,10,372.0
1,80,336.0
1,20,347.0
1,7,321.0
1,70,222.0
1,87,500.0
1,10,462.0
1,99,425.0
1,41,252.0
1,45,295.0
1,23,231.0
1,86,341.0
1,91,274.0
1,81,236.0
1,38,432.0
1,39,251.0
1,20,204.0
1,92,465.0
1,59,294.0
1,21,245.0
1,14,500.0
1,31,212.0
1,41,189.0
1,79,281.0
1,53,326.0
1,83,242.0
1,16,320.0
1,3,293.0
1,91,308.0
1,93,500.0
1,85,500.0
1,36,200.0
1,20,222.0
1,16,181.0
1,4,386.0
1,74,409.0
1,67,310.0
1,100,246.0
1,88,207.0
1,2,170.0
1,47,347.0
1,91,280.0
1,61,423.0
1,91,385.0
1,83,325.0
1,61,500.0
1,55,500.0
1,17,500.0
1,51,500.0
1,45,313.0
1,20,326.0
1,69,239.0
1,29,262.0
1,9,500.0
1,86,184.0
1,51,500.0
1,47,310.0
1,21,236.0
1,100,500.0
1,31,432.0
1,96,500.0
1,64,311.0
1,64,329.0
1,45,229.0
1,62,298.0
1,45,227.0
1,73,217.0
1,50,239.0
1,67,223.0
1,48,500.0
1,97,161.0
1,7,486.0
1,36,500.0
1,83,500.0
1,48,328.0
1,19,283.0
1,47,295.0
1,12,252.0
1,6,179.0
1,22,368.0
1,100,326.0
1,15,215.0
1,22,282.0
1,28,352.0
1,97,166.0
1,39,500.0
1,30,201.0
1,62,263.0
1,51,500.0
1,9,500.0
1,10,500.0
1,20,245.0
1,83,328.0
1,11,287.0
1,24,266.0
1,81,254.0
1,62,500.0
1,44,310.0
1,39,305.0
1,73,329.0
1,42,372.0
1,31,500.0
1,86,354.0
1,16,362.0
1,4,417.0
1,38,500.0
1,44,251.0
1,95,500.0
1,32,251.0
1,22,363.0
1,18,255.0
1,5,206.0
1,6,500.0
1,24,382.0
1,1,8.0
1,56,500.0
1,95,500.0
1,29,260.0
1,42,500.0
1,4,34.0
1,37,303.0
1,21,358.0
1,36,174.0
1,87,313.0
1,73,338.0
1,26,500.0
1,2,205.0
1,4,167.0
1,73,500.0
1,41,500.0
1,85,287.0
1,40,331.0
1,74,227.0
1,44,392.0
1,34,269.0
1,51,186.0
1,89,456.0
1,28,425.0
1,47,500.0
1,13,376.0
1,32,369.0
1,44,187.0
1,31,234.0
1,20,444.0
1,1,10.0
1,98,350.0
1,48,500.0
1,91,500.0
1,97,441.0
1,65,224.0
1,27,500.0
1,55,319.0
1,79,307.0
1,65,470.0
1,88,297.0
1,67,500.0
1,46,418.0
1,82,388.0
1,55,304.0
1,37,347.0
1,72,295.0
1,40,500.0
1,92,227.0
1,1,9.0
1,17,281.0
1,46,387.0
1,9,228.0
1,16,212.0
1,56,500.0
1,50,376.0
1,62,342.0
1,83,217.0
1,95,263.0
1,1,9.0
1,4,368.0
1,15,500.0
1,35,277.0
1,15,362.0
1,77,166.0
1,56,276.0
1,26,500.0
1,81,407.0
1,2,241.0
