Temperature,Simulations,Initial State,Return,Discounted Return
1,70,2,1.0,0.9821344612135428
1,12,14,1.0,1.0
1,69,13,1.0,0.997
1,96,10,1.0,0.997
1,20,2,1.0,0.8974819010978248
1,48,4,1.0,0.988053892081
1,65,4,1.0,0.9502058312852957
1,78,9,1.0,0.994009
1,5,3,0.0,0.0
1,70,4,1.0,0.985089730404757
1,42,4,1.0,0.9733217421754432
1,9,8,0.0,0.0
1,43,3,1.0,0.9502058312852957
1,72,10,1.0,0.997
1,67,6,1.0,0.994009
1,95,2,1.0,0.9821344612135428
1,51,2,1.0,0.9762504936564125
1,89,9,1.0,0.994009
1,20,0,1.0,0.798246224976786
1,11,10,1.0,0.997
1,34,8,1.0,0.991026973
1,61,1,1.0,0.9530650263643888
1,89,1,1.0,0.9645880999032158
1,53,10,1.0,0.997
1,14,4,1.0,0.7494371162085136
1,30,14,1.0,1.0
1,32,2,1.0,0.985089730404757
1,2,10,1.0,0.997
1,25,6,1.0,0.994009
1,17,1,0.0,0.0
1,72,6,1.0,0.994009
1,49,6,1.0,0.994009
1,80,8,1.0,0.985089730404757
1,86,10,1.0,0.997
1,37,9,1.0,0.985089730404757
1,77,4,1.0,0.988053892081
1,46,2,1.0,0.991026973
1,97,13,1.0,0.997
1,84,8,1.0,0.9791880578299021
1,94,1,1.0,0.9762504936564125
1,72,3,1.0,0.9762504936564125
1,43,9,1.0,0.994009
1,20,0,0.0,0.0
1,38,9,0.0,0.0
1,90,10,1.0,0.997
1,16,4,1.0,0.8974819010978248
1,76,1,1.0,0.9762504936564125
1,22,2,1.0,0.8400771692771434
1,73,6,1.0,0.994009
1,68,8,1.0,0.9559328248389055
1,46,9,1.0,0.994009
1,93,6,1.0,0.994009
1,37,14,1.0,1.0
1,92,14,1.0,1.0
1,37,2,1.0,0.9559328248389055
1,12,6,1.0,0.9388545698794984
1,41,13,1.0,0.997
1,42,3,1.0,0.9733217421754432
1,8,2,1.0,0.9416796087056153
1,93,8,1.0,0.991026973
1,38,1,1.0,0.9056079456455165
1,83,0,1.0,0.9473552137914398
1,40,4,1.0,0.9791880578299021
1,30,4,1.0,0.9138075656044898
1,83,8,1.0,0.991026973
1,45,10,1.0,0.997
1,46,6,1.0,0.994009
1,17,1,0.0,0.0
1,3,4,0.0,0.0
1,96,2,1.0,0.9588092525966956
1,82,8,1.0,0.9733217421754432
1,74,0,1.0,0.9762504936564125
1,56,10,1.0,0.997
1,18,13,1.0,0.997
1,54,10,1.0,0.997
1,68,4,1.0,0.988053892081
1,12,10,1.0,0.997
1,64,13,1.0,0.997
1,97,2,1.0,0.991026973
1,96,3,1.0,0.9791880578299021
1,5,2,0.0,0.0
1,76,8,1.0,0.991026973
1,78,2,1.0,0.9791880578299021
1,76,0,1.0,0.9733217421754432
1,65,13,1.0,0.997
1,33,9,1.0,0.994009
1,3,8,0.0,0.0
1,37,14,1.0,1.0
1,50,2,1.0,0.988053892081
1,62,3,1.0,0.9733217421754432
1,80,2,1.0,0.9616943356035061
1,72,0,1.0,0.9733217421754432
1,51,4,1.0,0.9704017769489168
1,39,6,1.0,0.994009
1,58,8,1.0,0.9001824484431542
1,5,3,0.0,0.0
1,34,4,1.0,0.9762504936564125
1,42,0,1.0,0.9056079456455165
1,74,13,1.0,0.997
1,33,0,1.0,0.9762504936564125
1,48,13,1.0,0.997
1,79,14,1.0,1.0
1,42,6,1.0,0.994009
1,35,14,1.0,1.0
1,31,13,1.0,0.994009
1,51,6,1.0,0.994009
1,2,0,0.0,0.0
1,57,6,1.0,0.988053892081
1,23,8,1.0,0.9616943356035061
1,4,14,1.0,1.0
1,99,8,1.0,0.991026973
1,32,8,1.0,0.991026973
1,77,0,1.0,0.9645880999032158
1,89,4,1.0,0.9530650263643888
1,79,3,1.0,0.9762504936564125
1,28,3,1.0,0.8527925358961662
1,51,0,1.0,0.9821344612135428
1,62,9,1.0,0.994009
1,97,13,1.0,0.997
1,83,2,1.0,0.9821344612135428
1,39,3,1.0,0.9704017769489168
1,33,13,1.0,0.997
1,5,3,0.0,0.0
1,86,6,1.0,0.994009
1,59,8,1.0,0.991026973
1,54,10,1.0,0.997
1,75,2,1.0,0.991026973
1,79,10,1.0,0.997
1,25,6,1.0,0.9821344612135428
1,66,4,1.0,0.93603800616986
1,42,1,0.0,0.0
1,74,8,1.0,0.991026973
1,89,10,1.0,0.997
1,40,8,1.0,0.991026973
1,45,14,1.0,1.0
1,38,2,1.0,0.991026973
1,84,8,1.0,0.991026973
1,3,10,0.0,0.0
1,38,8,1.0,0.9821344612135428
1,25,10,1.0,0.997
1,27,0,1.0,0.8814479033836181
1,18,6,1.0,0.9220814271464737
1,89,8,1.0,0.991026973
1,44,3,1.0,0.9588092525966956
1,88,2,1.0,0.991026973
1,56,8,1.0,0.991026973
1,29,8,1.0,0.8788035596734672
1,63,6,1.0,0.994009
1,69,10,1.0,0.997
1,9,3,1.0,0.9502058312852957
