Temperature,Simulations,Return,Discounted Return,Map
1,38,1.0,0.9645880999032158,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,38,1.0,0.9821344612135428,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,38,1.0,0.9645880999032158,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,38,1.0,0.9791880578299021,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,38,1.0,0.9821344612135428,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,38,1.0,0.9193151828650342,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,38,1.0,0.8275513922024125,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,38,1.0,0.9645880999032158,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,38,1.0,0.8225935318117279,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,38,1.0,0.9056079456455165,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,38,1.0,0.9110661429076764,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,38,1.0,0.8631032605924442,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,38,1.0,0.9762504936564125,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,38,1.0,0.9248559951318693,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,38,1.0,0.9220814271464737,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,38,1.0,0.8735386475474635,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,38,1.0,0.8814479033836181,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,38,1.0,0.9445131481500655,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,38,1.0,0.9193151828650342,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,38,1.0,0.9220814271464737,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,38,1.0,0.9733217421754432,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,38,1.0,0.8502341582884777,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,38,1.0,0.9332298921513504,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,38,1.0,0.9791880578299021,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,38,1.0,0.93603800616986,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,38,1.0,0.9530650263643888,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,38,1.0,0.9616943356035061,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,38,1.0,0.90289112180858,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,38,1.0,0.9276389118674717,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,38,1.0,0.9165572373164391,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,40,1.0,0.8788035596734672,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,40,1.0,0.9304302024748964,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,40,1.0,0.9248559951318693,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,40,1.0,0.8631032605924442,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,40,1.0,0.9193151828650342,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,40,1.0,0.8553586117313603,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,40,1.0,0.9588092525966956,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,40,1.0,0.8683052775100066,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,40,1.0,0.8476834558136123,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,40,1.0,0.9588092525966956,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,40,1.0,0.9502058312852957,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,40,1.0,0.8127667407072335,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,40,1.0,0.9530650263643888,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,40,1.0,0.9674905716180701,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,40,1.0,0.9138075656044898,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,40,1.0,0.8054737627981655,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,40,0.0,0.0,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,40,1.0,0.9704017769489168,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,40,1.0,0.9530650263643888,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,40,1.0,0.9332298921513504,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,40,1.0,0.93603800616986,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,40,1.0,0.8553586117313603,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,40,1.0,0.9473552137914398,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,40,1.0,0.8657003616774767,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,40,1.0,0.9733217421754432,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,40,1.0,0.9588092525966956,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,40,1.0,0.8894287717672626,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,40,1.0,0.9704017769489168,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,40,1.0,0.985089730404757,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,40,1.0,0.9821344612135428,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,41,1.0,0.9138075656044898,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,41,1.0,0.9388545698794984,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,41,1.0,0.9821344612135428,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,41,1.0,0.837556937769312,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,41,1.0,0.8152123778407558,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,41,1.0,0.9674905716180701,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,41,1.0,0.9559328248389055,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,41,1.0,0.8201257512162927,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,41,1.0,0.9502058312852957,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,41,1.0,0.884100203995605,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,41,1.0,0.9193151828650342,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,41,1.0,0.93603800616986,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,41,1.0,0.9645880999032158,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,41,1.0,0.9110661429076764,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,41,1.0,0.9762504936564125,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,41,1.0,0.7958514863018556,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
1,41,1.0,0.8788035596734672,"['SFHH', 'HFFH', 'HFHH', 'HFFG']"
