Temperature,Simulations,Return,Discounted Return,Map
1,76,1.0,0.9674905716180701,"['SHHF', 'FFFF', 'HFHF', 'HHFG']"
1,76,1.0,0.9248559951318693,"['SHHF', 'FFFF', 'HFHF', 'HHFG']"
1,76,1.0,0.9791880578299021,"['SHHF', 'FFFF', 'HFHF', 'HHFG']"
1,80,1.0,0.9791880578299021,"['SHHF', 'FFFF', 'HFHF', 'HHFG']"
1,80,1.0,0.9674905716180701,"['SHHF', 'FFFF', 'HFHF', 'HHFG']"
1,80,1.0,0.985089730404757,"['SHHF', 'FFFF', 'HFHF', 'HHFG']"
1,85,1.0,0.985089730404757,"['SHHF', 'FFFF', 'HFHF', 'HHFG']"
1,85,1.0,0.9733217421754432,"['SHHF', 'FFFF', 'HFHF', 'HHFG']"
1,85,1.0,0.9733217421754432,"['SHHF', 'FFFF', 'HFHF', 'HHFG']"
1,87,1.0,0.9588092525966956,"['SHHF', 'FFFF', 'HFHF', 'HHFG']"
1,87,1.0,0.9821344612135428,"['SHHF', 'FFFF', 'HFHF', 'HHFG']"
1,87,1.0,0.9821344612135428,"['SHHF', 'FFFF', 'HFHF', 'HHFG']"
1,91,1.0,0.9821344612135428,"['SHHF', 'FFFF', 'HFHF', 'HHFG']"
1,91,1.0,0.9588092525966956,"['SHHF', 'FFFF', 'HFHF', 'HHFG']"
1,91,1.0,0.9220814271464737,"['SHHF', 'FFFF', 'HFHF', 'HHFG']"
1,33,1.0,0.9791880578299021,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,33,1.0,0.8527925358961662,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,33,1.0,0.9056079456455165,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,48,1.0,0.9616943356035061,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,48,1.0,0.9276389118674717,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,48,1.0,0.9276389118674717,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,49,1.0,0.9530650263643888,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,49,1.0,0.9416796087056153,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,49,1.0,0.9332298921513504,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,51,1.0,0.9733217421754432,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,51,1.0,0.9791880578299021,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,51,1.0,0.90289112180858,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,53,1.0,0.9733217421754432,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,53,1.0,0.884100203995605,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,53,1.0,0.985089730404757,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,59,1.0,0.9645880999032158,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,59,1.0,0.9704017769489168,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,59,1.0,0.93603800616986,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,61,1.0,0.9821344612135428,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,61,1.0,0.985089730404757,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,61,1.0,0.8325391341551359,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,63,1.0,0.9220814271464737,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,63,1.0,0.9304302024748964,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,63,1.0,0.9473552137914398,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,66,1.0,0.985089730404757,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,66,1.0,0.9821344612135428,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,66,1.0,0.9733217421754432,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,69,1.0,0.9821344612135428,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,69,1.0,0.9388545698794984,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,69,1.0,0.8788035596734672,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,71,1.0,0.9530650263643888,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,71,1.0,0.985089730404757,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,71,1.0,0.9821344612135428,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,76,1.0,0.985089730404757,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,76,1.0,0.9821344612135428,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,76,1.0,0.9733217421754432,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,80,1.0,0.9733217421754432,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,80,1.0,0.985089730404757,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,80,1.0,0.9530650263643888,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,85,1.0,0.9733217421754432,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,85,1.0,0.9110661429076764,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,85,1.0,0.9588092525966956,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,88,1.0,0.9473552137914398,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
1,88,1.0,0.9674905716180701,"['SHHF', 'FFFF', 'HFHF', 'HHHG']"
