Temperature,Simulations,Return,Discounted Return,Map
1,81,1.0,0.9645880999032158,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,81,1.0,0.985089730404757,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,81,1.0,0.9445131481500655,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,81,1.0,0.9791880578299021,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,81,1.0,0.9704017769489168,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,81,1.0,0.985089730404757,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,81,1.0,0.9704017769489168,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,81,1.0,0.9821344612135428,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,81,1.0,0.9821344612135428,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,81,1.0,0.9821344612135428,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,81,1.0,0.985089730404757,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,81,1.0,0.985089730404757,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,81,1.0,0.9559328248389055,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,81,1.0,0.9791880578299021,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,81,1.0,0.9733217421754432,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,81,1.0,0.9674905716180701,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,81,1.0,0.9193151828650342,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,81,1.0,0.985089730404757,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,81,1.0,0.9821344612135428,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,81,1.0,0.985089730404757,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,81,1.0,0.9821344612135428,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,81,1.0,0.9733217421754432,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,81,1.0,0.9821344612135428,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,81,1.0,0.9704017769489168,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,81,1.0,0.9502058312852957,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,81,1.0,0.9332298921513504,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,81,1.0,0.9733217421754432,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,81,1.0,0.9762504936564125,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,81,1.0,0.9616943356035061,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,81,1.0,0.9588092525966956,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,99,1.0,0.9821344612135428,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,99,1.0,0.985089730404757,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,99,1.0,0.9733217421754432,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,99,1.0,0.9733217421754432,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,99,1.0,0.985089730404757,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,99,1.0,0.9733217421754432,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,99,1.0,0.9473552137914398,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,99,1.0,0.9704017769489168,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,99,1.0,0.9674905716180701,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
1,99,1.0,0.9791880578299021,"['SHHF', 'FFHF', 'HFFH', 'FHFG']"
