Temperature,Simulations,Return,Discounted Return,Map
1,5,0.0,0.0,"['SFFF', 'HFFH', 'FFFF', 'HFFG']"
1,5,0.0,0.0,"['SFFF', 'HFFH', 'FFFF', 'HFFG']"
1,5,0.0,0.0,"['SFFF', 'HFFH', 'FFFF', 'HFFG']"
1,13,1.0,0.8683052775100066,"['SFFF', 'HFFH', 'FFFF', 'HFFG']"
1,13,0.0,0.0,"['SFFF', 'HFFH', 'FFFF', 'HFFG']"
1,13,0.0,0.0,"['SFFF', 'HFFH', 'FFFF', 'HFFG']"
1,11,0.0,0.0,"['SFFF', 'HFFH', 'FFFF', 'HFHG']"
1,11,0.0,0.0,"['SFFF', 'HFFH', 'FFFF', 'HFHG']"
1,11,1.0,0.7816331707050701,"['SFFF', 'HFFH', 'FFFF', 'HFHG']"
1,43,1.0,0.8553586117313603,"['SFFF', 'HFFH', 'FFFF', 'HFHG']"
1,43,1.0,0.860513950810667,"['SFFF', 'HFFH', 'FFFF', 'HFHG']"
1,43,1.0,0.9416796087056153,"['SFFF', 'HFFH', 'FFFF', 'HFHG']"
1,11,0.0,0.0,"['SFFF', 'HFFH', 'FFFF', 'HHFG']"
1,11,0.0,0.0,"['SFFF', 'HFFH', 'FFFF', 'HHFG']"
1,11,1.0,0.8894287717672626,"['SFFF', 'HFFH', 'FFFF', 'HHFG']"
1,10,0.0,0.0,"['SFFF', 'HFFH', 'FFFF', 'HHHG']"
1,10,1.0,0.7792882711929549,"['SFFF', 'HFFH', 'FFFF', 'HHHG']"
1,10,0.0,0.0,"['SFFF', 'HFFH', 'FFFF', 'HHHG']"
1,16,1.0,0.9056079456455165,"['SFFF', 'HFFH', 'FFFH', 'FHFG']"
1,16,0.0,0.0,"['SFFF', 'HFFH', 'FFFH', 'FHFG']"
1,16,1.0,0.837556937769312,"['SFFF', 'HFFH', 'FFFH', 'FHFG']"
1,12,1.0,0.8275513922024125,"['SFFF', 'HFFH', 'FFFH', 'HHFG']"
1,12,0.0,0.0,"['SFFF', 'HFFH', 'FFFH', 'HHFG']"
1,12,1.0,0.9332298921513504,"['SFFF', 'HFFH', 'FFFH', 'HHFG']"
1,29,1.0,0.8300415167526705,"['SFFF', 'HFFH', 'FFFH', 'HHFG']"
1,29,1.0,0.8325391341551359,"['SFFF', 'HFFH', 'FFFH', 'HHFG']"
1,29,1.0,0.8502341582884777,"['SFFF', 'HFFH', 'FFFH', 'HHFG']"
1,13,0.0,0.0,"['SFFF', 'HFFH', 'FFHF', 'FFFG']"
1,13,0.0,0.0,"['SFFF', 'HFFH', 'FFHF', 'FFFG']"
1,13,0.0,0.0,"['SFFF', 'HFFH', 'FFHF', 'FFFG']"
1,15,0.0,0.0,"['SFFF', 'HFFH', 'FFHF', 'FFFG']"
1,15,0.0,0.0,"['SFFF', 'HFFH', 'FFHF', 'FFFG']"
1,15,0.0,0.0,"['SFFF', 'HFFH', 'FFHF', 'FFFG']"
1,20,0.0,0.0,"['SFFF', 'HFFH', 'FFHF', 'FFFG']"
1,20,0.0,0.0,"['SFFF', 'HFFH', 'FFHF', 'FFFG']"
1,20,1.0,0.8054737627981655,"['SFFF', 'HFFH', 'FFHF', 'FFFG']"
1,22,1.0,0.9388545698794984,"['SFFF', 'HFFH', 'FFHF', 'FFFG']"
1,22,1.0,0.8894287717672626,"['SFFF', 'HFFH', 'FFHF', 'FFFG']"
1,22,0.0,0.0,"['SFFF', 'HFFH', 'FFHF', 'FFFG']"
1,24,1.0,0.9138075656044898,"['SFFF', 'HFFH', 'FFHF', 'FFFG']"
1,24,0.0,0.0,"['SFFF', 'HFFH', 'FFHF', 'FFFG']"
1,24,1.0,0.8201257512162927,"['SFFF', 'HFFH', 'FFHF', 'FFFG']"
1,26,1.0,0.8921050870283477,"['SFFF', 'HFFH', 'FFHF', 'FFFG']"
1,26,1.0,0.8683052775100066,"['SFFF', 'HFFH', 'FFHF', 'FFFG']"
1,26,1.0,0.8974819010978248,"['SFFF', 'HFFH', 'FFHF', 'FFFG']"
1,28,1.0,0.9220814271464737,"['SFFF', 'HFFH', 'FFHF', 'FFFG']"
