Temperature,Map,Simulations,Return,Discounted Return
1,"['SHFF', 'FFFH', 'FFFH', 'FFFG']",80,1.0,0.985089730404757
1,"['SHHF', 'FHFH', 'FFFF', 'FFHG']",87,1.0,0.9445131481500655
1,"['SHHH', 'FFFH', 'HHFF', 'FFFG']",77,0.0,0.0
1,"['SFHH', 'HFFF', 'HHFF', 'HHHG']",31,1.0,0.8176653739626438
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",79,0.0,0.0
1,"['SFFF', 'FFFF', 'FFFF', 'FFFG']",83,1.0,0.9791880578299021
1,"['SHHH', 'FFFF', 'FFFH', 'FHFG']",84,1.0,0.9165572373164391
1,"['SFFH', 'HFFF', 'HFFF', 'HHHG']",82,1.0,0.985089730404757
1,"['SHHF', 'FHHH', 'FFHH', 'HFFG']",16,0.0,0.0
1,"['SFFH', 'HFFH', 'HHFF', 'FFFG']",99,1.0,0.9473552137914398
1,"['SFHF', 'FFHF', 'HFFF', 'FHFG']",19,1.0,0.8225935318117279
1,"['SFHH', 'HFHH', 'HFFH', 'HHFG']",22,0.0,0.0
1,"['SHHF', 'FFFH', 'FFFF', 'FHFG']",51,1.0,0.9645880999032158
1,"['SHHF', 'FFHH', 'HFFF', 'HHHG']",65,0.0,0.0
1,"['SFHF', 'FFFH', 'FFFF', 'FFHG']",11,0.0,0.0
1,"['SHHH', 'FHHH', 'FFFH', 'HHFG']",79,0.0,0.0
1,"['SFHF', 'HFFF', 'HHHF', 'HFHG']",27,1.0,0.9193151828650342
1,"['SFHF', 'HFFF', 'FFFH', 'HHFG']",3,0.0,0.0
1,"['SFHH', 'HFFH', 'HFFF', 'HHHG']",93,1.0,0.9502058312852957
1,"['SHFF', 'FFHH', 'HFFH', 'FFFG']",33,0.0,0.0
1,"['SFFF', 'FHHF', 'HHHF', 'HFHG']",61,1.0,0.9473552137914398
1,"['SHHH', 'FFHH', 'HFFF', 'HFFG']",23,0.0,0.0
1,"['SFFF', 'FFHF', 'HHFF', 'FFHG']",45,1.0,0.93603800616986
1,"['SFFH', 'FFHF', 'HFHH', 'HFFG']",28,0.0,0.0
1,"['SFHH', 'HFHH', 'HFFH', 'HFFG']",45,1.0,0.9530650263643888
1,"['SFHH', 'FFHF', 'FFFH', 'HFFG']",84,1.0,0.9733217421754432
1,"['SHHH', 'FFHF', 'HFHF', 'HFFG']",92,0.0,0.0
1,"['SFFH', 'HFFH', 'HHFF', 'HHHG']",82,1.0,0.9704017769489168
1,"['SFFF', 'HFFF', 'HFHF', 'FFFG']",39,1.0,0.9704017769489168
1,"['SHHH', 'FFFF', 'HFFH', 'HFFG']",99,1.0,0.9674905716180701
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",7,0.0,0.0
1,"['SFFH', 'HFFH', 'FHFF', 'HFFG']",90,1.0,0.985089730404757
1,"['SFFH', 'HFFF', 'HHFH', 'HFFG']",76,1.0,0.9821344612135428
1,"['SFFH', 'HHFF', 'FHFH', 'HHFG']",67,1.0,0.93603800616986
1,"['SHFH', 'FFFF', 'HHHF', 'HFFG']",6,0.0,0.0
1,"['SFHH', 'FFHH', 'FHHH', 'FFFG']",91,1.0,0.985089730404757
1,"['SFFF', 'HFHF', 'HFFF', 'HFHG']",14,1.0,0.9416796087056153
1,"['SHFF', 'FFFF', 'HFHF', 'FHHG']",84,0.0,0.0
1,"['SFFH', 'FFFH', 'FHFF', 'FFHG']",100,1.0,0.9332298921513504
1,"['SHFF', 'FFFH', 'FFFF', 'FHFG']",11,0.0,0.0
1,"['SFFH', 'HHFH', 'FHFH', 'FHFG']",30,1.0,0.8176653739626438
1,"['SFFF', 'FHFF', 'HFFH', 'HHFG']",72,1.0,0.9704017769489168
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",48,0.0,0.0
1,"['SFFF', 'FFHH', 'HFFF', 'FFFG']",38,1.0,0.9645880999032158
1,"['SHFH', 'FFFF', 'FFHF', 'FHHG']",86,0.0,0.0
1,"['SHHH', 'FHHH', 'FFFF', 'HFHG']",58,0.0,0.0
1,"['SHHH', 'FFFF', 'FFHF', 'FHHG']",18,0.0,0.0
1,"['SHFF', 'FHFF', 'FFHF', 'HFFG']",78,1.0,0.8527925358961662
1,"['SFFF', 'HFHF', 'FFFH', 'HFFG']",25,1.0,0.8325391341551359
1,"['SFHH', 'HFFH', 'HHFF', 'HHHG']",28,0.0,0.0
1,"['SHHH', 'FHFF', 'FHHF', 'FFFG']",30,1.0,0.9083329444789534
1,"['SFHF', 'FFHF', 'FFHF', 'FFFG']",97,1.0,0.985089730404757
1,"['SHFH', 'FFFF', 'FFFF', 'FFFG']",72,1.0,0.985089730404757
1,"['SHHF', 'FFFF', 'FFFF', 'HFHG']",72,1.0,0.9821344612135428
1,"['SFFF', 'HHFF', 'HHFH', 'HHFG']",94,1.0,0.9473552137914398
1,"['SFHH', 'HFFH', 'HFHF', 'HFFG']",33,0.0,0.0
1,"['SFHH', 'HFFH', 'HHFF', 'FHFG']",38,1.0,0.8426049842298329
1,"['SFFH', 'HHFF', 'HHHF', 'HFHG']",4,0.0,0.0
1,"['SFFF', 'HHHF', 'HFHF', 'HHHG']",11,1.0,0.837556937769312
1,"['SFHH', 'HFFH', 'HHFF', 'FHHG']",31,0.0,0.0
1,"['SHHH', 'FFFH', 'HHFF', 'HFHG']",17,0.0,0.0
1,"['SFFF', 'FFHH', 'FHFF', 'FFFG']",72,1.0,0.985089730404757
1,"['SFFF', 'FFFF', 'FHHF', 'HFFG']",73,1.0,0.9762504936564125
1,"['SFHH', 'FFFH', 'FHFH', 'FHFG']",89,1.0,0.9645880999032158
1,"['SFHH', 'HFFH', 'HHFF', 'HHHG']",36,1.0,0.7653658663581259
1,"['SHHH', 'FFFH', 'HHFH', 'HHFG']",28,0.0,0.0
1,"['SFFF', 'FHFF', 'FFHF', 'FFFG']",33,1.0,0.9704017769489168
1,"['SFHF', 'HFFF', 'FHFF', 'HHFG']",46,1.0,0.9304302024748964
1,"['SFFF', 'HHHF', 'HHHF', 'HFHG']",12,1.0,0.8127667407072335
1,"['SFFH', 'FFHH', 'FHHF', 'FFFG']",56,1.0,0.9559328248389055
1,"['SFHH', 'HFFH', 'HHFF', 'HHHG']",38,0.0,0.0
1,"['SHFH', 'FFFH', 'HHFH', 'HHFG']",97,1.0,0.7562227231210928
1,"['SFFH', 'HFFH', 'HHFF', 'HHHG']",94,1.0,0.9674905716180701
1,"['SFHH', 'HFHH', 'HFFH', 'HHFG']",27,0.0,0.0
1,"['SFFH', 'HFFF', 'FHHF', 'HHHG']",30,1.0,0.9674905716180701
1,"['SFHF', 'HFHF', 'HFFF', 'HHHG']",55,1.0,0.79346393184295
1,"['SHHF', 'FHFH', 'FFFF', 'HFFG']",89,1.0,0.9791880578299021
1,"['SFFF', 'FFFF', 'HHHF', 'FFHG']",31,1.0,0.9530650263643888
1,"['SFHH', 'HFFF', 'HHHF', 'HHHG']",9,0.0,0.0
1,"['SFHH', 'HFHF', 'FFFF', 'HHHG']",27,0.0,0.0
1,"['SHFF', 'FHFF', 'FFHF', 'HFFG']",25,1.0,0.8225935318117279
1,"['SFFH', 'HFHF', 'HFFF', 'HHHG']",10,0.0,0.0
1,"['SHHH', 'FFFF', 'HHFF', 'HHFG']",81,1.0,0.985089730404757
1,"['SFFF', 'FFFF', 'FHHF', 'HHFG']",9,1.0,0.8631032605924442
1,"['SFHH', 'HFFF', 'FHFF', 'FFHG']",83,1.0,0.985089730404757
1,"['SFHF', 'FFFF', 'FFFF', 'FFFG']",28,1.0,0.9762504936564125
1,"['SFHF', 'FFFF', 'HHFH', 'FFFG']",72,1.0,0.9332298921513504
1,"['SFHF', 'FHHH', 'FFHF', 'FFFG']",57,1.0,0.9530650263643888
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",85,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFF', 'HFHG']",13,0.0,0.0
1,"['SFFH', 'FFHH', 'HFFF', 'FFHG']",96,1.0,0.9791880578299021
1,"['SFHH', 'HFFH', 'HFFF', 'HHHG']",2,0.0,0.0
1,"['SFHH', 'FFHH', 'FFHH', 'HFFG']",50,1.0,0.7958514863018556
1,"['SFHF', 'HFHH', 'FFFF', 'HFFG']",69,1.0,0.9616943356035061
1,"['SHHH', 'FFFH', 'FHFF', 'FHHG']",62,0.0,0.0
1,"['SHHH', 'FFHH', 'FFFF', 'HHFG']",68,1.0,0.9674905716180701
1,"['SFHH', 'HFHH', 'HFFF', 'HHFG']",34,0.0,0.0
1,"['SFFF', 'FHFH', 'HFFH', 'HHFG']",28,1.0,0.7607805594527743
1,"['SFHH', 'FFFF', 'HHHF', 'FHHG']",8,0.0,0.0
1,"['SFFH', 'HHFH', 'FFFF', 'FFFG']",98,1.0,0.9445131481500655
1,"['SFHH', 'FFHF', 'FFFF', 'HFHG']",76,1.0,0.9588092525966956
1,"['SHFH', 'FFFF', 'FFFF', 'FFFG']",48,1.0,0.985089730404757
1,"['SFFH', 'FFHH', 'FFHF', 'HFFG']",40,0.0,0.0
1,"['SHFH', 'FFHH', 'FFFH', 'HHFG']",14,0.0,0.0
1,"['SHHF', 'FFFF', 'HHHF', 'FFHG']",4,0.0,0.0
1,"['SHFF', 'FFHH', 'HFFF', 'HHHG']",54,0.0,0.0
1,"['SHFH', 'FFFH', 'HFFF', 'FFHG']",31,0.0,0.0
1,"['SHHH', 'FFHH', 'HFHH', 'HFFG']",98,0.0,0.0
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",75,0.0,0.0
1,"['SHFF', 'FFFF', 'HFHF', 'FHHG']",30,0.0,0.0
1,"['SHFF', 'FHHF', 'FFFF', 'FFFG']",41,1.0,0.9704017769489168
1,"['SFHF', 'HFFH', 'FFFH', 'HHFG']",42,0.0,0.0
1,"['SFFH', 'FFFH', 'HHFF', 'FHFG']",70,1.0,0.985089730404757
1,"['SFHH', 'HFFF', 'FHFF', 'HHHG']",79,1.0,0.9791880578299021
1,"['SFFF', 'HHHF', 'FFHF', 'FFFG']",72,1.0,0.9821344612135428
1,"['SFFH', 'FHFF', 'HHFF', 'HHFG']",98,1.0,0.9791880578299021
1,"['SHHH', 'FFFH', 'HHFF', 'FHFG']",21,0.0,0.0
1,"['SFFH', 'HFFF', 'HHFH', 'HHFG']",62,1.0,0.93603800616986
1,"['SFFF', 'FFFF', 'FHHF', 'HHFG']",30,1.0,0.9733217421754432
1,"['SHHF', 'FHFH', 'FFHH', 'FFFG']",29,1.0,0.9559328248389055
1,"['SFFF', 'HHHF', 'FFHF', 'FHHG']",22,1.0,0.884100203995605
1,"['SFFH', 'FFFF', 'FFHF', 'FFHG']",27,1.0,0.9248559951318693
1,"['SFHF', 'FHHF', 'FHHF', 'FFFG']",4,0.0,0.0
1,"['SFHH', 'FHHH', 'FFFH', 'HHFG']",30,0.0,0.0
1,"['SFFF', 'FFFF', 'HHHF', 'HFHG']",96,1.0,0.9821344612135428
1,"['SHHH', 'FFFF', 'FHFF', 'HFFG']",1,0.0,0.0
1,"['SFFH', 'FFHH', 'HFFF', 'HHHG']",71,1.0,0.9276389118674717
1,"['SFFH', 'FHFF', 'HHHF', 'HFHG']",32,1.0,0.9138075656044898
1,"['SFFH', 'HFFF', 'HHHF', 'FFHG']",82,1.0,0.9733217421754432
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",78,1.0,0.8788035596734672
1,"['SHHH', 'FFFF', 'FHHF', 'HHHG']",94,0.0,0.0
1,"['SHHF', 'FFFF', 'HFHH', 'HFFG']",16,0.0,0.0
1,"['SFFF', 'HFHF', 'HHHF', 'FFHG']",71,1.0,0.9416796087056153
1,"['SFFF', 'FFFF', 'FFFF', 'HFFG']",59,1.0,0.9791880578299021
1,"['SHFF', 'FFFF', 'HFFF', 'FHHG']",1,0.0,0.0
1,"['SHHH', 'FFHH', 'FFFH', 'HHFG']",19,0.0,0.0
1,"['SFFH', 'FFFF', 'HFHF', 'HHFG']",74,1.0,0.9791880578299021
1,"['SHFH', 'FFFF', 'FHFH', 'HHFG']",25,0.0,0.0
1,"['SFHF', 'FFHF', 'FFHH', 'HFFG']",11,0.0,0.0
1,"['SFFF', 'HFHF', 'HFHF', 'FHFG']",65,1.0,0.9733217421754432
1,"['SFHF', 'FFFF', 'HHFH', 'HFFG']",50,1.0,0.93603800616986
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",73,0.0,0.0
1,"['SHFH', 'FHFH', 'FFHF', 'FFFG']",32,1.0,0.9616943356035061
1,"['SHFF', 'FFHH', 'HFFF', 'HFHG']",68,0.0,0.0
1,"['SFHH', 'HFFF', 'FHHF', 'HHHG']",75,1.0,0.8553586117313603
1,"['SHFF', 'FFHF', 'FFHF', 'FFFG']",79,1.0,0.985089730404757
1,"['SFHH', 'HFFF', 'HHHF', 'HFHG']",48,1.0,0.9304302024748964
1,"['SFHH', 'HFFF', 'FFFF', 'HHFG']",35,1.0,0.9704017769489168
1,"['SFFF', 'FHFF', 'FFFF', 'HHHG']",38,1.0,0.9821344612135428
1,"['SFHH', 'HFFH', 'HFFF', 'HHHG']",98,1.0,0.9645880999032158
1,"['SHHF', 'FFHH', 'FFHH', 'HFFG']",7,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",74,0.0,0.0
1,"['SFHF', 'FFFH', 'FFFF', 'HHHG']",28,1.0,0.79346393184295
1,"['SFFF', 'HHFH', 'HHFF', 'HHFG']",22,1.0,0.9056079456455165
1,"['SFFH', 'HFFH', 'FFFF', 'HHFG']",91,1.0,0.9762504936564125
1,"['SHFH', 'FFHH', 'FFFF', 'HFFG']",14,1.0,0.8476834558136123
1,"['SFHH', 'HFHH', 'HFFF', 'HHFG']",71,1.0,0.9445131481500655
1,"['SFFF', 'FFHF', 'FFFH', 'FHFG']",58,1.0,0.9559328248389055
1,"['SHHH', 'FFFF', 'HFHF', 'HHFG']",78,0.0,0.0
1,"['SFFH', 'HHFH', 'FFFF', 'FHFG']",45,1.0,0.9388545698794984
1,"['SFHH', 'HFFF', 'HHHF', 'HHFG']",98,1.0,0.9791880578299021
1,"['SFFF', 'HFFH', 'FHFH', 'FHFG']",98,1.0,0.9821344612135428
1,"['SFFH', 'HHFH', 'FHFF', 'HHFG']",92,1.0,0.9791880578299021
1,"['SFHH', 'FHFF', 'FFHH', 'FFFG']",93,1.0,0.985089730404757
1,"['SFFH', 'HHFH', 'FFFH', 'HHFG']",55,1.0,0.9001824484431542
1,"['SFFH', 'HHFH', 'HHFH', 'FHFG']",62,1.0,0.9332298921513504
1,"['SHHF', 'FFFH', 'HFFF', 'FHHG']",46,1.0,0.9001824484431542
1,"['SFFH', 'FHFH', 'FFFF', 'FFHG']",14,0.0,0.0
1,"['SHFH', 'FFFF', 'FHFF', 'FFFG']",60,1.0,0.9588092525966956
1,"['SFHF', 'FFFF', 'HFFF', 'HFFG']",80,1.0,0.985089730404757
1,"['SFFF', 'HHFF', 'FHHF', 'HHHG']",48,1.0,0.9762504936564125
1,"['SHHH', 'FFHF', 'FFHH', 'HFFG']",37,1.0,0.9762504936564125
1,"['SHFF', 'FHFH', 'FFFF', 'HHHG']",91,1.0,0.8553586117313603
1,"['SFFF', 'HFFH', 'FFHH', 'FFFG']",59,1.0,0.9138075656044898
1,"['SFFH', 'HHFH', 'HHFF', 'HHHG']",97,1.0,0.8974819010978248
1,"['SFHH', 'FFFF', 'FHFF', 'HFFG']",31,1.0,0.9704017769489168
1,"['SHHH', 'FFFH', 'FFHF', 'FFFG']",69,1.0,0.9791880578299021
1,"['SFFF', 'HHFF', 'FHHF', 'HHHG']",85,1.0,0.9733217421754432
1,"['SFHH', 'HFHH', 'HFHH', 'HFFG']",61,1.0,0.8761671489944468
1,"['SFFH', 'HFHF', 'HFFF', 'HHFG']",80,1.0,0.9704017769489168
1,"['SFFH', 'HFHH', 'HFFH', 'HHFG']",70,1.0,0.9791880578299021
1,"['SFFH', 'HFHF', 'HFFH', 'HHFG']",46,0.0,0.0
1,"['SFFF', 'HFFH', 'FFFH', 'FHFG']",66,1.0,0.9762504936564125
1,"['SHHH', 'FFFF', 'HFFH', 'FFFG']",39,1.0,0.9762504936564125
1,"['SFHH', 'FFHH', 'HFFF', 'HFFG']",38,1.0,0.93603800616986
1,"['SFHH', 'FHFF', 'FFHF', 'FFFG']",5,0.0,0.0
1,"['SFHF', 'HFHH', 'FFFH', 'HHFG']",61,1.0,0.7699788094052729
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",97,1.0,0.9588092525966956
1,"['SFFH', 'FHHF', 'FFFH', 'FHFG']",98,1.0,0.7887102894272789
1,"['SFFH', 'HHFF', 'HHHF', 'HFHG']",77,1.0,0.9704017769489168
1,"['SHHH', 'FHHF', 'FFHH', 'HFFG']",78,1.0,0.8451404054461714
1,"['SFHH', 'FFFH', 'FHFH', 'HHFG']",33,0.0,0.0
1,"['SFHH', 'HFHF', 'HFFH', 'FHFG']",69,1.0,0.8152123778407558
1,"['SHFH', 'FHFF', 'FFFH', 'FHFG']",57,0.0,0.0
1,"['SFFF', 'FHFH', 'FHFF', 'FHFG']",46,1.0,0.8867604854519608
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",37,0.0,0.0
1,"['SFFH', 'HFFH', 'FHFF', 'FHFG']",94,1.0,0.9674905716180701
1,"['SHFH', 'FFFF', 'FHFF', 'HHHG']",23,0.0,0.0
1,"['SHFF', 'FFFH', 'HFHH', 'FFFG']",51,1.0,0.9616943356035061
1,"['SFHH', 'HFHF', 'HFHH', 'HFFG']",22,0.0,0.0
1,"['SFHF', 'HFFH', 'FHFF', 'HHHG']",63,1.0,0.8527925358961662
1,"['SHFF', 'FHFH', 'FHFH', 'FFFG']",44,1.0,0.9762504936564125
1,"['SHHH', 'FHHH', 'FFFH', 'HHFG']",39,0.0,0.0
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",22,0.0,0.0
1,"['SFFH', 'HFFF', 'HFHF', 'FHHG']",87,1.0,0.9674905716180701
1,"['SFFF', 'FHFH', 'FHFH', 'HHFG']",86,1.0,0.9248559951318693
1,"['SFHH', 'HFHH', 'HFFH', 'HHFG']",66,1.0,0.9733217421754432
