Temperature,Simulations,Return,Discounted Return,Map
1,36,1.0,0.8921050870283477,"['SFHH', 'HFHH', 'HFFF', 'HHHG']"
1,37,1.0,0.8426049842298329,"['SFHH', 'HFHH', 'HFFF', 'HHHG']"
1,39,1.0,0.8761671489944468,"['SFHH', 'HFHH', 'HFFF', 'HHHG']"
1,40,1.0,0.9733217421754432,"['SFHH', 'HFHH', 'HFFF', 'HHHG']"
1,41,1.0,0.9388545698794984,"['SFHH', 'HFHH', 'HFFF', 'HHHG']"
1,42,1.0,0.9733217421754432,"['SFHH', 'HFHH', 'HFFF', 'HHHG']"
1,43,1.0,0.9762504936564125,"['SFHH', 'HFHH', 'HFFF', 'HHHG']"
1,44,1.0,0.8814479033836181,"['SFHH', 'HFHH', 'HFFF', 'HHHG']"
1,45,1.0,0.9473552137914398,"['SFHH', 'HFHH', 'HFFF', 'HHHG']"
1,46,1.0,0.9559328248389055,"['SFHH', 'HFHH', 'HFFF', 'HHHG']"
1,48,1.0,0.9248559951318693,"['SFHH', 'HFHH', 'HFFF', 'HHHG']"
1,49,1.0,0.9645880999032158,"['SFHH', 'HFHH', 'HFFF', 'HHHG']"
1,50,1.0,0.9674905716180701,"['SFHH', 'HFHH', 'HFFF', 'HHHG']"
1,51,1.0,0.9332298921513504,"['SFHH', 'HFHH', 'HFFF', 'HHHG']"
1,52,1.0,0.9791880578299021,"['SFHH', 'HFHH', 'HFFF', 'HHHG']"
1,53,1.0,0.9220814271464737,"['SFHH', 'HFHH', 'HFFF', 'HHHG']"
1,55,1.0,0.7863441585589971,"['SFHH', 'HFHH', 'HFFF', 'HHHG']"
1,56,1.0,0.9674905716180701,"['SFHH', 'HFHH', 'HFFF', 'HHHG']"
1,57,1.0,0.8709180316048211,"['SFHH', 'HFHH', 'HFFF', 'HHHG']"
1,58,1.0,0.9056079456455165,"['SFHH', 'HFHH', 'HFFF', 'HHHG']"
1,59,1.0,0.9791880578299021,"['SFHH', 'HFHH', 'HFFF', 'HHHG']"
1,63,1.0,0.9445131481500655,"['SFHH', 'HFHH', 'HFFF', 'HHHG']"
1,67,1.0,0.9733217421754432,"['SFHH', 'HFHH', 'HFFF', 'HHHG']"
1,72,1.0,0.9445131481500655,"['SFHH', 'HFHH', 'HFFF', 'HHHG']"
1,76,1.0,0.9332298921513504,"['SFHH', 'HFHH', 'HFFF', 'HHHG']"
1,77,1.0,0.9588092525966956,"['SFHH', 'HFHH', 'HFFF', 'HHHG']"
1,86,1.0,0.9762504936564125,"['SFHH', 'HFHH', 'HFFF', 'HHHG']"
1,97,1.0,0.9588092525966956,"['SFHH', 'HFHH', 'HFFF', 'HHHG']"
1,10,0.0,0.0,"['SFHH', 'HFHH', 'HFFH', 'FFFG']"
1,12,0.0,0.0,"['SFHH', 'HFHH', 'HFFH', 'FFFG']"
1,15,0.0,0.0,"['SFHH', 'HFHH', 'HFFH', 'FFFG']"
1,17,0.0,0.0,"['SFHH', 'HFHH', 'HFFH', 'FFFG']"
1,21,1.0,0.9083329444789534,"['SFHH', 'HFHH', 'HFFH', 'FFFG']"
1,26,1.0,0.8683052775100066,"['SFHH', 'HFHH', 'HFFH', 'FFFG']"
1,6,0.0,0.0,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,11,0.0,0.0,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,16,1.0,0.8974819010978248,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,18,1.0,0.9248559951318693,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,23,1.0,0.8476834558136123,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,29,1.0,0.9473552137914398,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,30,1.0,0.8006481694852418,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,34,1.0,0.985089730404757,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,35,1.0,0.8788035596734672,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,36,0.0,0.0,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,38,1.0,0.9388545698794984,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,42,1.0,0.9791880578299021,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
1,43,1.0,0.9704017769489168,"['SFHH', 'HFHH', 'HFFH', 'FHFG']"
