Temperature,Simulations,Return,Discounted Return,Map
1,63,1.0,0.9388545698794984,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,63,1.0,0.9762504936564125,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,63,1.0,0.9559328248389055,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,63,1.0,0.9193151828650342,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,63,1.0,0.884100203995605,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,63,1.0,0.9645880999032158,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,63,1.0,0.9616943356035061,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,63,1.0,0.9821344612135428,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,63,1.0,0.9083329444789534,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,63,1.0,0.9733217421754432,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,63,1.0,0.9473552137914398,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,63,1.0,0.9559328248389055,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,63,1.0,0.9276389118674717,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,63,1.0,0.985089730404757,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,63,1.0,0.8426049842298329,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,63,1.0,0.8735386475474635,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,63,1.0,0.9530650263643888,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,63,1.0,0.9416796087056153,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,63,1.0,0.9559328248389055,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,63,1.0,0.985089730404757,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,63,1.0,0.9416796087056153,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,63,1.0,0.9332298921513504,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,63,1.0,0.9733217421754432,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,63,1.0,0.9821344612135428,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,63,1.0,0.9110661429076764,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,63,1.0,0.9530650263643888,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,63,1.0,0.9416796087056153,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,63,1.0,0.9762504936564125,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,63,1.0,0.93603800616986,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,63,1.0,0.9416796087056153,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,76,1.0,0.9473552137914398,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,76,1.0,0.9733217421754432,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,76,1.0,0.93603800616986,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,76,1.0,0.9388545698794984,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,76,1.0,0.9388545698794984,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
