Temperature,Simulations,Return,Discounted Return,Map
1,42,1.0,0.9674905716180701,"['SHHH', 'FFHF', 'HFFF', 'FFHG']"
1,42,1.0,0.8947894553945313,"['SHHH', 'FFHF', 'HFFF', 'FFHG']"
1,42,1.0,0.9248559951318693,"['SHHH', 'FFHF', 'HFFF', 'FFHG']"
1,55,1.0,0.9110661429076764,"['SHHH', 'FFHF', 'HFFF', 'FFHG']"
1,55,1.0,0.8867604854519608,"['SHHH', 'FFHF', 'HFFF', 'FFHG']"
1,55,1.0,0.8400771692771434,"['SHHH', 'FFHF', 'HFFF', 'FFHG']"
1,59,1.0,0.9588092525966956,"['SHHH', 'FFHF', 'HFFF', 'FFHG']"
1,59,1.0,0.9530650263643888,"['SHHH', 'FFHF', 'HFFF', 'FFHG']"
1,59,1.0,0.9674905716180701,"['SHHH', 'FFHF', 'HFFF', 'FFHG']"
1,79,1.0,0.9791880578299021,"['SHHH', 'FFHF', 'HFFF', 'FFHG']"
1,79,1.0,0.9193151828650342,"['SHHH', 'FFHF', 'HFFF', 'FFHG']"
1,79,1.0,0.9616943356035061,"['SHHH', 'FFHF', 'HFFF', 'FFHG']"
1,83,1.0,0.9733217421754432,"['SHHH', 'FFHF', 'HFFF', 'FFHG']"
1,83,1.0,0.985089730404757,"['SHHH', 'FFHF', 'HFFF', 'FFHG']"
1,83,1.0,0.9220814271464737,"['SHHH', 'FFHF', 'HFFF', 'FFHG']"
1,93,1.0,0.9559328248389055,"['SHHH', 'FFHF', 'HFFF', 'FFHG']"
1,93,1.0,0.985089730404757,"['SHHH', 'FFHF', 'HFFF', 'FFHG']"
1,93,1.0,0.9762504936564125,"['SHHH', 'FFHF', 'HFFF', 'FFHG']"
1,94,1.0,0.9762504936564125,"['SHHH', 'FFHF', 'HFFF', 'FFHG']"
1,94,1.0,0.9559328248389055,"['SHHH', 'FFHF', 'HFFF', 'FFHG']"
1,94,1.0,0.9821344612135428,"['SHHH', 'FFHF', 'HFFF', 'FFHG']"
1,97,1.0,0.9791880578299021,"['SHHH', 'FFHF', 'HFFF', 'FFHG']"
1,97,1.0,0.9821344612135428,"['SHHH', 'FFHF', 'HFFF', 'FFHG']"
1,97,1.0,0.9502058312852957,"['SHHH', 'FFHF', 'HFFF', 'FFHG']"
1,100,1.0,0.9674905716180701,"['SHHH', 'FFHF', 'HFFF', 'FFHG']"
1,100,1.0,0.9762504936564125,"['SHHH', 'FFHF', 'HFFF', 'FFHG']"
1,100,1.0,0.9704017769489168,"['SHHH', 'FFHF', 'HFFF', 'FFHG']"
1,45,1.0,0.8788035596734672,"['SHHH', 'FFHF', 'HFFF', 'FHFG']"
1,45,1.0,0.9559328248389055,"['SHHH', 'FFHF', 'HFFF', 'FHFG']"
1,45,1.0,0.9502058312852957,"['SHHH', 'FFHF', 'HFFF', 'FHFG']"
1,48,1.0,0.9616943356035061,"['SHHH', 'FFHF', 'HFFF', 'FHFG']"
1,48,1.0,0.9616943356035061,"['SHHH', 'FFHF', 'HFFF', 'FHFG']"
1,48,1.0,0.9588092525966956,"['SHHH', 'FFHF', 'HFFF', 'FHFG']"
