Temperature,Simulations,Return,Discounted Return,Map
1,32,1.0,0.9416796087056153,"['SHFH', 'FFFF', 'FHFF', 'HFFG']"
1,32,1.0,0.8400771692771434,"['SHFH', 'FFFF', 'FHFF', 'HFFG']"
1,32,1.0,0.776950406379376,"['SHFH', 'FFFF', 'FHFF', 'HFFG']"
1,32,1.0,0.9559328248389055,"['SHFH', 'FFFF', 'FHFF', 'HFFG']"
1,32,1.0,0.9304302024748964,"['SHFH', 'FFFF', 'FHFF', 'HFFG']"
1,32,1.0,0.9304302024748964,"['SHFH', 'FFFF', 'FHFF', 'HFFG']"
1,32,1.0,0.9588092525966956,"['SHFH', 'FFFF', 'FHFF', 'HFFG']"
1,32,1.0,0.9445131481500655,"['SHFH', 'FFFF', 'FHFF', 'HFFG']"
1,32,1.0,0.9502058312852957,"['SHFH', 'FFFF', 'FHFF', 'HFFG']"
1,32,1.0,0.9645880999032158,"['SHFH', 'FFFF', 'FHFF', 'HFFG']"
1,32,1.0,0.9791880578299021,"['SHFH', 'FFFF', 'FHFF', 'HFFG']"
1,32,1.0,0.9110661429076764,"['SHFH', 'FFFF', 'FHFF', 'HFFG']"
1,32,1.0,0.9530650263643888,"['SHFH', 'FFFF', 'FHFF', 'HFFG']"
1,32,1.0,0.9220814271464737,"['SHFH', 'FFFF', 'FHFF', 'HFFG']"
1,32,1.0,0.837556937769312,"['SHFH', 'FFFF', 'FHFF', 'HFFG']"
1,32,1.0,0.9588092525966956,"['SHFH', 'FFFF', 'FHFF', 'HFFG']"
1,32,1.0,0.9502058312852957,"['SHFH', 'FFFF', 'FHFF', 'HFFG']"
1,32,1.0,0.8300415167526705,"['SHFH', 'FFFF', 'FHFF', 'HFFG']"
1,32,1.0,0.9445131481500655,"['SHFH', 'FFFF', 'FHFF', 'HFFG']"
1,32,1.0,0.9791880578299021,"['SHFH', 'FFFF', 'FHFF', 'HFFG']"
1,32,1.0,0.9248559951318693,"['SHFH', 'FFFF', 'FHFF', 'HFFG']"
