Temperature,Simulations,Return,Discounted Return,Map
1,33,1.0,0.803057341509771,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,33,1.0,0.9821344612135428,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,33,1.0,0.9388545698794984,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,33,1.0,0.8761671489944468,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,33,1.0,0.8426049842298329,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,33,1.0,0.9304302024748964,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,33,1.0,0.857932408958235,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,33,1.0,0.9762504936564125,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,33,1.0,0.9674905716180701,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,33,1.0,0.9416796087056153,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,33,1.0,0.93603800616986,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,33,0.0,0.0,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,33,1.0,0.9083329444789534,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,33,1.0,0.7792882711929549,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,33,1.0,0.9588092525966956,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,33,1.0,0.9001824484431542,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,33,1.0,0.9416796087056153,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,33,1.0,0.9388545698794984,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,33,1.0,0.8476834558136123,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,33,1.0,0.8683052775100066,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,33,1.0,0.9502058312852957,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,33,1.0,0.8476834558136123,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,33,1.0,0.8400771692771434,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,33,1.0,0.9502058312852957,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,33,1.0,0.8974819010978248,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,33,1.0,0.8683052775100066,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,33,1.0,0.7630697687590515,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,33,1.0,0.9762504936564125,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,33,1.0,0.9193151828650342,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,33,1.0,0.8300415167526705,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,39,1.0,0.9001824484431542,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,39,1.0,0.9616943356035061,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,39,1.0,0.9502058312852957,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,39,1.0,0.9248559951318693,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,39,1.0,0.9220814271464737,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,39,1.0,0.9704017769489168,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,39,1.0,0.8974819010978248,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,39,1.0,0.93603800616986,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,39,1.0,0.9304302024748964,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,39,1.0,0.9193151828650342,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,39,1.0,0.9704017769489168,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,39,1.0,0.9193151828650342,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,39,1.0,0.9473552137914398,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,39,1.0,0.9704017769489168,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,39,1.0,0.8867604854519608,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,39,1.0,0.8947894553945313,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,39,1.0,0.9674905716180701,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,39,1.0,0.9276389118674717,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,39,1.0,0.8476834558136123,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,39,1.0,0.9821344612135428,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,39,1.0,0.985089730404757,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
1,39,1.0,0.9645880999032158,"['SFFF', 'FFHH', 'HFHH', 'FFFG']"
