Temperature,Simulations,Return,Discounted Return,Map
1,15,1.0,0.767668872977057,"['SFHF', 'HFHH', 'FFFH', 'HFFG']"
1,15,1.0,0.9056079456455165,"['SFHF', 'HFHH', 'FFFH', 'HFFG']"
1,15,1.0,0.803057341509771,"['SFHF', 'HFHH', 'FFFH', 'HFFG']"
1,18,0.0,0.0,"['SFHF', 'HFHH', 'FFFH', 'HFFG']"
1,18,1.0,0.9220814271464737,"['SFHF', 'HFHH', 'FFFH', 'HFFG']"
1,18,1.0,0.7653658663581259,"['SFHF', 'HFHH', 'FFFH', 'HFFG']"
1,31,1.0,0.9588092525966956,"['SFHF', 'HFHH', 'FFFH', 'HHFG']"
1,31,1.0,0.9083329444789534,"['SFHF', 'HFHH', 'FFFH', 'HHFG']"
1,31,1.0,0.9645880999032158,"['SFHF', 'HFHH', 'FFFH', 'HHFG']"
1,36,1.0,0.9083329444789534,"['SFHF', 'HFHH', 'FFFH', 'HHFG']"
1,36,1.0,0.884100203995605,"['SFHF', 'HFHH', 'FFFH', 'HHFG']"
1,36,1.0,0.9165572373164391,"['SFHF', 'HFHH', 'FFFH', 'HHFG']"
1,41,1.0,0.9193151828650342,"['SFHF', 'HFHH', 'FFFH', 'HHFG']"
1,41,1.0,0.9645880999032158,"['SFHF', 'HFHH', 'FFFH', 'HHFG']"
1,41,1.0,0.93603800616986,"['SFHF', 'HFHH', 'FFFH', 'HHFG']"
1,42,1.0,0.8867604854519608,"['SFHF', 'HFHH', 'FFFH', 'HHFG']"
1,42,1.0,0.9138075656044898,"['SFHF', 'HFHH', 'FFFH', 'HHFG']"
1,42,1.0,0.9733217421754432,"['SFHF', 'HFHH', 'FFFH', 'HHFG']"
1,45,1.0,0.8103284404851119,"['SFHF', 'HFHH', 'FFFH', 'HHFG']"
1,45,1.0,0.9645880999032158,"['SFHF', 'HFHH', 'FFFH', 'HHFG']"
1,45,1.0,0.9588092525966956,"['SFHF', 'HFHH', 'FFFH', 'HHFG']"
1,48,1.0,0.9530650263643888,"['SFHF', 'HFHH', 'FFFH', 'HHFG']"
1,48,1.0,0.9674905716180701,"['SFHF', 'HFHH', 'FFFH', 'HHFG']"
1,48,1.0,0.9733217421754432,"['SFHF', 'HFHH', 'FFFH', 'HHFG']"
1,54,1.0,0.9704017769489168,"['SFHF', 'HFHH', 'FFFH', 'HHFG']"
1,54,1.0,0.9110661429076764,"['SFHF', 'HFHH', 'FFFH', 'HHFG']"
1,54,1.0,0.9821344612135428,"['SFHF', 'HFHH', 'FFFH', 'HHFG']"
1,61,1.0,0.9083329444789534,"['SFHF', 'HFHH', 'FFFH', 'HHFG']"
1,61,1.0,0.9733217421754432,"['SFHF', 'HFHH', 'FFFH', 'HHFG']"
1,61,1.0,0.9791880578299021,"['SFHF', 'HFHH', 'FFFH', 'HHFG']"
1,85,1.0,0.9645880999032158,"['SFHF', 'HFHH', 'FFFH', 'HHFG']"
1,85,1.0,0.9791880578299021,"['SFHF', 'HFHH', 'FFFH', 'HHFG']"
1,85,1.0,0.9733217421754432,"['SFHF', 'HFHH', 'FFFH', 'HHFG']"
1,25,1.0,0.8527925358961662,"['SFHF', 'HFHH', 'FFHF', 'FFFG']"
1,25,1.0,0.8176653739626438,"['SFHF', 'HFHH', 'FFHF', 'FFFG']"
1,25,1.0,0.9559328248389055,"['SFHF', 'HFHH', 'FFHF', 'FFFG']"
1,57,1.0,0.985089730404757,"['SFHF', 'HFHH', 'FFHF', 'FFFG']"
1,57,1.0,0.9733217421754432,"['SFHF', 'HFHH', 'FFHF', 'FFFG']"
1,57,1.0,0.9821344612135428,"['SFHF', 'HFHH', 'FFHF', 'FFFG']"
1,23,1.0,0.9616943356035061,"['SFHF', 'HFHH', 'FFHF', 'HFFG']"
1,23,0.0,0.0,"['SFHF', 'HFHH', 'FFHF', 'HFFG']"
1,23,1.0,0.8867604854519608,"['SFHF', 'HFHH', 'FFHF', 'HFFG']"
1,47,1.0,0.8400771692771434,"['SFHF', 'HFHH', 'FFHF', 'HFFG']"
1,47,1.0,0.9704017769489168,"['SFHF', 'HFHH', 'FFHF', 'HFFG']"
1,47,1.0,0.9193151828650342,"['SFHF', 'HFHH', 'FFHF', 'HFFG']"
1,53,1.0,0.9616943356035061,"['SFHF', 'HFHH', 'FFHF', 'HFFG']"
1,53,1.0,0.93603800616986,"['SFHF', 'HFHH', 'FFHF', 'HFFG']"
1,53,1.0,0.9473552137914398,"['SFHF', 'HFHH', 'FFHF', 'HFFG']"
1,54,1.0,0.93603800616986,"['SFHF', 'HFHH', 'FFHF', 'HFFG']"
1,54,1.0,0.985089730404757,"['SFHF', 'HFHH', 'FFHF', 'HFFG']"
1,54,1.0,0.8788035596734672,"['SFHF', 'HFHH', 'FFHF', 'HFFG']"
1,61,1.0,0.9645880999032158,"['SFHF', 'HFHH', 'FFHF', 'HFFG']"
1,61,1.0,0.9791880578299021,"['SFHF', 'HFHH', 'FFHF', 'HFFG']"
1,61,1.0,0.9110661429076764,"['SFHF', 'HFHH', 'FFHF', 'HFFG']"
1,1,0.0,0.0,"['SFHF', 'HFHH', 'FFHH', 'FFFG']"
1,1,0.0,0.0,"['SFHF', 'HFHH', 'FFHH', 'FFFG']"
1,1,0.0,0.0,"['SFHF', 'HFHH', 'FFHH', 'FFFG']"
1,14,0.0,0.0,"['SFHF', 'HFHH', 'FFHH', 'FFFG']"
1,14,0.0,0.0,"['SFHF', 'HFHH', 'FFHH', 'FFFG']"
1,14,0.0,0.0,"['SFHF', 'HFHH', 'FFHH', 'FFFG']"
1,22,1.0,0.9645880999032158,"['SFHF', 'HFHH', 'FFHH', 'FFFG']"
1,22,1.0,0.8325391341551359,"['SFHF', 'HFHH', 'FFHH', 'FFFG']"
1,22,1.0,0.9056079456455165,"['SFHF', 'HFHH', 'FFHH', 'FFFG']"
1,18,0.0,0.0,"['SFHF', 'HFHH', 'FFHH', 'HFFG']"
1,18,1.0,0.7653658663581259,"['SFHF', 'HFHH', 'FFHH', 'HFFG']"
1,18,1.0,0.8054737627981655,"['SFHF', 'HFHH', 'FFHH', 'HFFG']"
1,37,1.0,0.9165572373164391,"['SFHF', 'HFHH', 'FFHH', 'HFFG']"
1,37,1.0,0.8761671489944468,"['SFHF', 'HFHH', 'FFHH', 'HFFG']"
1,37,1.0,0.9056079456455165,"['SFHF', 'HFHH', 'FFHH', 'HFFG']"
1,38,1.0,0.8225935318117279,"['SFHF', 'HFHH', 'FFHH', 'HFFG']"
1,38,1.0,0.9473552137914398,"['SFHF', 'HFHH', 'FFHH', 'HFFG']"
1,38,1.0,0.9559328248389055,"['SFHF', 'HFHH', 'FFHH', 'HFFG']"
1,43,1.0,0.9304302024748964,"['SFHF', 'HFHH', 'FFHH', 'HFFG']"
1,43,1.0,0.9733217421754432,"['SFHF', 'HFHH', 'FFHH', 'HFFG']"
1,43,1.0,0.9791880578299021,"['SFHF', 'HFHH', 'FFHH', 'HFFG']"
1,44,1.0,0.9138075656044898,"['SFHF', 'HFHH', 'FFHH', 'HFFG']"
1,44,1.0,0.9502058312852957,"['SFHF', 'HFHH', 'FFHH', 'HFFG']"
