Temperature,Simulations,Return,Discounted Return,Map
1,90,1.0,0.9733217421754432,"['SHFF', 'FFFH', 'FHFF', 'HHHG']"
1,90,1.0,0.9588092525966956,"['SHFF', 'FFFH', 'FHFF', 'HHHG']"
1,90,1.0,0.9791880578299021,"['SHFF', 'FFFH', 'FHFF', 'HHHG']"
1,90,1.0,0.9762504936564125,"['SHFF', 'FFFH', 'FHFF', 'HHHG']"
1,90,1.0,0.9821344612135428,"['SHFF', 'FFFH', 'FHFF', 'HHHG']"
1,90,1.0,0.9416796087056153,"['SHFF', 'FFFH', 'FHFF', 'HHHG']"
1,90,1.0,0.9645880999032158,"['SHFF', 'FFFH', 'FHFF', 'HHHG']"
1,90,1.0,0.9674905716180701,"['SHFF', 'FFFH', 'FHFF', 'HHHG']"
1,90,1.0,0.9762504936564125,"['SHFF', 'FFFH', 'FHFF', 'HHHG']"
1,90,1.0,0.9674905716180701,"['SHFF', 'FFFH', 'FHFF', 'HHHG']"
1,90,1.0,0.9733217421754432,"['SHFF', 'FFFH', 'FHFF', 'HHHG']"
1,90,1.0,0.9791880578299021,"['SHFF', 'FFFH', 'FHFF', 'HHHG']"
1,90,1.0,0.9762504936564125,"['SHFF', 'FFFH', 'FHFF', 'HHHG']"
1,90,1.0,0.9762504936564125,"['SHFF', 'FFFH', 'FHFF', 'HHHG']"
1,90,1.0,0.9704017769489168,"['SHFF', 'FFFH', 'FHFF', 'HHHG']"
1,90,1.0,0.9791880578299021,"['SHFF', 'FFFH', 'FHFF', 'HHHG']"
1,90,1.0,0.9791880578299021,"['SHFF', 'FFFH', 'FHFF', 'HHHG']"
1,90,1.0,0.9762504936564125,"['SHFF', 'FFFH', 'FHFF', 'HHHG']"
1,90,1.0,0.9473552137914398,"['SHFF', 'FFFH', 'FHFF', 'HHHG']"
1,90,1.0,0.9762504936564125,"['SHFF', 'FFFH', 'FHFF', 'HHHG']"
1,90,1.0,0.9193151828650342,"['SHFF', 'FFFH', 'FHFF', 'HHHG']"
1,90,1.0,0.9138075656044898,"['SHFF', 'FFFH', 'FHFF', 'HHHG']"
1,90,1.0,0.9821344612135428,"['SHFF', 'FFFH', 'FHFF', 'HHHG']"
1,90,1.0,0.9821344612135428,"['SHFF', 'FFFH', 'FHFF', 'HHHG']"
1,90,1.0,0.9559328248389055,"['SHFF', 'FFFH', 'FHFF', 'HHHG']"
1,90,1.0,0.9821344612135428,"['SHFF', 'FFFH', 'FHFF', 'HHHG']"
1,90,1.0,0.9674905716180701,"['SHFF', 'FFFH', 'FHFF', 'HHHG']"
1,90,1.0,0.9762504936564125,"['SHFF', 'FFFH', 'FHFF', 'HHHG']"
1,90,1.0,0.985089730404757,"['SHFF', 'FFFH', 'FHFF', 'HHHG']"
1,90,1.0,0.9588092525966956,"['SHFF', 'FFFH', 'FHFF', 'HHHG']"
