Temperature,Simulations,Return,Discounted Return,Map
1,34,1.0,0.9138075656044898,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,34,1.0,0.9001824484431542,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,34,1.0,0.8735386475474635,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,34,1.0,0.9559328248389055,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,34,1.0,0.9762504936564125,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,34,1.0,0.9473552137914398,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,34,1.0,0.9416796087056153,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,34,1.0,0.9056079456455165,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,34,1.0,0.9733217421754432,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,34,1.0,0.9276389118674717,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,34,1.0,0.9588092525966956,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,34,1.0,0.8921050870283477,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,34,1.0,0.9704017769489168,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,34,1.0,0.9645880999032158,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,34,1.0,0.9001824484431542,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,34,1.0,0.9304302024748964,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,34,1.0,0.8709180316048211,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,34,1.0,0.9762504936564125,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,34,1.0,0.9332298921513504,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,34,1.0,0.9559328248389055,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,34,1.0,0.884100203995605,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,34,1.0,0.9083329444789534,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,34,1.0,0.884100203995605,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,34,1.0,0.9559328248389055,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,34,1.0,0.90289112180858,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,34,1.0,0.9083329444789534,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,34,1.0,0.9762504936564125,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,34,1.0,0.8947894553945313,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,34,1.0,0.9674905716180701,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,34,1.0,0.9559328248389055,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,35,1.0,0.857932408958235,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,35,1.0,0.9304302024748964,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,35,1.0,0.9138075656044898,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,35,1.0,0.9733217421754432,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,35,1.0,0.9674905716180701,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,35,1.0,0.9445131481500655,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,35,1.0,0.9733217421754432,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,35,1.0,0.985089730404757,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,35,1.0,0.8553586117313603,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,35,1.0,0.985089730404757,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,35,1.0,0.9388545698794984,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,35,1.0,0.9083329444789534,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,35,1.0,0.9001824484431542,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,35,1.0,0.8657003616774767,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,35,1.0,0.9001824484431542,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,35,1.0,0.884100203995605,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,35,1.0,0.9645880999032158,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,35,1.0,0.9645880999032158,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,35,1.0,0.8894287717672626,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,35,1.0,0.860513950810667,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,35,1.0,0.9674905716180701,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,35,1.0,0.860513950810667,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,35,1.0,0.9616943356035061,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,35,1.0,0.8553586117313603,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,35,1.0,0.8683052775100066,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,35,1.0,0.8761671489944468,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,35,1.0,0.9762504936564125,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,35,1.0,0.9056079456455165,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,35,1.0,0.9559328248389055,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,35,1.0,0.9304302024748964,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,11,0.0,0.0,"['SFFH', 'HHFH', 'HHFH', 'HFFG']"
1,11,0.0,0.0,"['SFFH', 'HHFH', 'HHFH', 'HFFG']"
1,11,0.0,0.0,"['SFFH', 'HHFH', 'HHFH', 'HFFG']"
1,11,1.0,0.8974819010978248,"['SFFH', 'HHFH', 'HHFH', 'HFFG']"
1,11,0.0,0.0,"['SFFH', 'HHFH', 'HHFH', 'HFFG']"
1,11,0.0,0.0,"['SFFH', 'HHFH', 'HHFH', 'HFFG']"
