Temperature,Simulations,Return,Discounted Return,Map
1,17,0.0,0.0,"['SFFF', 'HHFH', 'HHFF', 'HHHG']"
1,17,0.0,0.0,"['SFFF', 'HHFH', 'HHFF', 'HHHG']"
1,17,1.0,0.9416796087056153,"['SFFF', 'HHFH', 'HHFF', 'HHHG']"
1,17,0.0,0.0,"['SFFF', 'HHFH', 'HHFF', 'HHHG']"
1,17,1.0,0.9645880999032158,"['SFFF', 'HHFH', 'HHFF', 'HHHG']"
1,17,1.0,0.798246224976786,"['SFFF', 'HHFH', 'HHFF', 'HHHG']"
1,17,1.0,0.8527925358961662,"['SFFF', 'HHFH', 'HHFF', 'HHHG']"
1,17,0.0,0.0,"['SFFF', 'HHFH', 'HHFF', 'HHHG']"
1,17,1.0,0.9056079456455165,"['SFFF', 'HHFH', 'HHFF', 'HHHG']"
1,17,0.0,0.0,"['SFFF', 'HHFH', 'HHFF', 'HHHG']"
1,17,1.0,0.9248559951318693,"['SFFF', 'HHFH', 'HHFF', 'HHHG']"
1,17,1.0,0.8894287717672626,"['SFFF', 'HHFH', 'HHFF', 'HHHG']"
1,17,1.0,0.7449472384453084,"['SFFF', 'HHFH', 'HHFF', 'HHHG']"
1,17,1.0,0.803057341509771,"['SFFF', 'HHFH', 'HHFF', 'HHHG']"
1,17,1.0,0.8947894553945313,"['SFFF', 'HHFH', 'HHFF', 'HHHG']"
1,17,0.0,0.0,"['SFFF', 'HHFH', 'HHFF', 'HHHG']"
1,17,1.0,0.7792882711929549,"['SFFF', 'HHFH', 'HHFF', 'HHHG']"
1,17,1.0,0.9110661429076764,"['SFFF', 'HHFH', 'HHFF', 'HHHG']"
1,17,1.0,0.9332298921513504,"['SFFF', 'HHFH', 'HHFF', 'HHHG']"
1,17,1.0,0.8761671489944468,"['SFFF', 'HHFH', 'HHFF', 'HHHG']"
1,17,1.0,0.9056079456455165,"['SFFF', 'HHFH', 'HHFF', 'HHHG']"
1,17,0.0,0.0,"['SFFF', 'HHFH', 'HHFF', 'HHHG']"
