Temperature,Simulations,Return,Discounted Return,Map
1,1,0.0,0.0,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,1,1.0,0.9674905716180701,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,1,0.0,0.0,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,1,0.0,0.0,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,1,0.0,0.0,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,1,0.0,0.0,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,1,0.0,0.0,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,1,0.0,0.0,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,1,0.0,0.0,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,1,0.0,0.0,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,1,0.0,0.0,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,1,0.0,0.0,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,1,0.0,0.0,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,1,0.0,0.0,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,1,0.0,0.0,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,1,0.0,0.0,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,1,0.0,0.0,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,1,0.0,0.0,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,1,0.0,0.0,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,1,0.0,0.0,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,1,0.0,0.0,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,1,0.0,0.0,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,1,0.0,0.0,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,1,0.0,0.0,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,1,0.0,0.0,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,1,0.0,0.0,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,1,0.0,0.0,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,1,0.0,0.0,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,1,0.0,0.0,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,1,0.0,0.0,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,2,0.0,0.0,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,2,0.0,0.0,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
