Temperature,Simulations,Return,Discounted Return,Map
1,74,1.0,0.9388545698794984,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,74,1.0,0.9821344612135428,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,74,1.0,0.9674905716180701,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,74,1.0,0.9674905716180701,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,74,1.0,0.985089730404757,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,74,1.0,0.9616943356035061,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,74,1.0,0.9733217421754432,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,74,1.0,0.9821344612135428,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,74,1.0,0.9733217421754432,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,74,1.0,0.9588092525966956,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,74,1.0,0.985089730404757,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,74,1.0,0.9821344612135428,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,74,1.0,0.9704017769489168,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,74,1.0,0.9056079456455165,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,74,1.0,0.9473552137914398,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,74,1.0,0.9588092525966956,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,74,1.0,0.9821344612135428,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,74,1.0,0.9821344612135428,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,74,1.0,0.9502058312852957,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,74,1.0,0.9276389118674717,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,74,1.0,0.985089730404757,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,74,1.0,0.9704017769489168,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,74,1.0,0.9559328248389055,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,74,1.0,0.9588092525966956,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,74,1.0,0.985089730404757,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,74,1.0,0.9733217421754432,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,74,1.0,0.985089730404757,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,74,1.0,0.9645880999032158,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,74,1.0,0.9276389118674717,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,74,1.0,0.9704017769489168,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,75,1.0,0.985089730404757,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,75,1.0,0.9762504936564125,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,75,1.0,0.9530650263643888,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,75,1.0,0.9616943356035061,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,75,1.0,0.9165572373164391,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,75,1.0,0.9530650263643888,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,75,1.0,0.9416796087056153,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,75,1.0,0.9445131481500655,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,75,1.0,0.9248559951318693,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,75,1.0,0.9791880578299021,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,75,1.0,0.9502058312852957,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,75,1.0,0.9821344612135428,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,75,1.0,0.9530650263643888,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,75,1.0,0.9138075656044898,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,75,1.0,0.9762504936564125,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,75,1.0,0.985089730404757,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,75,1.0,0.9704017769489168,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,75,1.0,0.9056079456455165,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,75,1.0,0.9733217421754432,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,75,1.0,0.9559328248389055,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
1,75,1.0,0.9645880999032158,"['SHFH', 'FFFH', 'FHFF', 'FHFG']"
